tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values
bo_wcs8pxr5nt,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1637144101000,True,True,r_bfamvwn9xc,0
bo_gkn6y3w4kx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1637092800000,False,False,r_880co51t8d,39000
bo_ekdsv4nb7a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1637088301000,True,True,r_92t3w5snw6,23450
bo_bbcxac5wyn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1636944301000,True,True,r_neg6ygm7ep,177400
bo_mecbyjkzwn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1636838400000,True,True,r_eejfnlqz,22550
bo_7yxn8kgfpw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1636830300000,False,False,r_ayjutek4,23930
bo_8yb3tuyfhb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1636770601000,True,True,r_254ml9zo8z,46800
bo_h9v996q3xu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1636755000000,False,False,r_912i88fl,14750
bo_392kasn2bn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1636611000000,True,True,r_9gen7mpw,29900
bo_prz3pm3u8u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1636491148000,False,False,r_apdan47l55,60600
bo_rdgkvdp7gp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1636453801000,False,False,r_b26l5018ot,16200
bo_tttreuge38,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1636335000000,True,True,r_59g3z6ws1e,64200
bo_y8gckbqjq4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1636329001000,False,False,r_ntiip9no,19200
bo_jcbwyhe8g7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1636316100000,False,False,r_880co51t8d,44200
bo_febknuqcxj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1636239300000,False,False,r_4b1wf0dbpx,133815
bo_dbqbjd8z23,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1636231801000,False,False,r_9pnvd7sglv,0
bo_wemre2k886,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1636214449000,False,False,r_bxj3lzkcdl,26750
bo_jfgftz8xn3,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1636214449000,False,False,r_bxj3lzkcdl,0
bo_hqwsffce9d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1636213757000,False,False,r_eh5ql0v02c,12200
bo_fcxkf7uyqd,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1636147123000,True,True,r_4n48h3xat5,7100
bo_exthvebgg7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1636133401000,False,False,r_880co51t8d,44900
bo_7x2bcc6yez,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1636127101000,False,False,r_a3d9fu6w8o,80500
bo_yb5pzneaw4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1636124701000,True,True,r_8jit8qdlcn,25700
bo_8udjdn7gep,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1636068300000,False,False,r_ntiip9no,45300
bo_pgefmrj4h9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1636054801000,False,False,r_cq71nragib,14000
bo_g57gmsxshb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1635984300000,True,True,r_2vm97ql6my,21725
bo_q9wprbz79d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1635944700000,True,True,r_f1rirutayf,38000
bo_frstfj6ys5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1635871501000,False,False,r_68xob2jy,64100
bo_uzxmfh9nat,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1635792901000,False,False,r_3qiwnty9,11730
bo_tw42fscaxw,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1635703444000,False,False,r_95y7xm4i,7990
bo_a42n97gjnp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1635620400000,False,False,r_q2zc06ks9d,11435
bo_c4wfzyb8wb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1635539700000,True,True,r_azh8fns3cw,34400
bo_p3tw9eqrn7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1635480001000,True,True,r_8j2bygnfa1,27000
bo_cnvsfpn6xz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1635448501000,False,False,r_ajah1yu5hr,18600
bo_sbnb3ew8sq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1635368400000,False,False,r_1xysex8s,14500
bo_9q84b2asxq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1635345600000,False,False,r_a3d9fu6w8o,45200
bo_zvhaxywumj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1635306600000,False,False,r_77ryap4a,18800
bo_wurzsp45xr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1635264601000,False,False,r_880co51t8d,15600
bo_y4g8b55r39,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1635200100000,False,False,r_95fsct4kf8,109600
bo_ed7vcpyy9k,BACKORDER,CANCELED,CANCELED,ELEVATE,1635200100000,False,False,r_95fsct4kf8,0
bo_g7yedxgq4t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1635120001000,True,True,r_4w8dxy3q8b,99225
bo_ff5byfs9gh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1635078600000,False,False,r_912i88fl,74230
bo_jwfw4vwxhs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1635001801000,False,False,r_99wu8er3m6,29000
bo_xz7qzwj7rd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634932800000,False,False,r_advw360g56,26180
bo_cfz95ewkfk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1634928900000,False,False,r_3nv37nmo,88400
bo_m7frvndmcd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634920501000,False,False,r_95y7xm4i,9990
bo_m464n9gurh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634853000000,False,False,r_7ifanmic,39210
bo_zj67v5qtsk,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1634853000000,False,False,r_7ifanmic,7780
bo_assw2ygmdt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634848801000,False,False,r_3ngff8wc,7780
bo_ax7pch8av2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1634847001000,True,True,r_516g52z4,13100
bo_nnsb8z5aag,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634843100000,True,True,r_d6k4sxmwyy,48275
bo_heq37wqc3j,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1634839942000,True,True,r_3qiwnty9,9200
bo_3d55zjpxh5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634789400000,False,False,r_evd322kw56,16320
bo_94a3uey7gg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1634773200000,False,False,r_9c9rmynxjn,37800
bo_36979fucss,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1634765701000,False,False,r_2x69c5rldc,48300
bo_q34x353e5n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1634749201000,False,False,r_99wu8er3m6,78500
bo_w5nbgynxqa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634651401000,False,False,r_7ifanmic,14750
bo_puydds9d7g,REPLACE_DAMAGED_OR_MISSING_ITEMS,CANCELED,CANCELED,ELEVATE,1634568155000,False,False,r_e1uzzxrntw,0
bo_3yay24pymr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1634500200000,False,False,r_880co51t8d,18400
bo_9nvatu5fcd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634416800000,True,True,r_6gbiv4d0h0,56500
bo_en33pcs6ty,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1634409001000,False,False,r_2x69c5rldc,19600
bo_vay7wtam9v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1634241301000,False,False,r_e700jaf1p9,73000
bo_tadsdvennr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634154001000,False,False,r_9pm32gaxgj,25885
bo_8hawcfuwck,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634071800000,True,True,r_3qiwnty9,19550
bo_bx2zmpr4e6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634035500000,False,False,r_twh4g5gq67,29625
bo_k8ej2z8dus,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1634003400000,True,True,r_5ovzbd0j33,20550
bo_rr499ttpzd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633982101000,True,True,r_4n48h3xat5,17525
bo_jhde47t65t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633971900000,False,False,r_5vzu3dtujl,40900
bo_8g49uebhkm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633906201000,False,False,r_6s053dqa,12625
bo_4wn34jfhmw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633905900000,True,True,r_4vhpl4dvdd,23225
bo_wrfw4nsuye,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1633885800000,False,False,r_99wu8er3m6,58000
bo_w85bgh8gt9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1633836300000,False,False,r_6dd7b961,28200
bo_tmzshbgpcu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1633809000000,False,False,r_ntiip9no,40700
bo_emsum4my6a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633797601000,False,False,r_q2zc06ks9d,13560
bo_rjz7dstpsr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633783801000,False,False,r_csrbbexw,30475
bo_vs7p5w63ru,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633743001000,False,False,r_7ifanmic,36850
bo_p656uvrb9n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633727701000,False,False,r_3m5q7w7m,33152
bo_6xqwhhzyv9,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1633704301000,False,False,r_csrbbexw,0
bo_5djshu79km,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1633536900000,False,False,r_9d1cowm7yb,51000
bo_vrmcatbvpu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633468500000,True,True,r_9lm7vuy58l,17450
bo_bpmj6v6fhk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1633404300000,False,False,r_ajah1yu5hr,10200
bo_kgxrg8drzg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633386600000,True,True,r_24qystczd9,34250
bo_kzxgj97p6b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1633360800000,False,False,r_9210sadi,121700
bo_jzxhasmwvf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633323301000,False,False,r_dm36gm42ia,19042
bo_2suesna9s3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633316401000,True,True,r_a4paeaqvrr,46700
bo_z7q9q89sux,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1633281901000,False,False,r_4zxd5m35,47400
bo_yxzbzpupe6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1633273501000,False,False,r_e1uzzxrntw,96800
bo_sjkv4jqd24,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633175100000,False,False,r_912i88fl,33280
bo_8baqctyx6s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1633112401000,False,False,r_50zv64qi9z,18400
bo_6bctpdjxaf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633108501000,False,False,r_q2zc06ks9d,43450
bo_hwqdb66x5q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633091400000,False,False,r_912i88fl,146640
bo_er3mft9787,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1633024800000,False,False,r_9yaml9f9,15100
bo_muxzkzw75q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633010701000,False,False,r_twh4g5gq67,58610
bo_v8weantby3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1633004700000,False,False,r_8xx0xvml3r,45010
bo_x8me2jbgp7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632856500000,False,False,r_77ryap4a,42500
bo_tx785m3jy6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632850501000,False,False,r_evd322kw56,14450
bo_y9rutzc4q4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632849301000,False,False,r_9yaml9f9,25100
bo_9djy8rdt93,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632746401000,True,True,r_1acwg7tcgp,15300
bo_mkmd23yg53,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632692700000,True,True,r_93p982fw,21350
bo_pptxcynzyk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632689701000,True,True,r_sg9zntf5cz,23650
bo_bpzwgcwhwc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632527101000,True,True,r_5tezgp65d3,30800
bo_9k3tth9h3g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632514500000,False,False,r_50zv64qi9z,16400
bo_qenbvpcdqs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632507900000,False,False,r_50zv64qi9z,20800
bo_t2998bshzj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632505200000,True,True,r_7e24ckl5r9,120900
bo_m3ew3bgh93,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632448501000,True,True,r_m9uch7mi,22250
bo_9zy9rbt9au,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632419400000,True,True,r_49sobd5rrk,30800
bo_779wn77m9n,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1632419400000,True,True,r_49sobd5rrk,3000
bo_peyupndz82,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632419100000,False,False,r_5agpvj20,20700
bo_s6m6xg8hvj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632362701000,False,False,r_880co51t8d,115800
bo_xhcehfbgnw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632348301000,False,False,r_2yz823jz,21720
bo_xbphtxar95,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632338701000,False,False,r_6u6gpade8m,98340
bo_kahp6yeybh,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1632322609000,True,True,r_4enbgf2xo2,5400
bo_64c4j62mn5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1632242700000,False,False,r_9yaml9f9,25200
bo_u5b429xsce,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632073801000,False,False,r_czcy06pd,13560
bo_6bzbg48tpq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1632010800000,False,False,r_1by5ilrt2g,15940
bo_rhhg8rg3aj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631997900000,False,False,r_1bgyzkmpwd,43480
bo_gtzbjeb85d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631970601000,False,False,r_7wfg8gpb,10170
bo_2hd3f3w5gz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631793300000,True,True,r_4enbgf2xo2,41100
bo_hjj7p7ua28,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631759401000,False,False,r_eu9fll4p,19340
bo_mudb8xncsu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631589901000,True,True,r_evd322kw56,30038
bo_8pzdcqmscb,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1631589901000,True,True,r_evd322kw56,10350
bo_g8q27qhrmd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631556301000,True,True,r_c46jo3gxyi,62725
bo_ud8gk4fxjj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631549401000,False,False,r_50zv64qi9z,65500
bo_mt3gg4qdgf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631414101000,True,True,r_cjz2s3n3gp,18650
bo_x4283qgqr3,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1631414101000,True,True,r_cjz2s3n3gp,0
bo_h7kgme9h64,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631374201000,False,False,r_7cvitf4lgn,78900
bo_btmmfzywg6,BACKORDER,CANCELED,CANCELED,ELEVATE,1631374201000,False,False,r_7cvitf4lgn,0
bo_997b7vceqr,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1631305863000,False,False,r_880co51t8d,10200
bo_ke4ecksp3r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631297700000,False,False,r_260edn039f,21125
bo_8j45cydw27,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1631297700000,False,False,r_260edn039f,17595
bo_3cxun2fvhn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631233500000,True,True,r_esdmnf4x,42800
bo_jd6zmb2thv,BACKORDER,CANCELED,CANCELED,ELEVATE,1631233500000,True,True,r_esdmnf4x,0
bo_jrkybdyxju,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631231401000,False,False,r_t94clyel,24185
bo_subzd3jyxg,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1631231401000,False,False,r_t94clyel,0
bo_k3qkkawn5q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631221501000,True,True,r_ba6hu8t5v7,102438
bo_2dmfffq28k,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1631221501000,True,True,r_ba6hu8t5v7,0
bo_3tdpqe9xzm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631217600000,False,False,r_64oq6mwmyx,8800
bo_8y4ejmsc74,BACKORDER,CANCELED,CANCELED,ELEVATE,1631217600000,False,False,r_64oq6mwmyx,0
bo_sxfhnnev42,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631206800000,True,True,r_dehjvccq93,44400
bo_wtp8zx9nbp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631197501000,True,True,r_2i7yac89g2,18125
bo_rh4tng3fjd,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1631197501000,True,True,r_2i7yac89g2,0
bo_xar2xarvbq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631141401000,True,True,r_1t9v6p7dgi,48350
bo_av2vdstdyj,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1631141401000,True,True,r_1t9v6p7dgi,0
bo_46mncm8kdh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631123400000,False,False,r_6rmnafl4kh,27850
bo_pyvaxsbr6c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1631066401000,True,True,r_6fxgmpbtws,198325
bo_e334nwjv44,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1631066401000,True,True,r_6fxgmpbtws,15975
bo_85ttbr65yh,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1631039701000,False,False,r_6y13xe67un,0
bo_pmqntwg4er,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1631039701000,False,False,r_6y13xe67un,0
bo_qsfmsee9x3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631035800000,False,False,r_d13joj5b,18400
bo_bmbeh39k2a,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1631033700000,True,True,r_u2ffw4qvzp,27500
bo_jyzsde5mst,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1630952401000,False,False,r_e1uzzxrntw,102800
bo_yxa38t7dkb,BACKORDER,SHIPPED,FULFILLED,ELEVATE,1630952401000,False,False,r_e1uzzxrntw,13600
bo_uqmn8bbypd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630853700000,False,False,r_csrbbexw,47730
bo_rczq7rk4mb,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1630853700000,False,False,r_csrbbexw,6290
bo_4rgh8dcqc7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1630795200000,False,False,r_7xme9ytznz,83900
bo_grsgwjgva5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1630710301000,False,False,r_e700jaf1p9,16000
bo_h4pxvfbhj5,BACKORDER,CANCELED,CANCELED,ELEVATE,1630710301000,False,False,r_e700jaf1p9,0
bo_wqzgg7j8sf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1630694400000,False,False,r_ntiip9no,42800
bo_3ta82zjgxf,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1630694400000,False,False,r_ntiip9no,7000
bo_rxhm86xw2s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1630688701000,False,False,r_3nv37nmo,44500
bo_6uh8tjh739,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630620001000,False,False,r_7wfg8gpb,13900
bo_ck6zdj3kfx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630598101000,False,False,r_f2njyth3z3,27755
bo_sduzkhf2u9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630581001000,False,False,r_q2zc06ks9d,13560
bo_364pztbwhq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630444501000,True,True,r_260edn039f,28950
bo_8jpddrbs8j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630438801000,True,True,r_6y13xe67un,19950
bo_y85yjsqupf,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1630438801000,True,True,r_6y13xe67un,0
bo_yzhb67wyqx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1630356473000,False,False,r_2x69c5rldc,27900
bo_2zkmemfmw2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1630343701000,False,False,r_e1uzzxrntw,61500
bo_kkhmjn7fch,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630336501000,True,True,r_1bgyzkmpwd,22500
bo_5g6xxjjvrf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630240201000,True,True,r_7wfg8gpb,20400
bo_dscs77392r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630185600000,False,False,r_7ifanmic,105565
bo_rs4ss4844j,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1630185600000,False,False,r_ntiip9no,18700
bo_m4y6jd9j6g,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1630185600000,False,False,r_7ifanmic,14450
bo_wkbj7be3n4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1630164901000,False,False,r_zflqfflg,17100
bo_csfmppvser,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1630080601000,True,True,r_chnccb5cf6,28400
bo_sz489basv7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1630014301000,True,True,r_10f72hpfvw,137150
bo_5bccv3rqa3,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1630014301000,True,True,r_10f72hpfvw,6750
bo_5z366uug6g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1630008301000,False,False,r_cajqwhm9s9,24900
bo_kemjy3zfjm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629989701000,False,False,r_6oxbztyi,27550
bo_ht25ex9j9w,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629955800000,False,False,r_e700jaf1p9,16200
bo_rdc9wm6j8t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629933601000,True,True,r_5o36zjg5ie,142600
bo_hfbyndu95f,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1629933601000,True,True,r_5o36zjg5ie,12750
bo_mmn38v8d9h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629832501000,False,False,r_d425wb0o,38800
bo_ugjv7ges3p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629817800000,False,False,r_880co51t8d,66400
bo_7wc8qdekfx,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1629817800000,False,False,r_880co51t8d,3400
bo_fw4u3gzzwu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629764400000,True,True,r_dij17z7a,28000
bo_ad5uzksdbv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629757800000,False,False,r_e700jaf1p9,19400
bo_d7785j25x7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629635701000,True,True,r_66hp87e2or,66700
bo_3rydgp6hzz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629600901000,True,True,r_ry7arctkb7,68200
bo_5j7gc8dkhg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629548100000,True,True,r_cxif555x,34912
bo_pm4hekun78,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629484500000,False,False,r_f3w0i4ys6o,24500
bo_2qaet5vt6e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629472201000,False,False,r_99wu8er3m6,58000
bo_ay5wbzmmm3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629438000000,False,False,r_7gaexy0y,19860
bo_ny53rhxjxm,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1629438000000,False,False,r_7gaexy0y,0
bo_9b9vs7t4az,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629413700000,False,False,r_9c9rmynxjn,16300
bo_2crub3tev7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629413100000,True,True,r_5agpvj20,32500
bo_f5942gcgwg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629413100000,False,False,r_d425wb0o,41200
bo_fwd764u8y4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629336901000,True,True,r_jpzm634u3p,22050
bo_a2upkmt74j,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629330001000,False,False,r_9c9rmynxjn,69500
bo_wmzt4bh6aj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629318001000,True,True,r_7cvitf4lgn,25500
bo_5yfydjtyxv,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1629318001000,True,True,r_7cvitf4lgn,0
bo_zt77ugqpj6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629311701000,True,True,r_7k5nn3swyq,46125
bo_ersb5cpqcj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629311140000,False,False,r_apdan47l55,59500
bo_acj9xb3dnb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1629218701000,False,False,r_99wu8er3m6,33500
bo_zjrw9aug6x,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1629218701000,False,False,r_99wu8er3m6,4000
bo_69utdjmu2q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629153901000,False,False,r_exze6sdk,27930
bo_zh6e627nhp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1629053401000,False,False,r_q2zc06ks9d,147960
