tokens,publish_at_values,created_at_values,titles,ratings,brand
br_z3g8xcuuuk,1677096000000,1676846931000,I love the quality of Simplified Soap's products and am very excited to be selling them!,5,Simplified Soap
br_9duh4dnxpv,1676404800000,1676136002000,Great products ,5,Simplified Soap
br_x3zc4z8pfr,1676404800000,1676135972000,A must have ,5,Simplified Soap
br_2r3d6hbzza,1676404800000,1676118045000,Can not keep it on the shelf!!!,5,Simplified Soap
br_z88m4vkz4d,1676404800000,1676052432000,Love this goats milk line,5,Simplified Soap
br_szyvqgyxrg,1675195200000,1674932508000,Love it all! ,5,Simplified Soap
br_y4qu7kzdvf,1675195200000,1674777951000,First time to order with Faire.  Pleased with experience.,5,Simplified Soap
br_5tf9vsnx9y,1674763200000,1674574099000,Love the packaging and quality!! A+++,5,Simplified Soap
br_vjpj58626p,1674590400000,1674335088000,AMAZING COMPANY,5,Simplified Soap
br_wgffhh7tty,1674590400000,1674274058000,One of the pumps was broken ,5,Simplified Soap
br_ek8rzafegq,1674072000000,1673733450000,perfect!,5,Simplified Soap
br_g67vjrpte4,1674072000000,1673716442000,"Quick Ship, Lots of samples which customers LOVE",5,Simplified Soap
br_6ws6cu8s7q,1672084800000,1671750046000,I love the scents and the glass bottles!! Excited to have these products in my store!,5,Simplified Soap
br_puthvzqg93,1671652800000,1671417089000,Love my items! Will definitely order again!,5,Simplified Soap
br_3agqb9uuxa,1671566400000,1671264310000,Great company!,5,Simplified Soap
br_bwmt9x2qnd,1671048000000,1670882854000,good,4,Simplified Soap
br_2fa27eqt55,1670961600000,1670797647000,Perfect every time!,5,Simplified Soap
br_r9ym94s4dm,1670961600000,1670606004000,Very nice products!,5,Simplified Soap
br_g8qqgzj34v,1670961600000,1670604841000,Lovely products!,5,Simplified Soap
br_vwssmz8y7b,1670443200000,1670263675000,Better than expected,5,Simplified Soap
br_4uthqrpfb8,1670356800000,1670174041000,Amazing Lotion,5,Simplified Soap
br_thx5v6yy8e,1670270400000,1669912567000,Sells quickly,5,Simplified Soap
br_sf25kavp3d,1670270400000,1669905964000,Great products! Quick shipping and great communication.,5,Simplified Soap
br_vu5b5eyun6,1669838400000,1669670831000,Great product and packaging. Love the samples!,5,Simplified Soap
br_yk95qshq3r,1669060800000,1668724111000,Love the lotion ,5,Simplified Soap
br_stt2hq6ab3,1669060800000,1668699068000,Awesome!,5,Simplified Soap
br_shkmc6jgrb,1668801600000,1668618517000,The items are perfect for our Holiday Boutique next month!,5,Simplified Soap
br_gyh6mztwmy,1668715200000,1668539470000,Always the best,5,Simplified Soap
br_xu3q68nudf,1668542400000,1668134213000,Really nice!!,5,Simplified Soap
br_8mcj7zsn29,1668110400000,1667942254000,Lotions,5,Simplified Soap
br_yxvkdjxu6m,1668110400000,1667941977000,lotions,5,Simplified Soap
br_qpg7g2umtp,1667415600000,1667250453000,Amaaaaaazing!,5,Simplified Soap
br_5tbtknstzy,1666810800000,1666633526000,Great soaps!,5,Simplified Soap
br_kh2q83bpud,1666810800000,1666624472000,Happy with the scent and packaging!!!,5,Simplified Soap
br_ayqh8u2fyd,1666810800000,1666624291000,Happy with the scent and packaging!!!,5,Simplified Soap
br_7b5e4bzmg6,1666638000000,1666301623000,These bottles of hand soap are great!!!!,5,Simplified Soap
br_ks8rswe7t4,1665774000000,1665590983000,Awesome!!!!,5,Simplified Soap
br_6n54r6exjq,1665514800000,1665070637000,These smell amazing!,5,Simplified Soap
br_f9pdr5r4ph,1664910000000,1664729784000,Amazing as always!,5,Simplified Soap
br_55v7ka7pwb,1663700400000,1663539046000,Love!!,5,Simplified Soap
br_vx66nuufvm,1663700400000,1663431721000,An excellent brand to work with. Clean Product.,5,Simplified Soap
br_8ad2uwby63,1663354800000,1663199233000,I adore this company!,5,Simplified Soap
br_m85a7jj38g,1663354800000,1663181144000,BODY POLISH,5,Simplified Soap
br_zmxpy5aj2b,1663095600000,1662937405000,Packed perfectly! Never a broken item.,5,Simplified Soap
br_wzyv275mtu,1663095600000,1662933282000,These were just as expected. Smelled great! I also got some free samples ! Love good customer servic,5,Simplified Soap
br_yk89fzhxd4,1663009200000,1662661241000,Great Products,5,Simplified Soap
br_b528awgxpf,1662145200000,1661907612000,AMAZING COMPANY,5,Simplified Soap
br_gt7r9g6tpx,1662058800000,1661894414000,awesome,5,Simplified Soap
br_2bwkmepqgs,1661886000000,1661606029000,AMAZING!!!,5,Simplified Soap
br_vjk3f7ae3d,1661540400000,1661363488000,Efficient,5,Simplified Soap
br_vz2697xmpd,1661454000000,1661282096000,Product is great,5,Simplified Soap
br_cyrqaawebk,1660762800000,1660598188000,What great product!,5,Simplified Soap
br_j8fhyan3y5,1660158000000,1659917164000,lotions,5,Simplified Soap
br_vxfbehw6pz,1659466800000,1659122645000,LOVE IT!,5,Simplified Soap
br_pd9fvjaumu,1654628400000,1654376999000,Great Quality!,5,Simplified Soap
br_dkprz636y7,1708632000000,1708449416000,Love their products!,5,Lothantique
br_jybnybnt4k,1707508800000,1707323210000,These smell wonderful!,5,Lothantique
br_uf99ep86cb,1706904000000,1706738798000,My second order and now a staple! ,5,Lothantique
br_ssxc8nf5rh,1701115200000,1700671342000,Amazing for retail! They smell wonderful and the packaging is perfection! ,5,Lothantique
br_ztpg8qs55e,1699300800000,1698962585000,fast and efficient,5,Lothantique
br_avfaru2v7h,1698174000000,1697814321000,Response time was impeccable.,5,Lothantique
br_22huk4bhme,1697742000000,1697559846000,Always a great experience. ,5,Lothantique
br_8pp94swprs,1697742000000,1697559787000,I have purchased form them before and they are always first class. ,5,Lothantique
br_mapehabrq3,1696964400000,1696519296000,Already planning my reorder!,5,Lothantique
br_unbvzx8ehg,1696532400000,1696376413000,Beautiful products!!,5,Lothantique
br_2n824qv7yx,1695754800000,1695400261000,Love,5,Lothantique
br_e9gvnsu4rg,1691434800000,1691075864000,"Our favorite! Not only fabulous product, but also fantastic customer service!",5,Lothantique
br_539hzxyqdm,1688151600000,1687965578000,Lavender is Lovely,5,Lothantique
br_7ucwpspa3z,1685041200000,1684884798000,Beautiful! Hoping they do well in my store (as I personally love them!) ,5,Lothantique
br_4f3qpstjuw,1679338800000,1678927206000,Love this product. Fits well in my flower shop,5,Lothantique
br_aenqskvkrb,1674072000000,1673885792000,great product great price,5,Lothantique
br_nj4m8n2smd,1671566400000,1671209412000,Can't keep these in stock,5,Lothantique
br_ssatug9jbe,1669233600000,1668998348000,.,5,Lothantique
br_sbzfkw7sap,1666119600000,1665857661000,Always a fabulous and seamless transaction!,5,Lothantique
br_qk93696zuu,1664564400000,1664375397000,Quality products,5,Lothantique
br_tqg6ckekpj,1662663600000,1662425263000,Fantastic scents! Will order again. ,5,Lothantique
br_cp3kdyemwz,1662145200000,1661963541000,Love LOTHANTIQUE,5,Lothantique
br_wntrkwfsgh,1661886000000,1661716317000,Love the Lothantique line. It has always been a great product for our store.,5,Lothantique
br_y4jnt5dmxp,1661194800000,1660839100000,THIS Packaging!  Totes Adorable!,5,Lothantique
br_3c8ku3cgt4,1660676400000,1660423063000,Customer Favorite,5,Lothantique
br_uhx8z36bsm,1659553200000,1659383972000,Love the product! Thank you!,5,Lothantique
br_7beqrj7tgk,1659553200000,1659380038000,Outstanding product quality and excellent customer service.,5,Lothantique
br_bgnzr4nt4e,1658948400000,1658768137000,Love this Line! ,5,Lothantique
br_2dbdwwjmhe,1656702000000,1656503140000,"Response time, packaging and shipping all first rate. Price point was a little higher than a similar brand that I sold out of but which is experiencing supply chain issues.",4,Lothantique
br_7pnptdydf5,1655838000000,1655486815000,Great product and customer service. Thank you!,5,Lothantique
br_5djf4hysn8,1654282800000,1654106248000,lovely products! will continue to buy more!,5,Lothantique
br_cg6jkr3b4c,1652382000000,1652148378000,Great French bath and body product,5,Lothantique
br_66bfub47zk,1650308400000,1649969848000,Friendly customer service and beautiful products! Shipping is reasonable too.,5,Lothantique
br_cvrs5wab9u,1649271600000,1649032680000,Lovely ,5,Lothantique
br_cjjfrbx8hm,1648234800000,1648052678000,Awesome products and packaging!,5,Lothantique
br_uy29wpjhgs,1646769600000,1646502606000,Awesome products,5,Lothantique
br_v6qw8bs5vr,1643400000000,1643223253000,Excellent all the way around.,5,Lothantique
br_d8pk9vpjrc,1643140800000,1642747388000,The heart massage stones are beautiful! ,5,Lothantique
br_b3py5frt9v,1642622400000,1642254993000,Quality product and service,5,Lothantique
br_khpb439tyq,1639512000000,1639338020000,"Lovely French product and reasonably priced.  Large selection of products,,,",5,Lothantique
br_9mn368cey4,1638475200000,1638290050000,Amazing product...and the scent is perfect!!,5,Lothantique
br_7d3bg6buzs,1637697600000,1637536657000,excellent quality and service,5,Lothantique
br_d5awuuf8jt,1637179200000,1636999235000,Arrived Quickly and Good Product,5,Lothantique
br_u62tmsv9uk,1635879600000,1635560234000,A plus.  Thank you.  We love your products.  Thank you.,5,Lothantique
br_c2gu3y757c,1635793200000,1635460101000,Quality product and service,5,Lothantique
br_mdwgx3me2a,1633114800000,1632875755000,Lovely bath products ,5,Lothantique
br_fpyhbw95ux,1632769200000,1632432501000,Just beautiful!!!,5,Lothantique
br_k7jvv2kqdg,1631300400000,1631138046000,Fabulous long lasting soap!,5,Lothantique
br_3k4gebseyu,1630522800000,1630283300000,Wish I could have smelled before ordering to decide best scent ,4,Lothantique
br_n72q85yw7g,1629399600000,1629206347000,Love these products,5,Lothantique
br_u9ugnbb3pk,1628622000000,1628295796000,Amazing Products,4,Lothantique
br_n2qw25xsut,1628017200000,1627778046000,Smells amazing!  Super fast shipping.,5,Lothantique
br_fyzvdraxsz,1626289200000,1626098968000,High quality for fair price point! ,5,Lothantique
br_x2c63pruc5,1625598000000,1625170859000,Great,5,Lothantique
br_8pubk4uue4,1625598000000,1625131824000,My favorite pump soaps. Great addition to the store!!,5,Lothantique
br_2yx63tgfzx,1624993200000,1624755943000,Beautiful products ,5,Lothantique
br_y2xrrat8vx,1624906800000,1624535375000,Fabulous products!,5,Lothantique
br_stm4uhzbud,1621969200000,1621620687000,Always happy ,5,Lothantique
br_7mbofern7e,1621278000000,1620896572000,The best quality and packaging.  My customers love this product and the variety of fragrances.  A must have!,5,Lothantique
br_cfow8i7rge,1620241200000,1620065361000,Gorgeous products!,5,Lothantique
br_aqmpdd1nyw,1617390000000,1617164219000,"Great product, fast shipping ",5,Lothantique
br_e2j9n1jfux,1616785200000,1616620816000,"love, love LOVE",5,Lothantique
br_9sh7uqozqy,1616094000000,1615919430000,the white tea scent is heavenly!,5,Lothantique
br_7mbgr2pj05,1615320000000,1614963635000,Nice pieces for the bath,5,Lothantique
br_8n3g5wdb45,1614283200000,1614045926000,Absolutely beautiful! Scents are amazing & packaging is perfect! Quality products. Can’t wait to reorder!!,5,Lothantique
br_pw3sd94d5z,1613592000000,1613351852000,excellent,5,Lothantique
br_9uccpkgu5m,1613160000000,1612971992000,Beautiful Products ,5,Lothantique
br_2mum18adt9,1612555200000,1612375366000,love this brand! ,5,Lothantique
br_8pu8coizli,1611691200000,1611420390000,Lovely Products,5,Lothantique
br_dpecs9fy2b,1611691200000,1611363372000,"Beautiful, useful pieces.  Will be ordering again.",5,Lothantique
br_6wd8xprgyd,1608062400000,1607811202000,"gorgeous product, very special",5,Lothantique
br_2nxkyiltfz,1607457600000,1607282463000,"gorgeous product, very special",5,Lothantique
