tokens,publish_at_values,created_at_values,titles,ratings,brand
br_j26p6snmxc,1623178800000,1622904378000,Love the jewelry!,5,WorldFinds
br_4wyxmjj7by,1623092400000,1622747141000,Excellent,5,WorldFinds
br_zbnfvc6dd6,1622746800000,1622510494000,Love,5,WorldFinds
br_pzfg8nhb94,1622660400000,1622408269000,Great,5,WorldFinds
br_avrh5arzum,1622660400000,1622373609000,I just love what your company is about.,5,WorldFinds
br_s3dne89sau,1622660400000,1622334770000,Beautiful jewelry ,5,WorldFinds
br_k33qdwqf6p,1622660400000,1622332931000,Love this company ,5,WorldFinds
br_95w3jbc92a,1622660400000,1622223454000,Love what your about 🥰,5,WorldFinds
br_sd48fn66ym,1622574000000,1622121999000,Great company !!!,5,WorldFinds
br_bhg6gexeza,1622574000000,1622076070000,Awesome Products,5,WorldFinds
br_4gu9qut83z,1622142000000,1621907814000,Great seller and beautiful accessories ,5,WorldFinds
br_yxv64za6d6,1622055600000,1621896825000,Exceptional products and service!,5,WorldFinds
br_8pkfupernh,1621969200000,1621567725000,"Very personable service, unique product ",5,WorldFinds
br_z48d7wk8b5,1621882800000,1621549671000,Great product,5,WorldFinds
br_wvcr3jjzez,1621623600000,1621468555000,Wonderful unique ,5,WorldFinds
br_4svsxaxdr2,1621623600000,1621445548000,Absolutely beautiful products!,5,WorldFinds
br_b88haplzbv,1621278000000,1620922828000,Love the jewlery and the mission and so do my customers!,5,WorldFinds
br_jmrmjd7amq,1621278000000,1620919063000,"My second order... beautiful products. Speedy shipping, very friendly and responsive..",5,WorldFinds
br_eu6j7j2ki8,1621018800000,1620861555000,Love everything so far!!!,5,WorldFinds
br_bykoks99mp,1620932400000,1620754875000,Love them,5,WorldFinds
br_a5l3cp7dim,1620932400000,1620729518000,Wonderful product with a great cause ,5,WorldFinds
br_cmjcidxm7n,1620846000000,1620620402000,Look Great,5,WorldFinds
br_1gteenjpy2,1620846000000,1620614272000,Beautiful jewelry!,5,WorldFinds
br_6uvfqikqn2,1620759600000,1620557177000,Great,5,WorldFinds
br_59tms1esvs,1620759600000,1620483119000,Fast shipping ,5,WorldFinds
br_4rbankyx3h,1620673200000,1620303323000,There is so much to love about this company!,5,WorldFinds
br_1f8262bgue,1620414000000,1620250312000,Always the best experience with World Finds!,5,WorldFinds
br_eo4exg4us0,1620154800000,1619986903000,Love it ,5,WorldFinds
br_1dstwzioqb,1620154800000,1619895629000,can't say enough good things about this vendor!,5,WorldFinds
br_5xte9p1qla,1619722800000,1619529937000,"This is just a fabulous company all the way around, from customer service to product. Love doing business with them. ",5,WorldFinds
br_dd73dkabpb,1619636400000,1619468888000,Good quality items,5,WorldFinds
br_79a95fkoa3,1619636400000,1619449917000,"Very happy with my purchase, and will be ordering again.",5,WorldFinds
br_931flmd65d,1619550000000,1619283668000,Amazing ,5,WorldFinds
br_ai7yg6mux1,1619550000000,1619201771000,Belongs in the dollar store,2,WorldFinds
br_1obgayh2zs,1619118000000,1618885346000,Easy and quick ,5,WorldFinds
br_6ucakxeuiz,1619031600000,1618798667000,love the quality and the delivery .,5,WorldFinds
br_4a3xp1tdch,1618945200000,1618577928000,Yes!! WorldFinds is MVP!,5,WorldFinds
br_1pev7wo7fr,1618340400000,1618089738000,It is very exciting to have World Finds Products at my shop!,5,WorldFinds
br_80zc557h0z,1618254000000,1617842521000,Beautiful line,5,WorldFinds
br_1wg4ab2dvs,1617908400000,1617751590000,Always delighted with World Finds jewlery.,5,WorldFinds
br_5xq1g2m1w0,1617735600000,1617481142000,"Love this company!! Jewelry sells well and they’re so nice!  Products are affordable and ship quickly.  Purchases go to a great cause, as well!",5,WorldFinds
br_527neg5pr1,1617735600000,1617373080000,quality,4,WorldFinds
br_32vi396gqw,1617130800000,1616961360000,satisfied with my purchase,5,WorldFinds
br_dyvhi2253q,1617130800000,1616864156000,Amazing Products ,5,WorldFinds
br_27xkrt3ymz,1616785200000,1616624920000,Nice products & fast delivery,4,WorldFinds
br_81ezu5uaho,1616698800000,1616521857000,Literally our favorite brand in the store,5,WorldFinds
br_dk4cohmthc,1616526000000,1616274539000,Good experience,5,WorldFinds
br_f3aaqacc9u,1616526000000,1616166000000,Stunning quality and quick shipping!,5,WorldFinds
br_b6umxlg9gj,1616180400000,1615957855000,"Just that right touch of ""something different."" ",5,WorldFinds
br_92ivztg8vo,1615921200000,1615587629000,Always so pleased with the communication and thoughtful packaging!  Wonderful to deal with!,5,WorldFinds
br_1q2nwr8sqq,1615921200000,1615581419000,My favorite jewelry brand ,5,WorldFinds
br_cr7co157zd,1615579200000,1615401057000,One of a Kind & a perfect match for our shop!,5,WorldFinds
br_5kit3kd2l0,1615320000000,1615049577000,Highly Recommended,5,WorldFinds
br_daxws6salj,1615320000000,1614963410000,Really just lovely!,5,WorldFinds
br_do3wi9bucz,1615233600000,1614890948000,Great product!  Fantastic CS!,5,WorldFinds
br_acbe6q8l9m,1615233600000,1614878549000,Great products and outstanding service!,5,WorldFinds
br_2725zrt7cm,1614974400000,1614751112000,"Beautiful Items, Quality feel. ",5,WorldFinds
br_b1xi3vxc4k,1614369600000,1614176785000,Great product and great service. Quick response ,5,WorldFinds
br_674m2izktc,1614283200000,1614101416000,Great fair trade products,5,WorldFinds
br_5m02rh74wk,1614110400000,1613860742000,A pleasure to do business with.   Lovely product and nice people.,5,WorldFinds
br_cydasdjh71,1614110400000,1613754599000,Excellent!,5,WorldFinds
br_73o4ufpdl9,1613764800000,1613587835000,Excellent!,5,WorldFinds
br_cm1uyc5aaq,1613764800000,1613585044000,Love the WorldFinds products- Beautiful and well made,5,WorldFinds
br_1l9jgzucgi,1613764800000,1613584951000,"Excellent service and products, one of our shops favorites!",5,WorldFinds
br_cvgn7702ea,1613592000000,1613426771000,Lovely jewelry,5,WorldFinds
br_a0lokvzi4j,1613592000000,1613425380000,GREAT quality... one of my best sellers!  LOVE that they are handmade!,5,WorldFinds
br_a2hpjccw8r,1613592000000,1613365634000,Beautiful product and always sells.,5,WorldFinds
br_6rtfea5t21,1613592000000,1613139116000,Terrific Products!,5,WorldFinds
br_1ox7r6pwee,1613160000000,1612996848000,awesome!,5,WorldFinds
br_3luasis6gq,1613073600000,1612884135000,Thrilled with my order! Thanks so much I will certainly order again!,5,WorldFinds
br_dven0j5ybz,1612900800000,1612575453000,Wonderful first experience. So much thought went into fulfilling this order for me. Thank you!,5,WorldFinds
br_v6w8uv1fqs,1612555200000,1612357429000,Great,5,WorldFinds
br_a2mp9eghs5,1612296000000,1612048986000,absolutely beautiful products and so excited to carry!,5,WorldFinds
br_21f81y3lua,1612296000000,1612023895000,Outstanding from start to finish!,5,WorldFinds
br_7yceh4w4l3,1611950400000,1611715322000,A Perfect Fit For Our Boutique!,5,WorldFinds
br_ct9cw4a96u,1611777600000,1611593509000,Delightful!,5,WorldFinds
br_e55b4ml5jz,1611691200000,1611515788000,Amazing company to work with!,5,WorldFinds
br_6cnuy1rlvm,1611691200000,1611425166000,Beautiful!,5,WorldFinds
br_b7j58y8syp,1611691200000,1611410613000,I'm hooked!,5,WorldFinds
br_a57cy4hc0d,1611691200000,1611335124000,Will def reorder. Very good value. ,5,WorldFinds
br_1gt884x4xu,1611259200000,1611075403000,"Fast Sellers, Unique Pieces ",5,WorldFinds
br_66bvh4ykv6,1611259200000,1611075034000,Happy with everything! ,5,WorldFinds
br_e92skba124,1611172800000,1611004714000,Great products at great prices. Love good fair trade finds!,5,WorldFinds
br_az4tl6hjpn,1610654400000,1610416207000,Fabulously Gorgeous ,5,WorldFinds
br_a11uf2jxl3,1610481600000,1610248033000,Beautiful,5,WorldFinds
br_7fiu0adsj3,1610481600000,1610073478000,My order exceeded my expectations,5,WorldFinds
br_ebj4nr3rpe,1609876800000,1609382694000,So beautiful! ,5,WorldFinds
br_bb4ncyh4qz,1609876800000,1609382584000,Wonderful brand! ,5,WorldFinds
br_eepf8rbsad,1609272000000,1608841205000,"Great quality, even better values",5,WorldFinds
br_9zp0kn7p7v,1608753600000,1608585249000,"Great, Ethical Brand and Quick Shipping",5,WorldFinds
br_42vi4nmhty,1608667200000,1608252982000,I can't say ENOUGH wonderful things about these products!,5,WorldFinds
br_166andifqg,1608148800000,1607965663000,great service,5,WorldFinds
br_10uqpnbd65,1606852800000,1606603722000,Nice products quick shipping,5,WorldFinds
br_owmz63j0on,1606766400000,1606346167000,love!,5,WorldFinds
br_a3qykwgo3f,1606507200000,1606237102000,Gorgeous!,5,WorldFinds
br_4hw5vbts0b,1605729600000,1605545753000,Big seller! ,5,WorldFinds
br_149lwkxrf3,1605038400000,1604775142000,We never hesitate to try a new product from World Finds,5,WorldFinds
br_x63iulsu24,1604606400000,1604425693000,Beautiful!,5,WorldFinds
br_ewtv10e0dk,1603825200000,1603559716000,"Beautiful, well made items!",5,WorldFinds
br_68yk3ab4o3,1602874800000,1602637158000,Easy to sell,5,WorldFinds
br_2efphlxr68,1602702000000,1602373459000,Customers love it!,5,WorldFinds
br_af23tv6fz0,1602010800000,1601779336000,Fastest Shipping I've Ever Experienced,5,WorldFinds
br_wzxueqt2oe,1600801200000,1600474993000,Jewelry from World Finds,5,WorldFinds
br_e5jupzcj2j,1600196400000,1599942109000,Great products,5,WorldFinds
br_9ojhag5xfd,1599678000000,1599512259000,"Great products, great company",5,WorldFinds
br_4ibtmu694m,1598986800000,1598628923000,Great find!,5,WorldFinds
br_d89ohkic3k,1598554800000,1598326650000,Good seller!,5,WorldFinds
br_7b3jtl7km2,1598468400000,1598302115000,the colors never disappoint,5,WorldFinds
br_brhozubgvz,1597431600000,1597246109000,High Quality/Great Sellers,5,WorldFinds
br_5wzrt14tpo,1596826800000,1596646525000,Best sellers!,5,WorldFinds
br_ajsn8fq8yr,1596740400000,1596557648000,We love WorldFinds!,5,WorldFinds
br_c2twqvnrwl,1596135600000,1595953541000,If I could give a ten...,5,WorldFinds
br_6iu58lxnf9,1594321200000,1594147303000,Superb!,5,WorldFinds
br_2p6au56tvo,1593543600000,1593138895000,Quality jewelry,5,WorldFinds
br_932b15qfgj,1593198000000,1593030555000,Beautiful Mission and Products,5,WorldFinds
br_1ubpfypxbo,1593111600000,1592928713000,Awesome products & fast shipping!,5,WorldFinds
br_bs9havqjwf,1592334000000,1592018077000,AMAZING!,5,WorldFinds
br_euvzuwx7jf,1591902000000,1591718317000,Easy to work with and beautiful products!,5,WorldFinds
br_92zr00y2ob,1591210800000,1590987186000,Already selling well,5,WorldFinds
br_ckl01yzxh5,1591124400000,1590865242000,Had to have more,5,WorldFinds
br_4xuxl8a39l,1584471600000,1584114355000,Very unique jewelry.,5,WorldFinds
br_cyt976vetp,1584471600000,1584113072000,Brought collection into my salon and most was sold out in 2 weeks. About 20 pieces. ,5,WorldFinds
br_b8op7ann7x,1583866800000,1583628278000,Great Value Great Product Great Story,5,WorldFinds
br_2rtunby7zi,1582142400000,1581804814000,"colorful, creative, lovely",5,WorldFinds
br_enrrzt4979,1579204800000,1579038674000,Always sells,5,WorldFinds
br_axm8a9p7g7,1577217600000,1576879760000,Fantastic!,5,WorldFinds
br_bjwep9v3ba,1576612800000,1576301668000,Love love love this company!,5,WorldFinds
br_5eor28f37g,1576612800000,1576301617000,Love love love this company!,5,WorldFinds
br_5e39fdcoyx,1576267200000,1576029322000,perfect!,5,WorldFinds
br_1hattpp4gx,1573243200000,1573063002000,Really beautiful items with meaning:),5,WorldFinds
br_sfjft3cpm8,1727377200000,1727189027000,great!,5,Anju Jewelry
br_a62s64bw7x,1727204400000,1726849051000,I can always rely on Anju's products!,5,Anju Jewelry
br_3zjsfs4qab,1727118000000,1726759717000,"Great price point for fun jewelry, we have a lot of grandmothers shopping for grandkids, Anju earrings and bracelets are a great choice! are a great choice",5,Anju Jewelry
br_pk9mnz54bc,1726599600000,1726380714000,Awesome! ,5,Anju Jewelry
br_bnekgu43a9,1726513200000,1726173376000,Beautiful Pieces!,5,Anju Jewelry
br_m97kqebu76,1726081200000,1725903445000,Lovely jewelry but sometimes breaks,3,Anju Jewelry
br_w9u2twcu6p,1725994800000,1725739350000,Beautiful items!,5,Anju Jewelry
br_ykheppdj6j,1725994800000,1725650388000,Beautiful pieces! Great quality! I will definitely order again! ,5,Anju Jewelry
br_dqzasmfqtd,1725908400000,1725543576000,Exceptional products and service!,5,Anju Jewelry
br_wbam6jdyga,1725649200000,1725469376000,Excellent service and items well presented and as described.fast shipping,5,Anju Jewelry
br_xwddvg4ztu,1725476400000,1725187455000,great looking well priced products.... very pleased,5,Anju Jewelry
br_9tfn62x6zr,1724958000000,1724791564000,Pretty ,5,Anju Jewelry
br_q3bc9xwx77,1724698800000,1724363247000,Love everything!!!,5,Anju Jewelry
br_v2dv67tmy8,1724698800000,1724359331000,Great quality ,5,Anju Jewelry
br_b7bbd7f8qh,1722970800000,1722664015000,Fabulous ,5,Anju Jewelry
br_pggbh5jn45,1722970800000,1722649240000,Awesome ,5,Anju Jewelry
br_m83w79qnjx,1722970800000,1722598419000,Excellent quality!,5,Anju Jewelry
br_c5568ha5br,1722970800000,1722594157000,Absolutely love ,5,Anju Jewelry
br_cyc9yxeprs,1722625200000,1722464625000,These are a big hit! Sold out of earrings on Day 1,5,Anju Jewelry
br_xpur95u9e7,1722625200000,1722440727000,Excellent sell through,5,Anju Jewelry
br_d9fcz5vhpx,1722538800000,1722313885000,Great quality,5,Anju Jewelry
br_bgjzdegprs,1722538800000,1722301937000,Absolutely the best!!,5,Anju Jewelry
br_nss8nt99nu,1722366000000,1722178709000,Beautiful!,5,Anju Jewelry
br_mpffcuewgc,1721761200000,1721495738000,beautiful items delivered promptly and a free gift!,5,Anju Jewelry
br_kju9ffr7ts,1721674800000,1721317939000,Always a pleasure,5,Anju Jewelry
br_99vpb248uw,1721415600000,1721236474000,Professional!,5,Anju Jewelry
br_an696kpxqn,1721242800000,1721050714000,Customers Love! ,5,Anju Jewelry
br_w969dd33fm,1720638000000,1720456392000,Beautiful ,5,Anju Jewelry
br_frus8q4y2s,1720551600000,1720294629000,Beautiful Jewelry ,5,Anju Jewelry
br_3rm6qtc4p9,1720465200000,1720019377000,"Beautiful jewelry, of high quality. It's a shame sometimes that the earrings differ a bit in terms of the shade of the brass (more or less golden)",4,Anju Jewelry
br_gw3wsyc2jd,1719946800000,1719602311000,Anju's Jewelry is an Eye Catcher,5,Anju Jewelry
br_34zgeaasfj,1719860400000,1719506916000,efficient,5,Anju Jewelry
br_kt3anguq6e,1719514800000,1719351789000,Beautiful rings and bracelets!,5,Anju Jewelry
br_gcp28qt4nb,1718996400000,1718808657000,Excellent sellers!,5,Anju Jewelry
br_vwf4j2sepa,1718737200000,1718457517000,Great quality,5,Anju Jewelry
br_rbvy693pmt,1718737200000,1718327346000,Always great. ,5,Anju Jewelry
br_8mmrec9p4e,1718305200000,1718124929000,"very nice bandanas and scarves, will definitely keep reordering!",5,Anju Jewelry
br_hevxbzfjyt,1718132400000,1717959515000,One of my customers favourite products,5,Anju Jewelry
br_8cm9zv6m9q,1718132400000,1717863785000,GREAT PRODUCT AS ALWAYS,5,Anju Jewelry
br_h4gab4vdku,1718046000000,1717690294000,Very happy with these products and a good value!,5,Anju Jewelry
br_seu6kes5f5,1717786800000,1717600294000,Copper!!!!!,5,Anju Jewelry
br_csadjcjwa9,1717700400000,1717468202000,Very nice,5,Anju Jewelry
br_f9fcnndf33,1717614000000,1717429684000,Consistently offers us excellent service,5,Anju Jewelry
br_x3wpdmg376,1717527600000,1717132931000,always comes so nice.  Very good quality.  ,5,Anju Jewelry
br_jq9y8xn5r7,1717441200000,1717107362000,Great jewelry!,5,Anju Jewelry
br_grqdwy9mhb,1717095600000,1716860794000,Always Great!,5,Anju Jewelry
br_mjb9e4uen4,1717009200000,1716677433000,"Quick, quality, and definitely will order again! ",5,Anju Jewelry
br_ennr5nzqm5,1717009200000,1716543367000,Beautiful jewelry I love and so do the customers 🌟🍀,5,Anju Jewelry
br_svgmwdtza5,1716922800000,1716492491000,Excellent!,5,Anju Jewelry
br_k2apgr45nb,1716922800000,1716429038000,These bags are precious!,5,Anju Jewelry
br_hk2gxcnjfe,1716490800000,1716322291000,Always reliable!,5,Anju Jewelry
br_xqdpd48z3n,1716318000000,1716135364000,Satisfied,4,Anju Jewelry
br_zhtqzpyxab,1715972400000,1715808696000,Great response time,5,Anju Jewelry
br_z8krbbws9f,1715799600000,1715614101000,Pleased!,5,Anju Jewelry
br_qy8ebtfgg7,1715713200000,1715521121000,Customers love the rings! ,5,Anju Jewelry
br_ygudajqtvx,1715108400000,1714859370000,Love ordering from this company they are fabulous!,5,Anju Jewelry
br_4n4rz4dndr,1715108400000,1714717014000,Always a pleasure,5,Anju Jewelry
br_p6fje3599b,1715022000000,1714674937000,I will probably reorder. Nice affordable jewelry. ,5,Anju Jewelry
br_rgnyer2h7j,1715022000000,1714673326000,I love the jewelry is beautiful ,5,Anju Jewelry
br_z6sw68stjy,1715022000000,1714671661000,The jewelry was more beautiful in person!,5,Anju Jewelry
br_r52638g8xw,1714676400000,1714443344000,I love the display & bracelets!,5,Anju Jewelry
br_q65a36sv9f,1714503600000,1714232326000,Love everything!! ,5,Anju Jewelry
br_hpwf72mxkz,1714071600000,1713897783000,Great addition to the Museum's gift shop!,5,Anju Jewelry
br_tnybej7fvy,1713898800000,1713634782000,I felt appreciated about my purchase ,5,Anju Jewelry
br_4mg4m99jdh,1713898800000,1713588986000,Great product-great quality! ,5,Anju Jewelry
br_5ygxm8z88v,1713898800000,1713546725000,LOVE this company! They’re GREAT to work with and their products are so cool! ,5,Anju Jewelry
br_gyhddy4tdb,1713898800000,1713522035000,Wonderful!,5,Anju Jewelry
br_4sa4cynyz8,1713812400000,1713454788000,Would definitely order again.,5,Anju Jewelry
br_2z8vncvvbg,1713553200000,1713392274000,Happy Owner!,5,Anju Jewelry
br_dg9bzs467t,1713294000000,1713071353000,Quick delivery and item was just as described. I will definitely order again. ,5,Anju Jewelry
br_5vyy9nwff2,1713294000000,1713022756000,Beautiful jewelry!,5,Anju Jewelry
br_qpnrqth9zq,1713294000000,1712888230000,Great quality! ,5,Anju Jewelry
br_ku2aca2v28,1713207600000,1712857548000,Awesome to work with!,5,Anju Jewelry
br_msptvy4dq8,1712602800000,1712264016000,wonderful,5,Anju Jewelry
br_8awapmxbry,1712602800000,1712262300000,One of my new faves!,5,Anju Jewelry
br_2qvxa79s8m,1712170800000,1712001783000,Nice line of jewelry ,5,Anju Jewelry
br_3c6ssf8ccu,1712170800000,1711989365000,Exceptional !,5,Anju Jewelry
br_ky7tcennsh,1712084400000,1711888351000,  ,4,Anju Jewelry
br_vhdm4knvse,1712084400000,1711888280000, The jewels are beautiful... but the patina does not last  ,2,Anju Jewelry
br_hjgt5rujdb,1712084400000,1711866247000,One of my favorite new vendors!,5,Anju Jewelry
br_5d5hmq4q4y,1711652400000,1711481929000,Year after year a regular goto,4,Anju Jewelry
br_9br2nqg8xq,1711652400000,1711480947000,Great vendor!,5,Anju Jewelry
br_qj6d85uxzx,1711566000000,1711399724000,Beautiful Jewelry. Looks exactly as described.,5,Anju Jewelry
br_4xb6nrj9fr,1711566000000,1711382233000,Great Customer Service ,5,Anju Jewelry
br_k2cgm3rqva,1711393200000,1711038310000,Love all the Jewelry displays and the jewelry!,5,Anju Jewelry
br_c8mfrrcgzm,1711047600000,1710889445000,very nice,5,Anju Jewelry
br_xw583ps7bm,1711047600000,1710874250000,Excellent!,5,Anju Jewelry
br_6ea5knjfum,1711047600000,1710856952000,Beautiful pieces!,5,Anju Jewelry
br_ndtn3f6mm7,1710874800000,1710526927000,Awesome Products,5,Anju Jewelry
br_2pszq7mfx8,1710788400000,1710447046000,Will order again!,5,Anju Jewelry
br_pkqvhxxx8r,1710529200000,1710329970000,Everything is beautiful-but I wish they told me some items would be replaced with something similar ,4,Anju Jewelry
br_ur7s2ucsxv,1710270000000,1710000068000,So Happy,5,Anju Jewelry
br_zjnewzekuj,1710270000000,1709914917000,Excellent Sellers,5,Anju Jewelry
br_fnrs45e6gz,1710183600000,1709812573000,absolutely perfect thank you!,5,Anju Jewelry
br_qb7nfcg34p,1709668800000,1709434684000,Beautiful 🤩 ,5,Anju Jewelry
br_wnzku2u944,1709582400000,1709229184000,Nice pieces of copper jewelry! ,5,Anju Jewelry
br_jynsj368ga,1708632000000,1708463543000,Unique ,5,Anju Jewelry
br_vq6t2vtwk3,1708632000000,1708459239000,Fast Shipping,5,Anju Jewelry
br_yz4n2ef4qd,1708459200000,1708033799000,Great seller!  Would definitely order again. ,5,Anju Jewelry
br_46wvbdz36f,1707422400000,1707222382000,"Great product with fast shipping!  While the packaging is excellent, I'd like to see less of it!  ",5,Anju Jewelry
br_hkq3pk7d2p,1707336000000,1707166915000,Absolutely perfect thank you!,5,Anju Jewelry
br_77kvzez7f5,1707336000000,1707093178000,"Fast shipping, great service ",5,Anju Jewelry
br_h3c8m633zv,1707249600000,1706978500000,Great products and quick shipping! ,5,Anju Jewelry
br_yjph3caku7,1707249600000,1706977469000,Gorgeous with quality. Love. ,5,Anju Jewelry
br_yfj8j87bet,1706904000000,1706719590000,Everything was great!! : ),5,Anju Jewelry
br_s79afg6hjg,1706644800000,1706285875000,Beautiful jewelry at affordable prices! ,5,Anju Jewelry
br_wrg4uwmzus,1706644800000,1706232746000,Excellent,5,Anju Jewelry
br_6q5bf2a4sp,1706040000000,1705700957000,Always a good seller!,5,Anju Jewelry
br_xr4g6xqtgd,1706040000000,1705697517000,Love their product,5,Anju Jewelry
br_y29j29epvx,1705608000000,1705363428000,Great products and quick shipping!,5,Anju Jewelry
br_95w6mpu3dc,1705521600000,1705089458000,The best rings!,5,Anju Jewelry
br_8ymzenes4n,1705435200000,1704976501000,Fantastic!,5,Anju Jewelry
br_8hkf8tq95b,1704830400000,1704487696000,Beautiful jewelry!,5,Anju Jewelry
br_kadp8nbynd,1704312000000,1704057827000,Love it all!!,5,Anju Jewelry
br_cd5yz6j9ma,1704225600000,1703771028000,always good,5,Anju Jewelry
br_96574hhnhn,1704225600000,1703733261000,Thrilled!,5,Anju Jewelry
br_u3sbp525w9,1703016000000,1702694104000,Great Products!!!,5,Anju Jewelry
br_mrjs9daytu,1702584000000,1702356315000,Love this jewelry!!,5,Anju Jewelry
br_fxw2yr5qpc,1702411200000,1702092518000,Wonderful!,5,Anju Jewelry
br_2cr9qtsucs,1702324800000,1701971298000,A pleasure to work with Anju Jewelry!  ,5,Anju Jewelry
br_meuawu5gjz,1702065600000,1701882228000,Customers Favorite ,5,Anju Jewelry
br_nfjpq95d7f,1701720000000,1701379147000,Loving everything!,5,Anju Jewelry
br_nkztae2ebr,1701201600000,1701007079000,Unique and beautiful,5,Anju Jewelry
br_mkkcprhf49,1701201600000,1700934800000,"Excellent product excellent quality, very pleased with this company!",5,Anju Jewelry
br_fn7bftjx2s,1700164800000,1699971554000,Wonderful Brand!,5,Anju Jewelry
br_kppnugqrft,1700078400000,1699877973000,Nice jewelry ,5,Anju Jewelry
br_tgy25a2qjd,1699387200000,1699034086000,Great customer service and products,5,Anju Jewelry
br_ymngpxdhj3,1698778800000,1698424514000,Great seller,5,Anju Jewelry
br_a9kyk4k96q,1698692400000,1698344882000,Great Bags,5,Anju Jewelry
br_34jqtafhze,1698692400000,1698340977000,Love it all!!,5,Anju Jewelry
br_zuh4ssne77,1698692400000,1698336780000,BEAUTIFUL PRODUCT,5,Anju Jewelry
br_pmjsb5mabj,1698433200000,1698253346000,"very nice, thanks!",5,Anju Jewelry
br_b79ctu3v8p,1698174000000,1697833458000,Nice product,5,Anju Jewelry
br_yhvrmatuwm,1698087600000,1697736268000,Love Everything!!,5,Anju Jewelry
br_mgcu9mj5fr,1698087600000,1697687875000,Love it all !!,5,Anju Jewelry
br_qc59fdxdx4,1697569200000,1697372451000,Nice!,5,Anju Jewelry
br_b4yuu2xzys,1697482800000,1697149880000,"Fab, as always!",5,Anju Jewelry
br_tzv297pbcm,1697223600000,1697025957000,Great seller! Every product purchased!,5,Anju Jewelry
br_nx59fc48r5,1697223600000,1696993009000,Very nice products and quick shipping ,5,Anju Jewelry
br_vqsddzrat4,1697137200000,1696964189000,Super coolio rings!,5,Anju Jewelry
br_epxfq2qxna,1697050800000,1696720500000,Love  the brand and  story,5,Anju Jewelry
br_2pxjvknymu,1697050800000,1696619327000,Wonderful Bandanas at an excellent price!,5,Anju Jewelry
br_m8kszsqb5u,1696964400000,1696524678000,Good quality ,5,Anju Jewelry
br_fng4v2v4eb,1696446000000,1696263762000,Great Seller!,5,Anju Jewelry
br_fqcdrtjfsd,1696446000000,1696252702000,Awesome ,5,Anju Jewelry
br_t6ds7f9zj9,1696359600000,1696174213000,A pleasure to work with Anju Jewelry!  ,5,Anju Jewelry
br_ve9sexsfe7,1696359600000,1695966832000,Jewlerois meeting behound our expectations ,5,Anju Jewelry
br_pp9yzw29bt,1695754800000,1695526845000,great products,5,Anju Jewelry
br_dzrerkdy8g,1695754800000,1695485316000,I will definitely add this company to my favorites!,5,Anju Jewelry
br_p3c9t6gjeg,1695754800000,1695397536000,Perfect!,5,Anju Jewelry
br_tgf9rztkwd,1695409200000,1695241806000,Love all the jewelry displays!!,5,Anju Jewelry
br_v2zdhchdav,1695409200000,1695184236000,Wonderful jewelry!,5,Anju Jewelry
br_gpu4b7z728,1695322800000,1695084541000,Rings are nothing like I ordered ,3,Anju Jewelry
br_j8fsevzjdd,1695236400000,1695077589000,"Fab as usual, thanks!",5,Anju Jewelry
br_u9ba6gydt3,1695236400000,1695057773000,We're always happy with every aspect of our orders from Anju!,5,Anju Jewelry
br_4g4edu69tv,1695063600000,1694720412000,"Quality, correct, price-worthy ",5,Anju Jewelry
br_y7zrv4sk2p,1695063600000,1694655196000,Love this company,5,Anju Jewelry
br_dcvaeb7bpd,1695063600000,1694655054000,Great quality,5,Anju Jewelry
br_4emgacvegs,1694545200000,1694367266000,Just what I was looking for! I love the size of the stones. ,5,Anju Jewelry
br_szknku9xp2,1694545200000,1694285711000,My #1 jewlery line at this price point.  ,5,Anju Jewelry
br_rqfpk98bnh,1694113200000,1693948851000,loved everything I bought,5,Anju Jewelry
br_2phay542zw,1694026800000,1693685778000,good packaging,3,Anju Jewelry
br_vdar34xykk,1694026800000,1693600661000,Love Anju Diplay,5,Anju Jewelry
br_x2ftb7anfj,1694026800000,1693554522000,Great quality ,5,Anju Jewelry
br_be9n8ksqp9,1693594800000,1693367772000,"Excellent Product, Fast Delivery",5,Anju Jewelry
br_jt93k9dwz7,1693508400000,1693322947000,Multiple Orders,5,Anju Jewelry
br_zdsctnnckw,1693335600000,1692981394000,Amazing as always! ,5,Anju Jewelry
br_9f5pp2j6gv,1693335600000,1692922461000,Best of the best! Always!,5,Anju Jewelry
br_rt9ycp34w3,1693249200000,1692893291000,Loved everything! ,5,Anju Jewelry
br_v8wdbpjfmz,1693249200000,1692853174000,Love my displays ,5,Anju Jewelry
br_g9d2vfpcr9,1692990000000,1692808941000,Zodiac bracelets are beautiful!!,5,Anju Jewelry
br_hz8krm5esz,1692990000000,1692799552000,Wonderful,5,Anju Jewelry
br_4f6hqwmnvg,1692903600000,1692675391000,Gorgeous pieces!!!,5,Anju Jewelry
br_6cu62y9xtn,1692817200000,1692586149000,So beautiful every piece ,5,Anju Jewelry
br_4vbv7a6s4n,1692730800000,1692550288000,nice stuff,5,Anju Jewelry
br_aqbyvu5tkr,1692730800000,1692408414000,"Super fast, super sell through",5,Anju Jewelry
br_wyj944p9ke,1692730800000,1692383250000,Great quality ,5,Anju Jewelry
br_hfzgmkpvs5,1692730800000,1692382194000,Everything was better than I expected. ,5,Anju Jewelry
br_rmc5q2r2fu,1692644400000,1692286027000,Best sellers!,5,Anju Jewelry
br_8ymhfh33e2,1692126000000,1691876671000,Crowd Favorite!,5,Anju Jewelry
