tokens,names,types,states,start_sending_at,recipient_count,delivered_count,view_count,click_count,open_based_orders_count,open_based_total_order_value,click_based_orders_count,click_based_total_order_value
bmc_2tn45cgr5p,15% Off | 4.14.24,ONE_TIME,COMPLETED,1713155423000,539,386,128,3,0,0.0,0,0.0
bmc_g8cnkw2cwm,Untitled campaign,ONE_TIME,COMPLETED,1712548811000,322,290,124,3,0,0.0,0,0.0
bmc_x55a36w2aq,Polos Feature w/ Tees | 4.2.24,ONE_TIME,COMPLETED,1712115108000,215,193,95,2,0,0.0,0,0.0
bmc_qz4smsrshv,Abandon Cart | 4.2.24,ONE_TIME,COMPLETED,1712152800000,4,0,0,0,0,0.0,0,0.0
bmc_c6x9tgf8ez,Credit Expiration | 4.2.24,ONE_TIME,COMPLETED,1712152800000,7,0,0,0,0,0.0,0,0.0
bmc_zg4uxeu2nr,Classic Tees | 3.26.24,ONE_TIME,COMPLETED,1711504839000,19,17,5,0,0,0.0,0,0.0
bmc_kq6gxq7mx5,Credit Expiration Reminder | 3.22.24,ONE_TIME,COMPLETED,1711202400000,5,5,3,0,0,0.0,0,0.0
bmc_nwxajr928j,Summer time shorts!,ONE_TIME,COMPLETED,1710787401000,14,11,4,0,0,0.0,0,0.0
