tokens,publish_at_values,created_at_values,titles,ratings,brand
br_m7f4hkh9vz,1652727600000,1652369343000,Great products to feature!,5,Ginger June Candle Co.
br_sdvxw2uvze,1651604400000,1651318870000,great company fast delivery,5,Ginger June Candle Co.
br_kyxqqdw7ab,1650999600000,1650782507000,Sells out so quickly ,5,Ginger June Candle Co.
br_eywwc34ept,1650999600000,1650637176000,Perfect in every way,5,Ginger June Candle Co.
br_vcczchkue6,1650481200000,1650307682000,Best Seller! ,5,Ginger June Candle Co.
br_cq7fdm5jf7,1650394800000,1650159956000,A MUST. A NECESSITY. A TOTAL HIT,5,Ginger June Candle Co.
br_r328ngfsgx,1649790000000,1649416709000,Cute and quick shipment ,5,Ginger June Candle Co.
br_yhu7ak9tgd,1649185200000,1649026640000,love love love!,5,Ginger June Candle Co.
br_ggpwrwp25e,1648839600000,1648653602000,Great products,5,Ginger June Candle Co.
br_es97sjakm5,1648666800000,1648505586000,Lovely Design Work,5,Ginger June Candle Co.
br_a3ptesgt59,1648148400000,1647967420000,Love it! ,5,Ginger June Candle Co.
br_wfnp4g6yzd,1647975600000,1647790756000,"This is one of the best selling brands in our shop, but sometimes order take a while.",4,Ginger June Candle Co.
br_tz22rwyffd,1647630000000,1647439935000,SmellSo good! ,5,Ginger June Candle Co.
br_kh2v8rnpkj,1646769600000,1646506345000,"Love Ginger June! Quality product, branding and the candles last longer than your average candle. ",5,Ginger June Candle Co.
br_t869mt32ez,1646424000000,1646234897000,Love love love! ,5,Ginger June Candle Co.
br_xu7bwwhxww,1645732800000,1645498841000,Beautiful candles and perfumes!,5,Ginger June Candle Co.
br_v9hmx3fjdy,1645646400000,1645461334000,The new 3-wick candles are so cute!,5,Ginger June Candle Co.
br_d4wwpsepd6,1645128000000,1644938266000,A new mainstay product,5,Ginger June Candle Co.
br_x5qk5crvc8,1644868800000,1644456391000,LOVE,5,Ginger June Candle Co.
br_5hf3pc74tg,1644609600000,1644414737000,"These are the most beautiful, high quality candles ever! So happy with them!",5,Ginger June Candle Co.
br_7n6tpfk5ez,1644350400000,1644020679000,Great scents and reasonable prices. My customers love them!,5,Ginger June Candle Co.
br_ajqf24rset,1644350400000,1644007686000,Excellent!,5,Ginger June Candle Co.
br_ww55kc4wgd,1644350400000,1643988591000,"Beautiful products, always a hit! All the scents are amazing too!",5,Ginger June Candle Co.
br_98h6782633,1643832000000,1643668828000,We love Ginger June!,5,Ginger June Candle Co.
br_v7msk7ufqz,1643745600000,1643473027000,great company fast delivery,5,Ginger June Candle Co.
br_yg3v4j4pn5,1642795200000,1642560014000,Always a win,5,Ginger June Candle Co.
br_ukuytm5u6b,1642104000000,1641918728000,Beautiful product,5,Ginger June Candle Co.
br_x3ds6e35pn,1641844800000,1641501313000,love carrying this line for years!,5,Ginger June Candle Co.
br_n5qfaav4wn,1640376000000,1640190359000,Love,4,Ginger June Candle Co.
br_vbvbv6hu6y,1640116800000,1639778395000,Excellent fulfillment and customer service! ,5,Ginger June Candle Co.
br_z7x9fznc79,1639684800000,1639444425000,Great ,5,Ginger June Candle Co.
br_ww5b24jvgs,1638907200000,1638573797000,Beautiful scents and great socking stuffers.,5,Ginger June Candle Co.
br_rx3dgwcks6,1638820800000,1638465465000,They fly off our shelves! ,5,Ginger June Candle Co.
br_9azvhtfdd6,1638302400000,1638057934000,Great candles,5,Ginger June Candle Co.
br_pahyf75xhq,1637956800000,1637687039000,"Tried and true, always great products :)",5,Ginger June Candle Co.
br_trzypccgps,1637697600000,1637345995000,Terrific,5,Ginger June Candle Co.
br_wstje2hwjz,1637611200000,1637257059000,Love!! ,5,Ginger June Candle Co.
br_95psb3jvhd,1637611200000,1637236433000,Amazing!,5,Ginger June Candle Co.
br_7jhtbudr5p,1636574400000,1636382311000,Good products,5,Ginger June Candle Co.
br_uncza9fk98,1636574400000,1636340864000,Great! ,5,Ginger June Candle Co.
br_pnjkjkekqt,1635447600000,1635266015000,lovely,5,Ginger June Candle Co.
br_m9x8xaj6ud,1635447600000,1635256566000,Good experience and products!,5,Ginger June Candle Co.
br_55x8t2v6d8,1635361200000,1635181609000,So beautiful,5,Ginger June Candle Co.
br_9s33zzmw2v,1635274800000,1635101277000,Stellar as always,5,Ginger June Candle Co.
br_h6jantpawq,1635274800000,1635098715000,Always Amazing!,5,Ginger June Candle Co.
br_cx4gdkr4gm,1634670000000,1634326443000,So Far So Good - I just received my first order of roll on fragrance and boxed everything.  I will need to create bar codes to put on the boxes as the items do not have barcodes and we use that for inventory tracking. I am excited to see how these go in our shops and will update my review in the future.  I like the simplistic boxing and style.  Keeping my fingers crossed that this will be a well received product by our customers.,5,Ginger June Candle Co.
br_87rujqst69,1634583600000,1634221511000,Beautiful product!,5,Ginger June Candle Co.
br_rdp6kturym,1634583600000,1634221482000,Great products!,5,Ginger June Candle Co.
br_rdn9m4m2jf,1634324400000,1634142353000,"Fun Messages, Smell Great. ",5,Ginger June Candle Co.
br_nvddjjmaus,1634151600000,1633805163000,"Beautiful packaging, even better product ",5,Ginger June Candle Co.
br_3hf8bfj9v2,1634065200000,1633643890000,Great partners,5,Ginger June Candle Co.
br_cth6znxr7c,1634065200000,1633624429000,The Cutest Candles!,5,Ginger June Candle Co.
br_vy3rrskbus,1633719600000,1633528344000,Go to perfume gift,5,Ginger June Candle Co.
br_8m9y623yuh,1632942000000,1632776622000,Quick Sales,4,Ginger June Candle Co.
br_tj7hc5bb36,1632855600000,1632487081000,Love them all!,5,Ginger June Candle Co.
br_8ck2bch5yd,1632510000000,1632350696000,Amazing Quality and Great Vendor!,5,Ginger June Candle Co.
br_xckt4z2pqn,1632250800000,1631904441000,Great!,5,Ginger June Candle Co.
br_72fsht98t3,1631732400000,1631541538000,Love!!! Even cuter in person ,5,Ginger June Candle Co.
br_xjvk6nzwgs,1631646000000,1631425143000,This brand sells so well in our store! Cant keep in stock,5,Ginger June Candle Co.
br_mwr29pzpma,1631646000000,1631313550000,Excellent products ,5,Ginger June Candle Co.
br_ktzcpwr9aa,1631127600000,1630730282000,Great quality and amazing smells!,5,Ginger June Candle Co.
br_2tm6m6gjd3,1630522800000,1630295535000,Amazing! All of my clients and stylists are LOVING the candles. ,5,Ginger June Candle Co.
br_qhr4c2nfpe,1630350000000,1629984208000,Everything was just as described and beautiful!,5,Ginger June Candle Co.
br_aachj7p3zu,1630090800000,1629853844000,I am happy with every single thing I ordered!,5,Ginger June Candle Co.
br_t2v2whsnw3,1629313200000,1629146124000,love this line and our customers do too! ,5,Ginger June Candle Co.
br_trbzuqt3q5,1627671600000,1627492586000,These candles are the best selling item in my shop! We love them and so do our clients,5,Ginger June Candle Co.
br_kfk4q54et5,1627412400000,1627171501000,Fast sellers! ,5,Ginger June Candle Co.
br_87yy9s4r4a,1626894000000,1626722162000,Put a smile on my face!,5,Ginger June Candle Co.
br_98emjq5h5x,1626807600000,1626465450000,Love love love. ,5,Ginger June Candle Co.
br_ekymv2vazb,1626807600000,1626440358000,10/10 would recommend ,5,Ginger June Candle Co.
br_k3xxge8cxb,1626462000000,1626275221000,Always perfect!,5,Ginger June Candle Co.
br_jwejp5rjz9,1626202800000,1625850919000,AMAZING,5,Ginger June Candle Co.
br_94awttf8v5,1625770800000,1625583871000,Great Products!,5,Ginger June Candle Co.
br_uz4jr9j29q,1625684400000,1625346741000,LOVE LOVE LOVE,5,Ginger June Candle Co.
br_x3dgcf9ye8,1625252400000,1625086679000,Very happpy with order. Smell amazing and so cute,5,Ginger June Candle Co.
br_krxyhv7mhq,1625252400000,1625064319000,Love these!,5,Ginger June Candle Co.
br_htrmbnkvs8,1625166000000,1624996068000,Sold out twice now!,5,Ginger June Candle Co.
br_a3ujn8hvku,1624993200000,1624832948000,Chic and trendy candles!,5,Ginger June Candle Co.
br_46ah8qmq97,1624993200000,1624584572000,High Sell Though + Super Cute,5,Ginger June Candle Co.
br_ndeduw2kh4,1624647600000,1624474002000,Amazing!,5,Ginger June Candle Co.
br_4qh2gb3jcj,1624647600000,1624473968000,Amazing!,5,Ginger June Candle Co.
br_dmy3fh5vh4,1624042800000,1623820477000,Amazing ,5,Ginger June Candle Co.
br_ykn8gugv7j,1623870000000,1623629317000,love these candles! They are fun and smell wonderful!,5,Ginger June Candle Co.
br_m9q5vqbw7u,1623783600000,1623553323000,Lovely smell and great packing ,5,Ginger June Candle Co.
br_nujgp3e4yb,1623783600000,1623458338000,Amazing products!,5,Ginger June Candle Co.
br_4vjs4y66ye,1623783600000,1623433609000,Obsessed,5,Ginger June Candle Co.
br_97n7mb9mbb,1623092400000,1622718356000,Excellent ,5,Ginger June Candle Co.
br_8h9apj8a4a,1622746800000,1622560365000,Love love love ! ,5,Ginger June Candle Co.
br_vkj63madr5,1622660400000,1622480771000,Love the products! Great customer service. ,5,Ginger June Candle Co.
br_qnte3c7h54,1622660400000,1622306815000,Pet themed candles,5,Ginger June Candle Co.
br_2nux26q8eb,1622574000000,1622129098000,These smell amazing.,5,Ginger June Candle Co.
br_97crh7phsr,1622142000000,1621909158000,Absolutely love alll the candles! ,5,Ginger June Candle Co.
br_aetp2h23zq,1621882800000,1621537744000,SO SO GOOD ,5,Ginger June Candle Co.
br_hjrq9fwx6x,1621882800000,1621475003000,Awesome selller!,5,Ginger June Candle Co.
br_j68ndyu3gv,1621623600000,1621464838000,I love these candles so much! Customers do too!! ,5,Ginger June Candle Co.
br_ht6dqjuype,1621623600000,1621395097000,Perfection!,5,Ginger June Candle Co.
br_baddpjhy9f,1621537200000,1621356899000,Love it!!,5,Ginger June Candle Co.
br_7npsjki547,1620759600000,1620396551000,Lovely,5,Ginger June Candle Co.
br_6zmhanl67p,1620154800000,1619826941000,"These are a great addition to my shop, they always sell",5,Ginger June Candle Co.
br_9wmy1gjgy1,1618513200000,1618351125000,High Sell Though + Super Cute,5,Ginger June Candle Co.
br_t3yecbwrot,1618340400000,1617928260000,Clients Love It,5,Ginger June Candle Co.
br_bl24r0c8bz,1617735600000,1617387344000,Great as always!,5,Ginger June Candle Co.
br_1frrahfktp,1616785200000,1616620552000,Gorgeous ,5,Ginger June Candle Co.
br_e92numweuq,1616526000000,1616352538000,Love Love Love,5,Ginger June Candle Co.
br_edz48bgt56,1616526000000,1616269622000,Wow! Super cute! ,5,Ginger June Candle Co.
br_9ohuktcfbc,1616526000000,1616161901000,Amazing!,5,Ginger June Candle Co.
br_50875of0ip,1616180400000,1615999897000,Reorder! ,5,Ginger June Candle Co.
br_27qyqsnb1i,1615921200000,1615604719000,Obsessed! ,5,Ginger June Candle Co.
br_nuf1kfpav8,1615406400000,1615224147000,Absolutely love! ,5,Ginger June Candle Co.
br_8r9adam286,1615406400000,1615222226000,Nice packaging. Good scents. Price point good. Cute Scents,4,Ginger June Candle Co.
br_3x9cjd779q,1615320000000,1615052507000,Amazing smells and fun marketing ,5,Ginger June Candle Co.
br_imyns5kcfy,1614974400000,1614793840000,Amazing!,5,Ginger June Candle Co.
br_7r5rh7vet2,1614715200000,1614381535000,A crowd pleaser,5,Ginger June Candle Co.
br_9jmektvbm1,1613764800000,1613597584000,I love the candles. They smell great and they are simple and sweet.,5,Ginger June Candle Co.
br_cynej44996,1613592000000,1613356029000,My customers' favorite candles! ,5,Ginger June Candle Co.
br_5cnd8a9wrm,1613592000000,1613178166000,Wonderful Products,5,Ginger June Candle Co.
br_es8t01ippc,1612900800000,1612628745000,These candles are so cute and the scents are incredible! Thank you!!!,5,Ginger June Candle Co.
br_17buh2xudt,1612382400000,1612207140000,Wonderful!,5,Ginger June Candle Co.
br_bynu34kqdd,1612382400000,1612196581000,Perfect!:),5,Ginger June Candle Co.
br_d08yer1mqm,1612296000000,1612127408000,Happiness in candles!,5,Ginger June Candle Co.
br_8on73g9nz4,1611864000000,1611697095000,love the Line,5,Ginger June Candle Co.
br_dbk9o6ltko,1611864000000,1611693492000,Almost perfect!,4,Ginger June Candle Co.
br_9e3f1imfjx,1611691200000,1611425228000,Beautifully scented candles!,5,Ginger June Candle Co.
br_f25ssgwy2i,1611345600000,1611157733000,Great!,5,Ginger June Candle Co.
br_bdzo0oqtlh,1611172800000,1610734656000,Customers lovee the labeling ,5,Ginger June Candle Co.
br_ea5fp6002z,1611086400000,1610658950000,Reorder yay,5,Ginger June Candle Co.
br_1gvvipbq53,1611086400000,1610647081000,Smells amazing & cute packaging ,5,Ginger June Candle Co.
br_ccjxy98cje,1610568000000,1610333844000,Would order again,5,Ginger June Candle Co.
br_7rpasp5nyy,1610481600000,1610160492000,Fun and good quality!,5,Ginger June Candle Co.
br_8tceef5293,1610136000000,1609966106000,Great!,5,Ginger June Candle Co.
br_a1kaw0ndig,1610136000000,1609957513000,We can't keep the product stocked! ,5,Ginger June Candle Co.
br_9009zli5t8,1609876800000,1609436588000,Love these candles,5,Ginger June Candle Co.
br_1rxcvw66ke,1609790400000,1609287234000,"Great scents, fab packaging!",5,Ginger June Candle Co.
br_5bbbb55l8a,1609272000000,1608998553000,Amazing!!,5,Ginger June Candle Co.
br_c3l0y6m9h1,1608667200000,1608399385000,Awesome!,5,Ginger June Candle Co.
br_cp0lm4hgxf,1608235200000,1608051882000,Best Candles Ever,5,Ginger June Candle Co.
br_5qoiwnac2o,1608235200000,1608047217000,everyone loves ginger and June,5,Ginger June Candle Co.
br_eplv7ymx8o,1608235200000,1607996365000,LOVE!,5,Ginger June Candle Co.
br_5ebjze8kr9,1608148800000,1607963863000,Great products!,5,Ginger June Candle Co.
br_769wu9cn6i,1607716800000,1607475171000,"Cute, great product",5,Ginger June Candle Co.
br_8zbnpfn14t,1606852800000,1606692926000,Our favorite candles,5,Ginger June Candle Co.
br_24d122da5i,1606852800000,1606584768000,Love love love ,5,Ginger June Candle Co.
br_cofpiyrswb,1606507200000,1606235523000,Simply Fabulous!,5,Ginger June Candle Co.
br_akfm6944kj,1606248000000,1605907941000,"FANTASTIC PRODUCT, EXCELLENT SERVICE!",5,Ginger June Candle Co.
br_83bkyx2uj9,1605816000000,1605631078000,The candles are cute and smell great! ,4,Ginger June Candle Co.
br_c5yl63qs16,1605556800000,1605201093000,BEST SELLERS AS ALWAYS,5,Ginger June Candle Co.
br_6fqkdyhy8h,1605038400000,1604782526000,AMAZING PRODUCT!,5,Ginger June Candle Co.
br_blv0sol1xm,1604433600000,1604252152000,Trendy names,5,Ginger June Candle Co.
br_a31o8zn0sg,1603825200000,1603413472000,favorites!,5,Ginger June Candle Co.
br_8w05mx7jg4,1603220400000,1603035247000,super happy ,5,Ginger June Candle Co.
br_4wdfsw0d71,1603220400000,1602969800000,Fragrant. Nice labels.,5,Ginger June Candle Co.
br_dewk2gv89p,1602702000000,1602527826000,Super fun!!!!!,5,Ginger June Candle Co.
br_1yihp7a5ic,1602702000000,1602429638000,"Adorable packaging, amazing scent throw",5,Ginger June Candle Co.
br_bdm2nna0gs,1602010800000,1601845086000,Recommend!!!!,5,Ginger June Candle Co.
br_6sdqpj1n7o,1602010800000,1601775112000,Love everything!!,5,Ginger June Candle Co.
br_5m7kd6jd1z,1600455600000,1600271557000,Love the brand!,5,Ginger June Candle Co.
br_5gkodnt5o7,1600369200000,1600194287000,Great product!,5,Ginger June Candle Co.
br_aeyx99g5nr,1598641200000,1598413365000,YESSSSS!!,5,Ginger June Candle Co.
br_69ocnoj2y4,1596740400000,1596562506000,Love their products!,5,Ginger June Candle Co.
br_99x8an19ao,1594753200000,1594595286000,Great quality and fun products!,5,Ginger June Candle Co.
br_bvt405pqzk,1594148400000,1593793791000,Awesome,5,Ginger June Candle Co.
br_35sf3leqgu,1590778800000,1590619461000,Absolutely love these candles and maker! ,5,Ginger June Candle Co.
br_f3aztczg77,1590692400000,1590525922000,Fun and delightful!,5,Ginger June Candle Co.
br_7h79pnd2a6,1590174000000,1589945312000,Beautiful brand,5,Ginger June Candle Co.
br_66ujkuhx12,1589828400000,1589429729000,I can't keep these candles in stock! ,5,Ginger June Candle Co.
br_8gxvu46tta,1589482800000,1589297299000,Best Mom Ever Candles are a cute gift idea!,5,Ginger June Candle Co.
br_7lp7zce4k7,1583265600000,1582927565000,Cant keep these stocked,5,Ginger June Candle Co.
br_2m379f6b88,1582920000000,1582736088000,Love love love. ,5,Ginger June Candle Co.
br_8gahh3v6qi,1581710400000,1581498104000,lovely ,5,Ginger June Candle Co.
br_357jre2qmr,1580846400000,1580595170000,QUITE excellent,5,Ginger June Candle Co.
br_5slpa8sj5m,1580846400000,1580494741000,Great scents!,5,Ginger June Candle Co.
br_5ubxq7fds8,1579723200000,1579312828000,Beautiful scents!,5,Ginger June Candle Co.
br_d0xdb7wdnd,1579204800000,1579037735000,Bayabelle Boutique,5,Ginger June Candle Co.
br_bwg98yaexn,1578945600000,1578552002000,great scents and options!,5,Ginger June Candle Co.
br_d6putwq2s0,1576094400000,1575908548000,"Excellent company, excellent products!",5,Ginger June Candle Co.
br_19yknjm9v5,1574798400000,1574443241000,Amazing products and excellent customer service!,5,Ginger June Candle Co.
br_co8xpm7dhz,1574366400000,1574192723000,Smells fresh,4,Ginger June Candle Co.
br_4rg8lgb2x9,1574193600000,1573838717000,Love them!,5,Ginger June Candle Co.
br_b4hk0ik066,1572289200000,1571928938000,Great Product,5,Ginger June Candle Co.
br_1evffdikja,1571684400000,1571331437000,love these,5,Ginger June Candle Co.
br_8x1e6w3rr5,1571425200000,1571245564000,We love Ginger June and so do our customers,5,Ginger June Candle Co.
br_20imtcicx2,1568142000000,1567777846000,"Amazing, great selling candles~",5,Ginger June Candle Co.
br_19denevcnk,1567710000000,1567523033000,Great product!,5,Ginger June Candle Co.
br_3u2w335tr6,1567623600000,1567259215000,Good company with great purpose,4,Ginger June Candle Co.
br_cdbwg9ugdv,1567623600000,1567131196000,,5,Ginger June Candle Co.
br_15rwsr7i06,1566241200000,1565875926000,,5,Ginger June Candle Co.
br_alqqgzpk0z,1565204400000,1565040967000,,5,Ginger June Candle Co.
br_4jnvum4ewm,1563994800000,1563823701000,,5,Ginger June Candle Co.
br_13ix259ll9,1563994800000,1563331877000,,5,Ginger June Candle Co.
br_28bmqyemi0,1563994800000,1563214286000,,5,Ginger June Candle Co.
br_amdmt7bvq2,1563994800000,1562097285000,,5,Ginger June Candle Co.
br_1gyd45vg2u,1563994800000,1560801720000,,5,Ginger June Candle Co.
br_84c25j97f9,1563994800000,1558535691000,,5,Ginger June Candle Co.
br_b0blk7tzx7,1563994800000,1558372818000,,4,Ginger June Candle Co.
br_cddcp0ac43,1563994800000,1557773471000,,5,Ginger June Candle Co.
br_pw93ctt3qa,1700164800000,1699999328000,Best Bath Bombs on the Market,5,Purposeful Bliss - Fizzy Magic
br_6qne936rwf,1700164800000,1699986318000,Mislead,3,Purposeful Bliss - Fizzy Magic
br_srtj6grrbc,1697742000000,1697532724000,"These are wonderful, high quality and fun!",5,Purposeful Bliss - Fizzy Magic
br_2vy2x6c4rp,1697655600000,1697473620000,Very Cute!!  Love them. ,5,Purposeful Bliss - Fizzy Magic
br_hj4pgtgqvx,1691607600000,1691445441000,Delightful,5,Purposeful Bliss - Fizzy Magic
br_t2sjqms73z,1688583600000,1688322935000,Huge Hit with My Customers,5,Purposeful Bliss - Fizzy Magic
br_5eu4scqwxe,1674590400000,1674318839000,Unique ,5,Purposeful Bliss - Fizzy Magic
br_8ptq5djh3s,1671220800000,1671036894000,HOT SELLER FOR KIDS,5,Purposeful Bliss - Fizzy Magic
br_cyjs9bwyg9,1670875200000,1670522967000,Amazing!,5,Purposeful Bliss - Fizzy Magic
br_h5szb7pj8e,1669924800000,1669746891000,Bath bombs are in great condition and size is great! Processing and shipment were fast!,5,Purposeful Bliss - Fizzy Magic
br_fakfmggkmx,1666724400000,1666407132000,Our customers love these bath bombs for their children! ,5,Purposeful Bliss - Fizzy Magic
br_7cxaa4bzus,1666119600000,1665849074000,Great product and lovely packaging,5,Purposeful Bliss - Fizzy Magic
br_7cuhwm3uwq,1665774000000,1665540488000,Great so far !! ,4,Purposeful Bliss - Fizzy Magic
br_vy8vnm8z8p,1663700400000,1663296396000,So cute and smell so good!,5,Purposeful Bliss - Fizzy Magic
br_4frgysq98e,1661281200000,1660932630000,these are selling quickly!,5,Purposeful Bliss - Fizzy Magic
br_umbbed2q7s,1661194800000,1660835223000,Looks great! ,5,Purposeful Bliss - Fizzy Magic
br_dghjyzw277,1660676400000,1660389860000,Love them,5,Purposeful Bliss - Fizzy Magic
br_uat3tzavm9,1657306800000,1657135157000,Smell really great and sell well in our Train Museum store,5,Purposeful Bliss - Fizzy Magic
br_nbvssu65ax,1656615600000,1656386834000,These smell so good,5,Purposeful Bliss - Fizzy Magic
br_39gya8b9p7,1654801200000,1654629867000,Best Sellers,5,Purposeful Bliss - Fizzy Magic
br_dr6ukry44v,1644350400000,1643973390000,Kids love bath bombs especially with toys,5,Purposeful Bliss - Fizzy Magic
br_758kahnasn,1643054400000,1642695652000,Great service & products! ,5,Purposeful Bliss - Fizzy Magic
br_mjuy5ucd2j,1642708800000,1642465238000,Amazing!,5,Purposeful Bliss - Fizzy Magic
br_pzbb5cdvzg,1640980800000,1640820448000,Best seller in our store!,5,Purposeful Bliss - Fizzy Magic
br_ackp75hm47,1640376000000,1640208005000,amazing ,5,Purposeful Bliss - Fizzy Magic
br_n3qvygk8a2,1640289600000,1640053990000,Love them they are the bomb!!!!!!;,5,Purposeful Bliss - Fizzy Magic
br_wd4jwkwfpw,1639512000000,1639269974000,I love this product ,5,Purposeful Bliss - Fizzy Magic
br_62pxq4d9sn,1639512000000,1639145515000,Excellent as always,5,Purposeful Bliss - Fizzy Magic
br_qpu4qj8dug,1635534000000,1635354034000,Amazing,5,Purposeful Bliss - Fizzy Magic
br_2n76gcmxqx,1635274800000,1635003456000,Excited about having a new product for Christmas. They smell wonderful ,5,Purposeful Bliss - Fizzy Magic
br_zj6qbud7nb,1634929200000,1634742580000,Best Seller!,5,Purposeful Bliss - Fizzy Magic
br_kkt49wznc8,1634929200000,1634688217000,Love These! ,5,Purposeful Bliss - Fizzy Magic
br_vzve7fct8j,1631559600000,1631162004000,Amazing ,5,Purposeful Bliss - Fizzy Magic
br_5se6ktx4wc,1630522800000,1630346418000,Really cool bath bombs ,5,Purposeful Bliss - Fizzy Magic
br_rbsdb5ukfu,1630436400000,1630067434000,Excellent,5,Purposeful Bliss - Fizzy Magic
br_smpks4v9fv,1626202800000,1625956447000,great,5,Purposeful Bliss - Fizzy Magic
br_qka9am5gqx,1621364400000,1621203629000,Customers love these items!  They keep coming back for more! ,5,Purposeful Bliss - Fizzy Magic
br_8pza2e5cii,1620932400000,1620755969000,Bathbombs are cute! ,5,Purposeful Bliss - Fizzy Magic
br_f4kyvtm9ff,1619550000000,1619141549000,Kids must have them,5,Purposeful Bliss - Fizzy Magic
br_5qtoks0zye,1617994800000,1617836908000,Kids love these ,5,Purposeful Bliss - Fizzy Magic
br_5nhassx2t8,1617217200000,1617035273000,these are of nice quality,5,Purposeful Bliss - Fizzy Magic
br_71q3oxf51j,1615921200000,1615748686000,Rabbit Ladders can't keep them in stock!  Incredible creativity and the kids LOVE taking baths now because of Fizzy Magic!  ,5,Purposeful Bliss - Fizzy Magic
br_ev53ip949w,1615492800000,1615297328000,Kids went crazy over these ,5,Purposeful Bliss - Fizzy Magic
br_buimsvd1l9,1614974400000,1614814050000,Great product ,5,Purposeful Bliss - Fizzy Magic
br_ddwxzdk5yq,1614628800000,1614227024000,Amazing! ,5,Purposeful Bliss - Fizzy Magic
br_8rz1zeuqnr,1613592000000,1613236197000,We sold out in 7 days.....AMAZING PRODUCT- INCREDIBLE COMPANY!,5,Purposeful Bliss - Fizzy Magic
br_anezkhs22e,1612209600000,1611802974000,They are flying off the shelves! ,5,Purposeful Bliss - Fizzy Magic
br_bco6w14e39,1611777600000,1611572876000,Love these!,4,Purposeful Bliss - Fizzy Magic
br_3jjs117xcs,1611345600000,1611169728000,SO much fun!,5,Purposeful Bliss - Fizzy Magic
br_36xrfrndhr,1610136000000,1609899112000,People come in our store just to get these! ,5,Purposeful Bliss - Fizzy Magic
br_7z75df54xk,1610049600000,1609890336000,customers love this product and have been going directly to vendor site to purchase other ones we don't carry.,5,Purposeful Bliss - Fizzy Magic
br_3xsppnnpgg,1604084400000,1603914354000,Excellent quality and Educational!! ,5,Purposeful Bliss - Fizzy Magic
br_8bxwff093b,1603911600000,1603670703000,Super cute,5,Purposeful Bliss - Fizzy Magic
br_ean31jnv9t,1598900400000,1598501664000,Love these! Super fast delivery. ,5,Purposeful Bliss - Fizzy Magic
br_af7bhs0jo1,1598900400000,1598491513000,Kids love,5,Purposeful Bliss - Fizzy Magic
br_euqxgqqv0o,1597258800000,1597084160000,Such a cute idea,5,Purposeful Bliss - Fizzy Magic
br_10em0w073o,1595876400000,1595467115000,Your customers will love the value!,5,Purposeful Bliss - Fizzy Magic
br_b8axk36g5f,1715108400000,1714752951000,Great products!!!!,5,Gnat and Bee
br_stn9zpf5m4,1714417200000,1714077032000,Everything looks and smells amazing!,5,Gnat and Bee
br_xh8f9uh6ak,1714071600000,1713884382000,Great products and fast delivery,5,Gnat and Bee
br_asupb6k2qw,1713207600000,1712849550000,Beautiful addition to my shop,5,Gnat and Bee
br_mrhfjdwazt,1712689200000,1712366437000,I was overjoyed with the products from Gnat and Bee!,5,Gnat and Bee
br_b5m3a3ztse,1712689200000,1712339774000,Love every time I order,5,Gnat and Bee
br_f2r96wqdbq,1712343600000,1712153319000,Love your products!,5,Gnat and Bee
br_ezy5bnutr6,1710874800000,1710555492000,Wonderful teas! 💕,5,Gnat and Bee
br_mrchjz587e,1710874800000,1710515498000,Our customers love Gnat & Bee! ,5,Gnat and Bee
br_avay7pckds,1709755200000,1709582868000,The best teas we've found!,5,Gnat and Bee
br_zbnf7zszqx,1709755200000,1709572780000,Very good products!,5,Gnat and Bee
br_uwb8f7xefn,1709236800000,1709004670000,"Love this company. Beautiful, smells amazing. Super fast turn around ",5,Gnat and Bee
br_cjvvqed5fc,1709150400000,1708959529000,"I absolutely love the NIght Cap tea.  It has skull cap in it.  It doesn't make me sleepy, but I feel like i sleep more consecutive hours without awakening when I drink this at night. ",5,Gnat and Bee
br_rruffsz4pp,1708027200000,1707859366000,I was disappointed in the size of the products. Pictures are very deceiving. The bath bombs are so tiny. ,1,Gnat and Bee
br_8qsprfjfff,1707940800000,1707759431000,Love ,5,Gnat and Bee
br_gd7c7xyagj,1707249600000,1706991001000,Yummy!,5,Gnat and Bee
br_eebw3hxxm5,1707249600000,1706840380000,Love this company!,5,Gnat and Bee
br_67a9pkxrze,1706731200000,1706563603000,Happy Customers ,5,Gnat and Bee
br_gf5cmha8t4,1706040000000,1705808386000,"Love the bath bombs, teas and body oils.  ",5,Gnat and Bee
br_q2uzdqxj68,1703275200000,1703089875000,Beautiful! ,5,Gnat and Bee
br_5t4wja3afh,1703275200000,1703043584000,Clean & delicious,5,Gnat and Bee
br_taxe6s7d69,1703016000000,1702657758000,Great,5,Gnat and Bee
br_kmedn7d5m4,1702411200000,1702251730000,10/10 would recommend,5,Gnat and Bee
br_ghqdp48mh5,1702411200000,1702053334000,Cannot keep the teas on the shelves!!,5,Gnat and Bee
br_vnshb2jy7j,1701806400000,1701526933000,Excellent experience and products!,5,Gnat and Bee
br_7q43f8mdrd,1701374400000,1701181031000,"Gorgeous, well-made, bath bombs!",5,Gnat and Bee
br_9cs74jas89,1701201600000,1701031518000,Great addition to our retail offerings,5,Gnat and Bee
br_m6fgfcccuj,1701201600000,1700947500000,EXCELLENT CUSTOMER SERVICE!,5,Gnat and Bee
br_vq9j5v6z8p,1700856000000,1700586919000,Excellent,5,Gnat and Bee
br_52ybsncgdt,1700164800000,1699934775000,Gorgeous body oils and bath bombs,5,Gnat and Bee
br_43jqju7ujh,1699473600000,1699288391000,So happy to carry Gnat and Bee!,5,Gnat and Bee
