tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values
bo_jadtdnnw3u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686331559000,False,False,r_5ckdntoz,25236
bo_uhwedy2ezd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686174343000,True,True,r_atun75jd,50685
bo_sza6zgvt7r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686166524000,False,False,r_88pxjjl92f,27610
bo_sgsme2j9ts,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686162924000,False,False,r_1mzzj3ntiu,25710
bo_umdbeydca4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686105924000,False,False,r_hg2k4pxac2,33167
bo_z7khfwwjmh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686104724000,False,False,r_adce8ngc,60618
bo_u5qjub8f4a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686077124000,False,False,r_9lg3stga6f,43795
bo_8jb26523j6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686057315000,False,False,r_88pxjjl92f,29100
bo_ct7244zzhs,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1686013283000,True,True,r_zhci2dunw6,0
bo_etufd3kbv8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686002783000,False,False,r_94pf563s,62485
bo_gbc4q972xk,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1685992583000,True,True,r_jf9v3fwtbn,0
bo_ac26nqmug2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685913522000,False,False,r_b2882a06ps,136162
bo_fgs8tufrn3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685911122000,False,False,r_4jeq95at,47552
bo_9uh4bq2rmj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685822622000,False,False,r_2tbukihd,49096
bo_au8bm3f8gb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685744922000,False,False,r_afr6ftzy,183649
bo_q2xtv34m8r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685737722000,False,False,r_ee78z42uo0,111659
bo_5d7upcsncx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685735022000,False,False,r_4491978c,58182
bo_6ub2eqm7fa,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685726590000,True,False,r_6bpzxubx6e,24400
bo_rxamd5244h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685723890000,False,False,r_8n7alsp3,88639
bo_dqaxzp67av,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685720890000,False,False,r_2jhjn536ux,118142
bo_chy5esmpj7,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1685684590000,True,True,r_5q1tr2qk,0
bo_u6fu3xj225,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685680390000,True,True,r_6bpzxubx6e,198408
bo_xa87aqn326,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685656090000,False,False,r_bbcd5jk9bd,32030
bo_nuaga7zz45,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685642125000,True,True,r_38ldvd4z95,56729
bo_e6nfkt2tq5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685574925000,True,True,r_6eo427iwl6,94297
bo_wtcgmttu44,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685563300000,False,False,r_7ghlg8q1,129262
bo_8hrpfb82j3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685561200000,False,False,r_cwtl16tmua,34105
bo_pafwpgcbk2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685479000000,False,False,r_7nvfzkzf,40937
bo_wkta6pmp5v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685476600000,False,False,r_7uxjst23py,101923
bo_a4ufn2jrx2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685473000000,False,False,r_9nh2v3ahs4,22659
bo_rjvfkbqy5p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685466400000,False,False,r_6idixk9j1t,23676
bo_4a2vv2jx7k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685465800000,False,False,r_5s9hd7981f,28211
bo_8p8suks93q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685406401000,False,False,r_cd6odm0gnj,219253
bo_2s8huqda6j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685386313000,False,False,r_e10v9n9ada,53639
bo_5xjftxa3c8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685381213000,False,False,r_pkdvshytfm,29054
bo_ct9qm4q4s6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685350313000,False,False,r_bna3fwtapr,20682
bo_rczfprkvp9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685307113000,False,False,r_caxwie32w5,28579
bo_y2ra4re6h2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685299913000,False,False,r_eayss8rx7q,23849
bo_39qae9jdbc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685212913000,True,True,r_dsaw5rrwr9,59021
bo_fgx55jbk8g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685159213000,False,False,r_6dvujpu3yv,77452
bo_w6mes2exvn,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1685157825000,False,False,r_5k36x0tz,1636
bo_5ywssn8pav,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685131613000,False,False,r_9vnr507jjc,35105
bo_zvndkqhea6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685127413000,False,False,r_aom8tdip,163674
bo_ku6ewhsw54,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684995488000,False,False,r_7na7aiee,43248
bo_n6hqpqcz3k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684969988000,False,False,r_1z552rk6,70371
bo_hjzg9522vs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684953488000,False,False,r_88pxjjl92f,38785
bo_s2kmdntgka,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684951670000,False,False,r_3a1enmoj,34104
bo_995bs44pyn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684887196000,True,True,r_attp0gfd18,160866
bo_yynnzyhzvt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684868896000,False,False,r_7m6re9px,57591
bo_72huk8wg3r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684865896000,False,False,r_9xklh16fap,113658
bo_ftmy97qx7e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684855396000,False,False,r_1xdva0xi6g,241951
bo_g2kbavpw3w,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684789996000,False,False,r_5k36x0tz,20508
bo_wc6wwx6pum,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684783696000,False,False,r_bna3fwtapr,20990
bo_qugbyn7gj3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684773496000,False,False,r_7ynynkl8,22948
bo_5u7ytxcf2y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684768697000,False,False,r_25o17vo6,47214
bo_vs5aj6bd3r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684764496000,False,False,r_kwya5tqwba,304818
bo_479dz4br43,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684702396000,False,False,r_adce8ngc,33574
bo_shk55pdzw6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684694296000,False,False,r_wfa74cw9qp,86832
bo_x6aczc899q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684689796000,True,True,r_6om30brq,43907
bo_8z22hgr7u6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684682296000,True,True,r_a7z4pqusxa,76086
bo_uugj99qfph,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684681096000,False,False,r_9903q2fykm,23423
bo_syuvdtg76x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684641496000,False,False,r_ekuwma37ih,115480
bo_pep5esm68e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684634596000,False,False,r_8k1274v63g,28528
bo_uxcm74vkwx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684618696000,False,False,r_8ssbv0mejw,43045
bo_ma9xkhu72g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684591996000,True,True,r_e3cclyyowi,155207
bo_yp5z57e7dg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684552996000,False,False,r_8qw8zqbrqm,41250
bo_csx8x8z7f5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684541896000,False,False,r_60o3psch8g,44403
bo_saqp62h2e7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684522396000,False,False,r_5sjhs1gt,54334
bo_86f3fkpeaw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684515065000,True,True,r_82xl2bxx5f,86494
bo_96cacurzch,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684508165000,False,False,r_njd86v6hxs,83552
bo_8bsfp6wzgk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684470965000,False,False,r_pkdvshytfm,45515
bo_tvuhee69q8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684440665000,False,False,r_53likuas,84573
bo_8gcjujrba9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684437665000,False,False,r_8qw8zqbrqm,35838
bo_5zz2g2u5c5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684436765000,False,False,r_cxdy7tig0z,27443
bo_s2whmdz9c5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684424360000,True,True,r_3hgc8gx45s,58343
bo_ejudeszyz9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684422260000,False,False,r_2jg6gg7y,144818
bo_9qc9a3bp69,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684416260000,False,False,r_cwtl16tmua,22095
bo_ty36efgm57,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684410560000,True,True,r_rkshrm5zpb,82676
bo_qrd3e8yu9k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684351329000,True,True,r_1yttxifjuq,88118
bo_qajbc9xeye,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684291973000,False,False,r_dgio70dyke,53057
bo_rj5smyy3kf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684286873000,False,False,r_40ojpudfx5,302446
bo_bhjzza7hrj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684276673000,False,False,r_58343691,36599
bo_n72efggcey,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684272148000,False,False,r_6r92s1ma,115739
bo_uvy7qdhn2k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684256985000,False,False,r_88pxjjl92f,19609
bo_cyrx4fd3ef,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684252184000,True,True,r_2qm4bnealc,68032
bo_cwxxka9599,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684183784000,True,True,r_2jhjn536ux,191608
bo_wgbw3u3k4g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684179084000,False,False,r_9nh2v3ahs4,25859
bo_zn8gcm3jxt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684173984000,False,False,r_391rpvz2,27486
bo_7mmjpsd4jq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684172184000,False,False,r_230v4g4dd5,86982
bo_afuwywbq9t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684167084000,False,False,r_d2sjeqka,33716
bo_k4tj5xg5va,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684123884000,False,False,r_5izuknk6,97596
bo_76fevcctnp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684082484000,False,False,r_2v52hzarby,124090
bo_kbscu6jttd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684022784000,False,False,r_60o3psch8g,58397
bo_emq6nmk9nm,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1684019784000,True,True,r_138tkvx2,0
bo_g5se2gmdum,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683950184000,False,False,r_8k1274v63g,53149
bo_t69njbyhsa,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683931284000,True,True,r_5dg9gdsn,63832
bo_ptjkndrm4f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683930384000,True,True,r_b3btdnuq97,127838
bo_t53usvyern,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683909138000,False,False,r_ed0gx8s5,20629
bo_8zr8hvrnzy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683899238000,True,True,r_dmlrxyk5gr,54621
bo_27nyezzdx5,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1683829703000,False,False,r_9ygpwkud32,19211
bo_carnbke565,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683749277000,False,False,r_4491978c,87689
bo_z6rkj7ebq7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683747477000,False,False,r_9vnr507jjc,24820
bo_g8mpvsv6ut,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683745104000,True,True,r_1z552rk6,81846
bo_gzgeqzjttm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683733103000,True,True,r_88pxjjl92f,52849
bo_zmfjs8hfvn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683681503000,True,True,r_eba4ej0oyi,137387
bo_mjuradtt6c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683663081000,False,False,r_ssj97sto,71967
bo_6m855kw4fc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683652581000,False,False,r_6hrkvbemmn,71565
bo_9tpx7xa4q5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683650181000,False,False,r_extyf8b6w6,43051
bo_jhwgqmzjuy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683648610000,False,False,r_ermin2dh,65910
bo_dj5wvysnmq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683511216000,False,False,r_9nh2v3ahs4,24063
bo_jbu58wjha4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683506416000,True,True,r_60o3psch8g,97945
bo_97n39cesbm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683476716000,True,True,r_9i9ly8jkf5,779117
bo_xy8uz43sqv,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1683438865000,True,True,r_hg2k4pxac2,10953
bo_6vpg6rc4n5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683437716000,False,False,r_d2sjeqka,27104
bo_a6pkqvuncc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683411316000,False,False,r_b020dac5,39974
bo_2qgxp9aawc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683409516000,False,False,r_c23h30xc,58523
bo_v2k7eeg5c2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683394216000,False,False,r_cgr9hasfiu,29966
bo_8tjbecs6cq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683382216000,False,False,r_33tctivvpb,58370
bo_aynck2np6v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683381316000,False,False,r_rqa3xyecau,86807
bo_dww6h7mtc5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683327016000,False,False,r_cxdy7tig0z,58202
bo_qyznxv74mr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683313216000,False,False,r_eayss8rx7q,26624
bo_4nq8crxvh6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683225438000,False,False,r_1gu0io9xgc,51361
bo_f54epeak2u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683188565000,False,False,r_7uxjst23py,576603
bo_tturwxarmr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683153465000,False,False,r_cyqt8m0i,92737
bo_q82x6c5bvw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683146565000,False,False,r_b2882a06ps,165938
bo_f66t3dxmb4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683143344000,False,False,r_mf46a7q7uh,30075
bo_2jkyz9yvcm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683135244000,False,False,r_49sqp0r8nl,24897
bo_5pdcvdfe6p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683130744000,True,True,r_33h5on1s,56076
bo_4fbprack8n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683084844000,False,False,r_bv5tm8hy4s,28758
bo_83xsqsh9aj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683075244000,True,True,r_bna3fwtapr,40858
bo_562tb32qp3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683070144000,True,True,r_9mbqg5c6hb,59840
bo_2qbgqrdguc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683069544000,False,False,r_exze6sdk,72450
bo_ejp9u2r4vg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683069244000,False,False,r_49sqp0r8nl,20400
bo_vqumpzr4un,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1683065944000,True,True,r_1bze7dbjbk,0
bo_yympetpqw3,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1683052386000,True,True,r_pcrb24pxjm,16028
bo_nqrqvcf7ct,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683039976000,False,False,r_7p8b7ykwco,135131
bo_9bp8ecpvw9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683032476000,False,False,r_4n8ajods,28763
bo_pysa54zanc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682982376000,False,False,r_9p6hvk6o,20814
bo_jt2bfnxdv5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682982376000,False,False,r_d5552dykbe,81027
bo_a8ffbrnseq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682980276000,False,False,r_2m6aekfq,22815
bo_qdpnj49pc2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682972276000,False,False,r_v2rnq1tidi,123801
bo_hxjhjwyeax,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682966576000,True,True,r_4ymx920jd2,62478
bo_hp6qzdp6ur,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682965376000,False,False,r_9ygpwkud32,226292
bo_jenet9cmy2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682958007000,False,False,r_b9wuayyxqn,21633
bo_pvfwzm98dt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682904136000,False,False,r_d2sjeqka,26083
bo_cpmcp9nnpm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682890936000,False,False,r_bgp3yqxpc8,22850
bo_6fthd4nt9a,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1682820803000,False,False,r_4rzk2e1g,6599
bo_94abx4g6wn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682706275000,False,False,r_8qw8zqbrqm,26613
bo_rrcxdzdmp6,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1682699055000,False,False,r_b020dac5,6715
bo_hwfxy76g2q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682642493000,False,False,r_bfbsx66z,31106
bo_qpedvuev4f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682633193000,False,False,r_b020dac5,43467
bo_cg29kwmv8v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682627793000,False,False,r_ee78z42uo0,43832
bo_bkxp3rvuwy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682619393000,False,False,r_5kpl7qlkbb,72017
bo_bemvcct65z,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682562409000,False,False,r_7na7aiee,28609
bo_duetgfas3f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682528509000,False,False,r_b3nxwytjpk,25717
bo_ywzkvvpphd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682513862000,False,False,r_d13joj5b,24416
bo_f3eqazmkm9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682483263000,False,False,r_pkdvshytfm,82930
bo_buyctwppq4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682457140000,False,False,r_6166qheb,59169
bo_3v38rrrpwt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682454140000,False,False,r_d3tu1du7,33600
bo_q2fvw7axew,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682450240000,False,False,r_wfa74cw9qp,138650
bo_gqxhgs5a52,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682369788000,False,False,r_ee78z42uo0,245036
bo_3s8jkapf7f,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682352390000,False,False,r_6r92s1ma,139962
bo_d2zy63kx8w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682345790000,True,True,r_ke9qtdy0,41303
bo_kvcdmvg7wq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682311290000,True,True,r_du5qbkw482,46200
bo_96ekgrgc5r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682292690000,False,False,r_a7gomyu3t9,113390
bo_6scqjyansg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682287590000,False,False,r_b020dac5,16128
bo_yvvefxkacd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682280690000,True,True,r_u5rgah5y4f,43029
bo_a6282ct2vf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682234790000,False,False,r_9nh2v3ahs4,23193
bo_5tnjxk9mmd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682215590000,True,True,r_d1w0dkxvbx,63255
bo_ns7az8awa3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682196690000,False,False,r_kwya5tqwba,261337
bo_cevjht3jss,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682175990000,False,False,r_2i7lqmtk5o,42980
bo_a54jqa6x6m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682109989000,False,False,r_4n8ajods,61631
bo_7zueqrfwqt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682009396000,False,False,r_b020dac5,18700
bo_rvn6puhqrt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681988190000,False,False,r_7na7aiee,27360
bo_hxdxfqzc26,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681949489000,True,True,r_8n7alsp3,44350
bo_b8tqn48rku,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681941089000,True,True,r_pcrb24pxjm,605914
bo_knbjaaudjc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681931094000,False,False,r_9vxgbul1v9,336355
bo_84ep367w2p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681930906000,False,False,r_9903q2fykm,6900
bo_x78ubxjtz6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681928694000,False,False,r_4rzk2e1g,89062
bo_qnkw3u2j4w,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681924494000,False,False,r_aom8tdip,216817
bo_df9g6zxp46,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681923894000,False,False,r_9nh2v3ahs4,27078
bo_vq8am5c6z6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681879524000,True,True,r_hg2k4pxac2,116399
bo_6gmxxfsn5f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681866024000,False,False,r_ermin2dh,78032
bo_bn4bqwhjhh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681852824000,False,False,r_dxcvyyxavo,73161
bo_5tzt7b6j9y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681765818000,False,False,r_2v52hzarby,97440
bo_r4vtta8nf5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681762818000,False,False,r_755z8p3c,23704
bo_5zg86eccn4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681753511000,False,False,r_uhv9tg3rej,67300
bo_x8bm3fm66x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681751618000,False,False,r_d2sjeqka,59623
bo_29bmwd6qfm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681750418000,False,False,r_39hjbm5kt9,28841
bo_f6wvhqzx7p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681611518000,False,False,r_b4pg13e8qo,50273
bo_4jxyvn5ny2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681601618000,False,False,r_9903q2fykm,26511
bo_3mhwstx3at,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681588118000,False,False,r_b020dac5,21698
bo_nrvy4hcq3e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681586018000,True,True,r_mcvgckuy8p,47354
bo_pzteamwgkt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681583918000,False,False,r_7m6re9px,144623
bo_g5smag3nea,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681531418000,False,False,r_8qw8zqbrqm,37760
bo_kudpyqhzt4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681517018000,False,False,r_cd6odm0gnj,172805
bo_mdn2dg6hfe,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681516718000,False,False,r_5k36x0tz,25411
bo_haew3v47h9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681512518000,False,False,r_4491978c,63592
bo_x2t9w3gdhc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681511918000,True,True,r_ssj97sto,61032
bo_cvmcf4ssts,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681504718000,False,False,r_2qgilml0bq,33409
bo_pyj553ym8w,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1681482780000,True,True,r_5c37a94ttc,0
bo_qu2e4mysg2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681482780000,False,False,r_cspd93ekmt,43805
bo_j4ctwgqxms,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681416480000,False,False,r_mf46a7q7uh,34193
bo_bbh7wv2yrp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681395110000,False,False,r_7nvfzkzf,47924
bo_65bue3tgn7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1681339910000,True,True,r_3ewxukdiig,83052
bo_778tbt76an,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681328810000,False,False,r_49eetbvpgq,22734
