tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_s9w87djh3j,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717514228000,False,False,r_6r92s1ma,212429,ccmckenzie,https://www.ccmckenzie.com/,Gift Store,True
bo_2qu75wze5k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717429340000,False,False,r_7q8f4hdo,95879,Lucky Penny,http://www.luckypennyboone.com/,Clothing Boutique,True
bo_n5yyy5xq22,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717346840000,True,True,r_en98993im6,52195,If the Shoe Fits,http://www.iftheshoefitsonthecape.com/,Clothing Boutique,True
bo_hubnrn3dpj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717285940000,True,True,r_k7x7vdfv76,151001,Vellvette Boutique,http://inprogres.com,Clothing Boutique,True
bo_cwqsdcqkez,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717190240000,True,True,r_9hw17d2t3u,150363,The Steamer Trunk,https://www.thesteamertrunk.com/,Gift Store,False
bo_q6v55pngre,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717177940000,False,False,r_bw6g8vudl2,25034,Grand Salon,https://grand-salon.com/,Spa or Beauty Store,False
bo_djyjzg8zcy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717177640000,False,False,r_b2882a06ps,239074,Lily's Mercantile & Makery,http://lilysmercantileandmakery.com,Home Decor Store,False
bo_3u9x8cz8jv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717172240000,False,False,r_bphd26fm,59203,Rockin Rudy's,https://www.rockinrudys.com/,Gift Store,True
bo_vmn59xtr2n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717168313000,False,False,r_bv5tm8hy4s,33718,Farm House,http://www.ShopFarmHouse.com,Kids or Toy Store,False
bo_m53brhb55f,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717110713000,False,False,r_asrj5hlkye,107603,Hollyann,http://www.shophollyann.com,Clothing Boutique,False
bo_kt8hs4jqmq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717105613000,False,False,r_cldbl3kf,88623,Lark,,Home Decor Store,True
bo_73arwjdpxh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717094213000,False,False,r_dqxc46m9,52241,Props Antiques,,Home Decor Store,True
bo_6r9mqxgwfh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717091813000,False,False,r_20g104w6,24094,Castle Hill Gift Shop,,Gift Store,False
bo_7hdcqafrdn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717085301000,False,False,r_ermin2dh,25291,Joshua Tree,https://maps.google.com/?cid=3949483401595029747,Clothing Boutique,True
bo_ngvwcj26uf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE_PAID_PLACEMENT,1717083501000,False,False,r_cdjz4rajtn,59930,Anna Balkan Designer Jewelry Gallery,https://annabalkan.com/,,True
bo_nwzfhakgre,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717026201000,False,False,r_ckqykptijg,71239,Draper Mercantile & Trading Co LLC,http://www.drapermerc.com,,True
bo_42rr77en57,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717007601000,False,False,r_e10v9n9ada,69157,Bounding Main,http://www.theboundingmainshop.com/,Clothing Boutique,True
bo_evu6d3sabb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717001901000,False,False,r_6t2nbiw3jv,26122,Bombshell Studio,http://facebook.com/bombshellstudio,,False
bo_24xkc3hp7u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716987613000,True,True,r_4e1al1bh6x,75485,Cambria Boutique,https://maps.google.com/?cid=11540759062248003156,,False
bo_rk5ucm3kud,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1716961513000,False,False,r_3l8n8bca06,0,Hello Beautiful,https://maps.google.com/?cid=10514681321423431684,Clothing Boutique,True
bo_d5zdsnnf4q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716928813000,False,False,r_bsoxbji8,24319,Twigs,http://www.facebook.com/twigsva,Gift Store,True
bo_478vnx82xe,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716925213000,False,False,r_3viwaolyhc,176913,The Ruddy Duck,http://www.ruddyduckhoodriver.com,Clothing Boutique,False
bo_p62gekk4p3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716922213000,False,False,r_4kbmndhwci,40207,The Spa at Bernardus Lodge,https://maps.google.com/?cid=12680280740634496773,Spa or Beauty Store,False
bo_5drpgwhr6q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716914113000,True,True,r_r8xnpkqm2k,54055,Lilly pad boutique,https://maps.google.com/?cid=18126161550020401916,Clothing Boutique,False
bo_68smb6u7e9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716854803000,False,False,r_b5szt10n,49803,Soel Boutique,http://www.soelboutique.com/,Clothing Boutique,True
bo_4wwxzhfg92,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716848203000,False,False,r_1z552rk6,25959,Lakeshore Trends,http://lakeshoretrends.com/,Gift Store,False
bo_5vkcdx97fx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716845203000,False,False,r_25o17vo6,31551,Altiplano,http://www.altiplano.com/,,True
bo_f25hwapn78,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE_PAID_PLACEMENT,1716839203000,False,False,r_zkg3v29wfj,78352,El sereno,https://www.elserenomercantile.com/,General or Mercantile Store,False
bo_kb53uhr85k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716838603000,True,True,r_djyz5tix,51993,Jenni Bick Fine Custom Journals,,Gift Store,True
bo_3pdsmjje9r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716764017000,False,False,r_cyqt8m0i,55969,Quill and Feather,http://www.quillandfeatherjewelry.com/,,False
bo_nd8rn2vqcg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716734913000,False,False,r_8jl2yesf,32471,Apres Soleil Tans and Boutique,http://apressoleiltans.com/,Clothing Boutique,False
bo_6va6daw75b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716683313000,False,False,r_4oyvexbw,41818,ar•tee•sian,https://maps.google.com/?cid=3909210370065231142,Clothing Boutique,False
bo_vqzahujc6t,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716674913000,False,False,r_dw6rmao6,37828,SheShe Boutique,http://sheshemontrose.com/,Clothing Boutique,False
bo_d7sk76zhks,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716674913000,False,False,r_1rtgerczr4,82397,Dina Varano Gallery,http://www.dinavarano.com/,,True
bo_uvaaxemxsf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716665613000,False,False,r_7m6re9px,48545,Jacque Michelle,http://www.jacquemichelle.com/?utm_source=LOCAL&utm_medium=ORGANIC&utm_campaign=GMB,,True
bo_zzta3njasq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716650313000,False,False,r_dw81fr6n,30842,Fuel,https://www.facebook.com/tommie.fuel/,,True
bo_9nmnxybswy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716574750000,False,False,r_18aa3e99,36643,Sarasota Art Museum Store,http://sarasotaartmuseum.org,,False
bo_t8zd5t32fg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716521141000,False,False,r_9d10zxea,46667,nest,,Gift Store,True
bo_mx2s9ra568,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716502541000,False,False,r_c23h30xc,46090,CRAIG RYANS,http://www.craigryansinteriors.com,Home Decor Store,True
bo_6ngdm6vycn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716501041000,False,False,r_dgio70dyke,51610,LavedaMae Boutique,,Clothing Boutique,True
bo_p7be24m99q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716500741000,False,False,r_ermin2dh,45681,Joshua Tree,https://maps.google.com/?cid=3949483401595029747,Clothing Boutique,True
bo_bu358y2gwe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716417505000,False,False,r_9vxgbul1v9,184350,The Pomegranate/ Gruene Outfitters,,Clothing Boutique,False
bo_kk3r6jjqj4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716408048000,True,True,r_caziys7rvc,50692,The Puddle Duck,https://www.facebook.com/atThePuddleDuck/,Clothing Boutique,False
bo_w7tmwsdnrs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716339928000,False,False,r_4491978c,57609,Horseshoe,http://www.shophorseshoe.com/,,False
bo_msyw24fqqs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716334828000,True,True,r_4edsafktx0,92937,Shelby Dane Design Co.,,,True
bo_ynr6hg49cd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716324175000,False,False,r_e1epo1ci,26143,Christine's/Christine's Crosssing,,,False
bo_cu6ebzjqw7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716316155000,False,False,r_50hprb9v,26640,Joseph's Cottage,https://www.josephscottage.com/,Clothing Boutique,True
bo_xvb3nzdt2d,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1716279053000,True,True,r_30lobkxfjy,0,North Wind Home Collection,http://Northwindhomecollection.com,Gift Store,False
bo_t3ektpkeb8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE_PAID_PLACEMENT,1716252653000,True,True,r_872mzsmsxt,66921,The Wild Rose,,,False
bo_kzw6hvr3cc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE_PAID_PLACEMENT,1716092753000,False,False,r_cdjz4rajtn,157568,Anna Balkan Designer Jewelry Gallery,https://annabalkan.com/,,True
bo_ub5my7eksk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716071453000,False,False,r_bjqontigm2,44941,Damselfly Clothing Co.,http://shopdamselfly.com/,Clothing Boutique,False
bo_b4fqq8bmsk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716049853000,False,False,r_ehzw74pa24,47449,Artisans On the Avenue,http://www.artisansontheavenue.com/,Clothing Boutique,False
bo_3cbk6mvxv9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715979792000,False,False,r_bub9k7btfm,29424,"NAT Retail, LLC",http://Beaubleuboutique.com,Clothing Boutique,False
bo_r9j8sjwm8t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715969990000,False,False,r_es3bv3zzzx,19511,Material Girl,http://www.materialgirlhandbags.com/,Clothing Boutique,False
bo_ue9ftww57x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715969090000,False,False,r_53a97y8xek,67333,Sign of the Pampered Maiden,https://www.facebook.com/pamperedmaiden/,Clothing Boutique,True
bo_bnxducjt7s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715959490000,True,True,r_dwma8kmbev,137988,Ivy and Lavy Boutique,http://www.ivyandlavyboutique.com/,Clothing Boutique,False
bo_xx8d33zycz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715915188000,False,False,r_1fa6sjbo,44144,Blacksmith Boutique & Garden,https://maps.google.com/?cid=12988758167908740180,Florist or Garden Store,True
bo_czvsncg6zr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715898277000,True,True,r_5vaticthsz,102101,ShuzyQ South,http://shuzyq.com/,Clothing Boutique,False
bo_v2977xxfzd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715895277000,False,False,r_9d10zxea,79788,nest,,Gift Store,True
bo_m23b6uj4ev,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715884477000,False,False,r_e1ozx8d7,66834,embellish chicago,,Gift Store,True
bo_94qmmhy7vc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715811326000,False,False,r_43anhlzo0r,38932,Brite Creek Farm,http://britecreekfarms.com/,Gift Store,True
bo_ct23ksaa68,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715808626000,False,False,r_xd94w4u5be,72458,Tulipe,,Clothing Boutique,False
bo_y69bxd9bhv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715785880000,False,False,r_49eetbvpgq,24217,Sweet Asylum,https://sweet-asylum-boutique.myshopify.com/,Clothing Boutique,True
bo_9wxt2huwhs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715782106000,False,False,r_3cmqlduba0,34767,Found The Art of Home,https://www.foundtheartofhome.com/,Home Decor Store,True
bo_se2prdb2nm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715748806000,False,False,r_8sm3m1aqxq,46723,Bobbi Lyn's Clothing Boutique,https://www.facebook.com/pages/Bobbi-Lyns-Clothing-Boutique/111433398918916,Clothing Boutique,False
bo_z36u8ajpd6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715727206000,False,False,r_37mv8awh,61725,GAIA,http://www.shopgaia.com/,Clothing Boutique,True
bo_aac2b79ywf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715726606000,False,False,r_37mv8awh,36716,GAIA,http://www.shopgaia.com/,Clothing Boutique,True
bo_6xv9mubp48,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715711006000,False,False,r_53likuas,175245,Jenny Oosterwyk,,,True
bo_nmzczmg37b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715700839000,False,False,r_31tvf2jpmp,22575,"Goose & the Goat - Clothing, Shoes, Accessories",http://www.gooseandthegoat.com/,Clothing Boutique,False
bo_6g65r8xtr2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715689439000,False,False,r_9n5ghiuf45,130075,LivMod,,Clothing Boutique,False
bo_25bgrdk8sk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715642339000,False,False,r_2zpmc1hjgz,23574,The Mercantile at Springdale,http://www.themercantilehb.com/,,False
bo_6fw2censx6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715626192000,False,False,r_ckw8czr7nr,58023,"Go West, Inc",http://gowestny.com/,Clothing Boutique,False
bo_3cge6mm6nv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715616785000,False,False,r_9anjh5tl,55906,Left Bank Gallery,http://www.leftbankgallery.com/,,False
bo_5n67n7qapq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715563985000,False,False,r_32ixqbs61w,40899,Hello Adorn,http://www.helloadorn.com,,False
bo_ujrqzydsxw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715561585000,True,True,r_6aqwldh35d,42479,Wisteria House,,Home Decor Store,False
bo_2n8dzyxu98,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715558585000,True,True,r_anso9rp1,104104,Allison Wolf,http://www.princetonmuseumstore.org,,True
bo_pyjrhscu5x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715547185000,True,True,r_s7shbvtzyk,257971,Dudley's Bakery and Home,,Cafe or Restaurant,False
bo_peawhp9fp8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715545085000,False,False,r_1plgy5yh,64193,City & State,,,True
bo_2e5d6wf7yv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715537885000,False,False,r_czsgvcrw,30764,Seagrass Boutique,http://seagrassboutique.com,Clothing Boutique,True
bo_qbrnemsqq8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE_PAID_PLACEMENT,1715520485000,False,False,r_cdjz4rajtn,28575,Anna Balkan Designer Jewelry Gallery,https://annabalkan.com/,,True
bo_u7t6mpn3xc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715476385000,False,False,r_pkdvshytfm,41627,CITRINE design shop,http://citrinedesignshop.com,Gift Store,False
bo_wyrahdyaub,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715471585000,False,False,r_eba4ej0oyi,103513,Station salon,http://www.stationsalon.com/,Clothing Boutique,False
bo_wm6e8ta97n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715378585000,True,True,r_1sb0462lqr,156300,Kong Lung Trading,http://konglung.com/,,False
bo_ssf69yemnv,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1715377248000,True,True,r_es3bv3zzzx,10706,Material Girl,http://www.materialgirlhandbags.com/,Clothing Boutique,True
bo_7nc5uhpfzx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715371441000,False,False,r_dw6fdb8qm8,94075,active endeavors,http://www.activedsm.com/,,False
bo_xm9uq9pjxp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715287638000,False,False,r_2jhjn536ux,101434,Harlow Lifestyle & Gift,https://maps.google.com/?cid=14023624437698705978,Gift Store,False
bo_2wwk8x9rcq,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1715282838000,True,True,r_9u29tfv438,0,Threads A Boutique,http://www.threadsaboutique.com/,,False
bo_7t5qrdduvn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715281338000,False,False,r_3ucwwksc63,27738,Golden Juniper Boutique LLC,http://www.goldenjuniperboutique.com/,Clothing Boutique,False
bo_4wtqe3t56d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715280138000,False,False,r_4kbmndhwci,63210,The Spa at Bernardus Lodge,https://maps.google.com/?cid=12680280740634496773,Spa or Beauty Store,False
bo_msd2qm7jz3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715264917000,False,False,r_bjqontigm2,88310,Damselfly Clothing Co.,http://shopdamselfly.com/,Clothing Boutique,False
bo_k6r8zvxhvu,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1715263717000,False,False,r_c0rfsfpn,0,Lot 59,http://www.lot59tx.com/,,True
bo_gnd58mps3y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715225317000,True,True,r_2iah33wl,46239,Seadrift Soul,http://Www.seadriftsoulshop.com,Clothing Boutique,False
bo_vhtubemmeh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715216917000,False,False,r_cldbl3kf,171258,Lark,,Home Decor Store,True
bo_pennkmpmam,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715198017000,False,False,r_58343691,102626,Hands Gallery,http://handsgallery.com/,,False
bo_zacr6q94ux,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1715192898000,False,False,r_d13joj5b,5651,Nest,https://nesthomestore.com/,Home Decor Store,True
bo_xk49wm3vnt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715187905000,False,False,r_pcrb24pxjm,24552,Windy City Boutique,http://www.windycityboutique.com/,Gift Store,False
bo_t2s5r96wge,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715183679000,False,False,r_9mbqg5c6hb,63976,Britt & Capri,http://www.brittandcapri.com/,Clothing Boutique,False
bo_8bazdz8489,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715112279000,False,False,r_cnhgnjmzcw,33085,Paperworks & More,https://maps.google.com/?cid=1947733705047040507,Gift Store,True
bo_qh5q5ycrtq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715111979000,True,True,r_2gzox7tm7r,57464,Dandelion,,Clothing Boutique,False
bo_hyxdmvztr9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715037878000,False,False,r_8i6ogy2l,20162,Theory Skin & Wax,http://www.theoryskinandwax.com,Spa or Beauty Store,True
bo_69zj9anydn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714918083000,False,False,r_31tvf2jpmp,25698,"Goose & the Goat - Clothing, Shoes, Accessories",http://www.gooseandthegoat.com/,Clothing Boutique,False
bo_sayee7emu8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714865583000,False,False,r_1pt14212ew,37253,Lilies Antiques & Home,http://www.shopwishboutique.com,,False
bo_x8qyqv6ter,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714855984000,False,False,r_2m6aekfq,28890,Harper Jo & Company,http://www.harperjoclothing.com,Clothing Boutique,True
bo_5wvj3ykdmc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714781283000,False,False,r_2zpmc1hjgz,25135,The Mercantile at Springdale,http://www.themercantilehb.com/,,False
bo_tsqhnh5qrf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714775283000,False,False,r_6eo427iwl6,80993,mishi lifestyle,http://www.mishilifestyle.com,,False
bo_b9hbr9vzsx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714747954000,False,False,r_4n8ajods,32694,Heather Bleu Home,http://heatherbleuhome.com/,Clothing Boutique,True
bo_ug46hbhcan,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714730854000,True,True,r_ak8424kr24,103615,Ruby Jane & Valleygirl Boutiques,http://www.rubyjane.com/,Clothing Boutique,False
bo_s2keagy4ya,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714697554000,False,False,r_5dg9gdsn,58695,Malgorzata's,http://www.malgorzatas.com/,,False
bo_u2ntj84u6x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714688554000,False,False,r_31tvf2jpmp,47960,"Goose & the Goat - Clothing, Shoes, Accessories",http://www.gooseandthegoat.com/,Clothing Boutique,False
bo_5y2z5228yv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714687654000,False,False,r_6dvujpu3yv,94857,Fini,http://ilovefini.com,,True
bo_fvmuxahjcz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714680210000,False,False,r_ehzw74pa24,44303,Artisans On the Avenue,http://www.artisansontheavenue.com/,Clothing Boutique,False
bo_6wh6955q4n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714670194000,False,False,r_e1epo1ci,90982,Christine's/Christine's Crosssing,,,False
bo_ggr3gtc246,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714640194000,True,True,r_adjl5mf3gn,516079,Gina's Fine Gifts and Framing,"https://maps.google.com/?q=44b+Gottfried+St,+Elkhart+Lake,+WI+53020,+USA&ftid=0x88037cb6f7d4bd1d:0x2d27000efd9abea8",Clothing Boutique,False
bo_wsqhv6x345,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714607494000,False,False,r_99uuem6q,127460,Sofia's Boutique,https://www.sofiasboutique.us,,True
bo_yrkb8a78qy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714605394000,False,False,r_wfa74cw9qp,157479,True West Hats,http://www.truewesthats.com/,Clothing Boutique,False
bo_eq3yyzx6e4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714603894000,False,False,r_2jg6gg7y,163588,Dandy Home & Ranch,http://dandyhomeandranch.com/,,True
bo_k79wzk6s6y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714599025000,True,True,r_d1lbdccx88,53762,Pier 88 Yacht Club,http://pier88yachtclub.com/,,False
bo_4yhk8mz3up,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714583725000,False,False,r_v2rnq1tidi,154791,Accents,https://maps.google.com/?cid=6010024522497179925,Clothing Boutique,False
bo_fcxfaadpvx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714524402000,False,False,r_ssj97sto,20194,laurie brenan,http://WWW.POSYHANDPICKED.COM,,False
bo_jjx242svhv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714513902000,False,False,r_bbcd5jk9bd,26236,Nicholas Harrison Gallery,http://www.thenicholasharrisongallery.com/,Clothing Boutique,True
bo_yhyshvke7r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714513002000,False,False,r_2zpmc1hjgz,45190,The Mercantile at Springdale,http://www.themercantilehb.com/,,False
bo_9y6bs22qj9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE_PAID_PLACEMENT,1714502732000,True,True,r_cdjz4rajtn,77410,Anna Balkan Designer Jewelry Gallery,https://annabalkan.com/,,True
bo_39u9xqg9uw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714500332000,False,False,r_d13joj5b,24138,Nest,https://nesthomestore.com/,Home Decor Store,True
bo_fnagjzpy93,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1714493744000,False,False,r_2v52hzarby,4250,Sunbeam Sock Shop,http://www.sunbeamgeneral.com/,Gift Store,True
bo_9nf9r3u9xy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714430132000,False,False,r_1gu0io9xgc,187593,The Arrangement,http://www.thearrangementpdx.com/,Gift Store,True
bo_ecvyf3wybm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714429232000,False,False,r_dqxc46m9,90912,Props Antiques,,Home Decor Store,True
bo_yz6jc6eczb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714425332000,False,False,r_ekuwma37ih,25236,give.,http://give./,,True
bo_mk55v6tccu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714420094000,False,False,r_9d10zxea,99412,nest,,Gift Store,True
bo_jvgn9f6b7e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714417394000,False,False,r_aom8tdip,203942,Rare Bloom Boutique,https://www.rarebloomboutique.com/,Clothing Boutique,True
bo_r2427vqupg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714408694000,False,False,r_2v52hzarby,233143,Sunbeam Sock Shop,http://www.sunbeamgeneral.com/,Gift Store,False
bo_8w9c6paf8f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714332794000,True,True,r_bw6g8vudl2,66843,Grand Salon,https://grand-salon.com/,Spa or Beauty Store,False
bo_xkzycmwpvc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714321694000,False,False,r_2xpfr4fgg7,26584,William James Leather Co,https://maps.google.com/?cid=5597112351397689840,Gift Store,False
bo_dc4s5gfc72,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714256894000,False,False,r_7uxjst23py,24974,abstrakt,,Clothing Boutique,True
bo_d9rn455vjr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714251794000,False,False,r_7uxjst23py,276111,abstrakt,,Clothing Boutique,True
bo_d47nga4dhx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714237994000,False,False,r_4c829987,96897,Ellie Bee's,http://www.elliebees.com/,Gift Store,True
bo_ekzhpjwwen,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714227194000,False,False,r_32ixqbs61w,117290,Hello Adorn,http://www.helloadorn.com,,False
bo_9mnryt6jkr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714181894000,False,False,r_8fz02fnygq,148353,Teresa C Gage,http://www.carmelbaycompany.com/,General or Mercantile Store,False
