tokens,publish_at_values,created_at_values,titles,ratings,brand
br_5sjeguvbyp,1565377200000,1565193521000,,5,Janet Hill Studio
br_b0a741hm4d,1563994800000,1563643036000,,5,Janet Hill Studio
br_4n0imunqbo,1563994800000,1562802158000,,5,Janet Hill Studio
br_6ucipvvxz2,1563994800000,1562772763000,,5,Janet Hill Studio
br_2s14b4e723,1563994800000,1562014972000,,5,Janet Hill Studio
br_ahhe4t96xr,1563994800000,1561569941000,,5,Janet Hill Studio
br_7zshn7l1yt,1563994800000,1560358462000,,3,Janet Hill Studio
br_7vk7ca6289,1563994800000,1558973769000,,5,Janet Hill Studio
br_qcv23krbpw,1721070000000,1720719891000,fantastic!! ,5,GreenBox Art
br_dkpm5m72z2,1720724400000,1720546138000,Look even better in person.! ,5,GreenBox Art
br_e63wdtepdj,1720465200000,1720041648000,So colorful!,5,GreenBox Art
br_6yja3qremy,1720033200000,1719859305000,Great quality mini artwork!,5,GreenBox Art
br_x4a4h9tt3m,1719342000000,1718982881000,Beautiful line,5,GreenBox Art
br_thtxk2jfgf,1719255600000,1718920453000,Really looking forward to selling this fun cat art!,5,GreenBox Art
br_8vg34rc9cx,1718737200000,1718563722000,Beautiful spring colors ,5,GreenBox Art
br_fw4ssgrxw8,1717700400000,1717527895000,wonderful!,5,GreenBox Art
br_k8brpvgznw,1717441200000,1717093473000,We are still waiting on a pick up for the items we received but did not order.  ,3,GreenBox Art
br_pqutaxqd34,1717009200000,1716649638000,Great quality and customers are loving the stretched canvases. ,5,GreenBox Art
br_2dzqdx67e8,1716490800000,1716300361000,Stunning!,5,GreenBox Art
br_szn7wpwf6m,1711738800000,1711552364000,Great experience!,5,GreenBox Art
br_whr3tb6uds,1711393200000,1711034503000,always a fast seller,5,GreenBox Art
br_rpazu2a77c,1710874800000,1710607882000,"LOVE, LOVE, LOVE!",5,GreenBox Art
br_gwjdwxxnhz,1710788400000,1710387417000,Great quality artwork ,5,GreenBox Art
br_zqjybr94a5,1710529200000,1710368682000,The vibrant colors with their items keep me coming back for more. My customers love them.,5,GreenBox Art
br_sx6nkevq3b,1710442800000,1710278222000,This company used to have a great selection on tea towels but for some reason has decreased their selection drastically. Such a shame,3,GreenBox Art
br_eynuueqb9k,1709841600000,1709668557000,Fantastic as always!,5,GreenBox Art
br_z6j6n282et,1708545600000,1708314182000,Great product!  Has sold well for us for numerous seasons.,5,GreenBox Art
br_jge8gmrkxr,1707854400000,1707668061000,"Phenomenal quality, exceeded my expectations, substantial frames of high quality, great pricing, fast delivery. ",5,GreenBox Art
br_k2q5rrbnjp,1707854400000,1707602211000,Great line,5,GreenBox Art
br_rqnewsbecb,1707768000000,1707426234000,Love these bright modern designs,5,GreenBox Art
br_ysurh2zzk7,1707422400000,1707247460000,love the artists and pictures plus dish towels,5,GreenBox Art
br_hf7n8jf5y7,1706040000000,1705876759000,Sells Great! ,5,GreenBox Art
br_yk9vakjs3y,1704398400000,1704228070000,Everything was great. ,5,GreenBox Art
br_wpsf5273hd,1704312000000,1703977386000,Wonderful items ,5,GreenBox Art
br_37yf47xwcm,1702411200000,1702127744000,Beautiful product.  Love the quality ,5,GreenBox Art
br_qczjuntgjd,1702324800000,1701949704000,unique,5,GreenBox Art
br_m63t4fd3wg,1701806400000,1701613046000,Though the products are beautiful the shipping charges were exorbitant ,3,GreenBox Art
br_92u5jub6sw,1701806400000,1701473499000,Love their items!!,5,GreenBox Art
br_vc6fr68y29,1701374400000,1701140279000,Love this company!,5,GreenBox Art
br_nsmq87hczp,1701201600000,1700934285000,Will buy again!,5,GreenBox Art
br_98dxv3q2nm,1701115200000,1700678244000,Excellent merchandise ,5,GreenBox Art
br_sj26a95zzu,1700856000000,1700587686000,Love these items & they sell super well! ,5,GreenBox Art
br_sjcyjr4kad,1700596800000,1700239827000,🤩,5,GreenBox Art
br_ryvdeku2uc,1700510400000,1700172006000, LOVE LOVE LOVE,5,GreenBox Art
br_dck35u92uf,1700510400000,1700171954000,So awesome and fast shipping!,5,GreenBox Art
br_98tcrwx49n,1699905600000,1699550907000,Excellent,5,GreenBox Art
br_86zcntvbxx,1699560000000,1699379597000,beautiful product!,5,GreenBox Art
br_c6aaeqnysc,1699387200000,1699141111000,Great prints,5,GreenBox Art
br_m42squvmvm,1699038000000,1698853836000,Great line,5,GreenBox Art
br_8k333rr2zr,1698951600000,1698765719000,great products,5,GreenBox Art
br_cvvfjnhgqr,1698865200000,1698683039000,Awesome,5,GreenBox Art
br_4z9443nfq5,1698865200000,1698681015000,So cute!,5,GreenBox Art
br_ptz3bfbch4,1698778800000,1698601399000,Amazing!,5,GreenBox Art
br_cxhdnr4mak,1698778800000,1698581489000,Always please with their amazing artists' artwork and quality of goods.,5,GreenBox Art
br_c7jpbmtt4v,1698433200000,1698249095000,Good product quality,5,GreenBox Art
br_8p9b6khhh5,1698346800000,1698156571000,Fantastic company & items,5,GreenBox Art
br_jmfjmchevy,1698174000000,1697927037000,Customers love these items,5,GreenBox Art
br_srdvprunft,1697828400000,1697590052000,"Great Merchandise, expensive shipping cost.",3,GreenBox Art
br_82ncy5faat,1697742000000,1697555956000,Great products that have been selling well.,5,GreenBox Art
br_gptv22x3qn,1697742000000,1697555877000,I scored Green Box Christmas on Sale through Faire and I can't wait to get it out on display!,5,GreenBox Art
br_z87fthnng8,1697569200000,1697249878000,Bright vibrant quality,5,GreenBox Art
br_54yzwgdavn,1697569200000,1697214988000,Fabulous!!,5,GreenBox Art
br_xn5bq7p8c5,1697482800000,1697123383000,The perfect wymsical gifts. ,5,GreenBox Art
br_n9hnxf5pbd,1697223600000,1697065471000,Always good!,5,GreenBox Art
br_cdy483nhek,1697223600000,1697059398000,Amazing,5,GreenBox Art
br_hxjyqzqper,1697137200000,1696964065000,Lovely ,5,GreenBox Art
br_gckwjd3d3d,1697050800000,1696612634000,Stunning and well made,5,GreenBox Art
br_awnyvu7ugw,1696964400000,1696547455000,38% SHIPPING,2,GreenBox Art
br_7psdvmbp2g,1696446000000,1696263940000,Everything is perfect,5,GreenBox Art
br_q2s95c37m9,1696359600000,1696178749000,Prompt,5,GreenBox Art
br_4a5byftjfw,1696273200000,1695903797000,Superior packaging and price.,5,GreenBox Art
br_7qgtpqyvv2,1695754800000,1695417558000,love the towels,5,GreenBox Art
br_92n48bfcc9,1695409200000,1695221223000,Love the new items & excellent customer service,5,GreenBox Art
br_xth7h55yxr,1695322800000,1695157295000,Best Quality,5,GreenBox Art
br_9mgs76nra3,1695150000000,1694881265000,Always excellent ,5,GreenBox Art
br_t5njp2nkvc,1695063600000,1694652583000,Great!,5,GreenBox Art
br_7tj68xaux2,1694545200000,1694193928000,"Great quality, fast response",5,GreenBox Art
br_hyj8q7drrr,1694026800000,1693759443000,Flying off the shelves!!,5,GreenBox Art
br_j2nuhfr9uz,1694026800000,1693670680000,Fantastic Products,5,GreenBox Art
br_qtsnf3g9kg,1693940400000,1693515045000,Soooooooo cute!!,5,GreenBox Art
br_9rw89wbb5r,1692990000000,1692816343000,Love Greenbox!!!,5,GreenBox Art
br_zpr5f2cep2,1692730800000,1692391544000,Great pieces ,5,GreenBox Art
br_y5ekzfps38,1692039600000,1691669765000,"The Luggage tags are very cute! There is a beautiful insert hidden inside for name, address, etc. ",5,GreenBox Art
br_9y4vex54g9,1691694000000,1691508346000,great product but a little slow to ship,4,GreenBox Art
br_xmc2bnpnzu,1691521200000,1691272183000,I look forward to doing more business very soon with Greenbox!!  The towels exceeded my expectations!!!,5,GreenBox Art
br_jpk4ha7a7a,1691175600000,1690990870000,still have not received half of order,2,GreenBox Art
br_dpkqx2hra8,1691089200000,1690914738000,LOVE!,5,GreenBox Art
br_m3re4qqej9,1691089200000,1690907589000,Gorgeous and Fun! ,5,GreenBox Art
br_9ke3xdsewz,1690916400000,1690588965000,Excellent Vendor,5,GreenBox Art
br_hyqxp6htf7,1690484400000,1690248350000,Great quality products- looking forward to the holiday season to display them.,5,GreenBox Art
br_ypak8m8j9d,1689879600000,1689714625000,Luv the products but fulfillment speed is slow,4,GreenBox Art
br_z78uj5juab,1689274800000,1689094215000,Great products!!,5,GreenBox Art
br_rp5gk7t5wc,1688583600000,1688160823000,Great Items!! Shipped Very Quick!,5,GreenBox Art
br_7ape26z5vj,1687892400000,1687724948000,My customers love these items,5,GreenBox Art
br_r66ehtq894,1687892400000,1687645368000,Such special items,5,GreenBox Art
br_6fvejnyzsg,1687806000000,1687406193000,Excellent quality.  Thank You!!,5,GreenBox Art
br_crdag2zaym,1687460400000,1687282907000,Great products which my customers love!,5,GreenBox Art
br_99qx2qezwg,1687287600000,1686979873000,love your growth charts and that they are made in San Diego ,5,GreenBox Art
br_vb8tzr9na4,1686942000000,1686757830000,Never disappointed!,5,GreenBox Art
br_w5kq96h9wk,1686942000000,1686756826000,Absolutely Beautiful Product!,5,GreenBox Art
br_mz93us3nch,1686769200000,1686608425000,Wonderful items,5,GreenBox Art
br_3nykwq5ptw,1686596400000,1686237179000,great products,5,GreenBox Art
br_ytnjvc6rej,1685646000000,1685489144000,Cutest things around,5,GreenBox Art
br_8wpvdn64jn,1685127600000,1684957168000,Love ❤️ ,5,GreenBox Art
br_t8gr7kxybz,1684868400000,1684602969000,Gorgeous ,5,GreenBox Art
br_snkjqpzsv8,1684522800000,1684352766000,Happily pleased!,5,GreenBox Art
br_2wgybpydrw,1683658800000,1683356148000,Beautiful pieces,5,GreenBox Art
br_hgs93dpj2r,1682967600000,1682604950000,My second order and everything was perfect ,5,GreenBox Art
br_74vuvtqkrx,1682708400000,1682529757000,Nicely made items,5,GreenBox Art
br_3rp7ydc8jp,1682449200000,1682209901000,Always beautiful!,5,GreenBox Art
br_tbbcws5a7r,1682449200000,1682110982000,such beautiful towels,5,GreenBox Art
br_3muumedxwd,1682103600000,1681930941000,beautiful,5,GreenBox Art
br_m2czw7uk7g,1682103600000,1681866987000,Sold… ,5,GreenBox Art
br_4szmwekqjf,1681412400000,1681217891000,Beautiful,5,GreenBox Art
br_tyyb2qt85f,1681239600000,1680883787000,Happy with my purchase.,5,GreenBox Art
br_6jnaekes6d,1680894000000,1680723906000,Love all their products! ,5,GreenBox Art
br_jdwehff2s2,1680634800000,1680368281000,Love these products!,5,GreenBox Art
br_ye95kukf7k,1680634800000,1680275278000,Great Products,5,GreenBox Art
br_88k6wntqge,1680289200000,1680105339000,fun decor items ,5,GreenBox Art
br_pze4asngav,1680030000000,1679685809000,Beautiful!!!,5,GreenBox Art
br_vu9x2a9h6v,1679684400000,1679502376000,"Great product, fast delivery!",5,GreenBox Art
br_5k5u3fvyck,1679598000000,1679426606000,We dove into the deep end and & moved from minis to larger canvases,5,GreenBox Art
br_qx24fabwy9,1679338800000,1679000878000,We absolutely LOVE everything we received!  Products are just beautiful!,5,GreenBox Art
br_6xysbgxwg2,1679338800000,1679000832000,Beautiful products!  The artwork is just amazing!,5,GreenBox Art
br_edbbpygg9v,1679079600000,1678897217000,We always love when these come in - colors are amazing! ,5,GreenBox Art
br_u35ngmc8tg,1678906800000,1678730930000,art work is really fun,5,GreenBox Art
br_y5hxp4rncu,1678906800000,1678730811000,its really fun to have something different and it perks up the store,5,GreenBox Art
br_wfjdvty4fk,1678734000000,1678381425000,Love the unique artwork.  Perfect for our nonprofit ,5,GreenBox Art
br_kan98fvq4t,1678478400000,1678305266000,missing a large custom piece. Its on invoice packing slip but did not arrive,3,GreenBox Art
br_pvcfn7t4z3,1678132800000,1677774869000,Always perfect! ,5,GreenBox Art
br_99ych3587y,1677614400000,1677213399000,Beautiful artwork.,5,GreenBox Art
br_h8b7cm9bw3,1677268800000,1677088533000,expensive for product,3,GreenBox Art
br_kch58c5ksw,1677096000000,1676860663000,Beautiful!,5,GreenBox Art
br_3754k3dj5m,1677009600000,1676571729000,Beautiful,5,GreenBox Art
br_evrhh5fuw4,1676404800000,1676161111000,"Love the line, great pieces, well made. ",5,GreenBox Art
br_xafvd8epq2,1675972800000,1675807975000,Brilliant Colors and Beautiful Art! GreenBox is always great to work with!,5,GreenBox Art
br_z427rjtuxj,1675800000000,1675624370000,Love!!,5,GreenBox Art
br_sq663c3rt3,1674849600000,1674653947000,Platter is large and brightly colored as is the planter. Top notch packaging!! ,5,GreenBox Art
br_wnuvcac2u5,1674849600000,1674606694000,Love the art work,5,GreenBox Art
br_ba7r63fu8t,1672344000000,1672099503000,really cute for our holiday season,5,GreenBox Art
br_e6xm9exzke,1671566400000,1671377724000,This was a replacement for a defective item. They were very quick to ship out a replacement in time for Holiday Sales! Thank you!!,5,GreenBox Art
br_764u9p6hyu,1671048000000,1670825475000,"Beautiful, unique artwork! ",5,GreenBox Art
br_7cfc5h3d8p,1670961600000,1670787014000,Mixed feelings,3,GreenBox Art
br_9r2w479tu2,1670961600000,1670597576000,"I was disappointed in the coloring of the mugs that have colored handles. the pink is pale (not vibrant like in the product photo) and the red is not red (like in the product photo), it is more of a rusty brown. The Towels are amazing as well as the mini canvas's and the Ornaments. a",4,GreenBox Art
br_7adjjt2nan,1670961600000,1670557451000,Always happy with GreenBox!!!,5,GreenBox Art
br_4ga5sbuvep,1670529600000,1670310283000,Honestly one of my best purchases yet.,5,GreenBox Art
br_eaye7zm6cp,1670356800000,1669941180000,So Cute and Great Value!  Customer Favorites!,5,GreenBox Art
br_qw4tstq46j,1669752000000,1669394199000,I love these products!,5,GreenBox Art
br_25xv9spxm2,1669406400000,1669136214000,Such Vibrant Colors!,5,GreenBox Art
br_yq39qxtx47,1669406400000,1669136184000,Beautiful Towels!,5,GreenBox Art
br_9hefr54888,1668456000000,1668005446000,Wonderful !! Always top notch!,5,GreenBox Art
br_69qeny6btj,1668024000000,1667789838000,Fast and super awesome art!!!,5,GreenBox Art
br_7f6w4df6vh,1667415600000,1667260196000,Beautiful products!,5,GreenBox Art
br_kqfkedj8tn,1664996400000,1664823493000,Fun company ,5,GreenBox Art
br_j397knq47n,1664910000000,1664716487000,fast ,5,GreenBox Art
br_9dtstqyu4m,1664478000000,1664283102000,"Colors are vibrant and beautiful, excellent quality!",5,GreenBox Art
br_h2teqt2kh6,1663700400000,1663532847000,"The towels are large and colorful, the artwork looks amazing!",5,GreenBox Art
br_r7rx7fjfcf,1663095600000,1662757956000,"Very Cute, Towels are very large and well made!",5,GreenBox Art
br_kaqf3br958,1663095600000,1662757903000,So Cute and Great Value!  Customer Favorites!,5,GreenBox Art
br_begfjdarpf,1663095600000,1662720723000,Absolutely gorgeous! ,5,GreenBox Art
br_gq5d49nybd,1662750000000,1662562142000,always a fast seller,5,GreenBox Art
br_ybx4btjhpp,1660071600000,1659913290000,"Absolutely beautiful, sold some the first day",5,GreenBox Art
br_c67stns3mq,1660071600000,1659731159000,Fast shipping!,5,GreenBox Art
br_a5rtv2sw86,1659985200000,1659625875000,"Beautiful, well made products! Shipping was fast, packaging great. Love the framed art and towels!",5,GreenBox Art
br_378r2bcuxa,1656702000000,1656535047000,always a fast seller,5,GreenBox Art
br_n3e745mmym,1654023600000,1653580946000,always a fast seller,5,GreenBox Art
br_ga9wpp4c7p,1652814000000,1652443224000,Beautiful art that everyone loves,5,GreenBox Art
br_5msy7q2mh3,1651604400000,1651379276000,Great gorgeous towels ,5,GreenBox Art
br_w4be3ah6xs,1650999600000,1650643130000,always a fast seller,5,GreenBox Art
br_cdxbm72tuc,1650394800000,1650231080000,Pricey,3,GreenBox Art
br_6n3pnzwccc,1648494000000,1648082994000,always a fast seller,5,GreenBox Art
br_maxrerdx67,1648234800000,1648063213000,Great products and super cute designs!,5,GreenBox Art
br_6tsjerxaja,1647975600000,1647798688000,Trying new product...ordered light...sold 3 items as I was setting up the display!! Love,5,GreenBox Art
br_92dt7c7rjw,1647370800000,1647192756000,Great Art Reproductions,5,GreenBox Art
br_4vygq2gc6d,1646856000000,1646675742000,Super Cute Products!,5,GreenBox Art
br_2j8hcn88ap,1646164800000,1645749612000,LATE,3,GreenBox Art
br_zhjbchwuds,1644350400000,1644032737000,Perfect! ,5,GreenBox Art
br_wfckgy8dqk,1644350400000,1644032643000,Fantastic,5,GreenBox Art
br_y2xywupm7h,1638993600000,1638823668000,Shortage,3,GreenBox Art
br_8tygm2bvhd,1636488000000,1636290672000,Beautiful pieces of art!,5,GreenBox Art
br_qz9an4nkb4,1636488000000,1636125922000,Very easy to work with ,5,GreenBox Art
br_4vebndtpqf,1634670000000,1634326489000,Disappointing and continued changing the backorder dates,1,GreenBox Art
br_9ey8bhxcwp,1634151600000,1633832961000,Fantastic,5,GreenBox Art
br_jabryvke7j,1719255600000,1718901818000,Absolutely love all the products! Wonderful talent. ,5,Canyon & Cove Art
br_pynf8w5s7r,1718996400000,1718817918000,We love Canyon & Cove! Megan's work of all that depicts the PNW is adorable. Out guest love all the playful characters.,5,Canyon & Cove Art
br_47pttfs5fj,1718046000000,1717706601000,Absolutely beautiful product. The artwork is spectacular!,5,Canyon & Cove Art
br_scbt9z6zph,1714503600000,1714164237000,Super cute,5,Canyon & Cove Art
br_gcsgjxezvj,1712689200000,1712462903000,"Beautiful, high quality work!",5,Canyon & Cove Art
br_atzq4fxtpt,1710442800000,1710284270000,They are popular ,5,Canyon & Cove Art
br_dkuezcs9kr,1707940800000,1707762143000,We love Canyon & Cove notecards. They fit so well in theme of our gift shop.  ,5,Canyon & Cove Art
br_pygvymjs39,1704225600000,1703794580000,We love the greeting cards we ordered from Canyon & Cove. The illustrations are adorable!,5,Canyon & Cove Art
br_j6kyr4auf2,1701460800000,1701299524000,Always a hit!,5,Canyon & Cove Art
br_qn76aay8yx,1699387200000,1699050855000,Great products,5,Canyon & Cove Art
br_5fz2kkk8sf,1696359600000,1696031429000,So adorable and we love overhearing our customers ooh and ahh over them!,5,Canyon & Cove Art
br_parfebxp72,1696359600000,1696024215000,Whimsical Pacific Northwest Cards,5,Canyon & Cove Art
br_fc5xepuw8q,1696359600000,1695998187000,Beautiful ,5,Canyon & Cove Art
br_8nq885nes3,1694026800000,1693703245000,10 plus all around,5,Canyon & Cove Art
br_rys72kvy3e,1690916400000,1690665018000,Beautiful!,5,Canyon & Cove Art
br_9udsbyd8zr,1684868400000,1684609953000,I love the products from this shop!,5,Canyon & Cove Art
br_h95zctxsr6,1684782000000,1684435869000,"Fun, whimsical, and so Pacific NW",5,Canyon & Cove Art
br_hfqmksdcmp,1681239600000,1680840707000,Love this card line!,5,Canyon & Cove Art
br_7yy9hbzf2c,1676577600000,1676400297000,Everything looks great! Better than on the website,5,Canyon & Cove Art
br_4yxuwbcy47,1674590400000,1674326772000,High quality and adorable!,5,Canyon & Cove Art
br_74re8edj75,1673380800000,1673105737000,We love the beautiful products from Little Pine Artistry,5,Canyon & Cove Art
br_wjm6ga6akf,1669060800000,1668663343000,The cozy seasonal scenes are adorable! ,5,Canyon & Cove Art
br_a8qrjcg27e,1668542400000,1668310749000,These are just gorgeous!,5,Canyon & Cove Art
br_ntkqx2w578,1668542400000,1668184585000,Such charming beauty in these lovely greeting cards!,5,Canyon & Cove Art
br_8pc4xmj3dw,1665601200000,1665415170000,Amazing as always ,5,Canyon & Cove Art
br_cfrbc59wfp,1664218800000,1663807067000,"So, so, so sweet!",5,Canyon & Cove Art
br_hdqhdeznnx,1662577200000,1662244825000,Beautiful artistry!,5,Canyon & Cove Art
br_vfff72eju4,1662145200000,1661911631000,Awesome small businesss,5,Canyon & Cove Art
br_e487xcmxet,1660244400000,1660064149000,Such delightful cards and stickers! Love them.,5,Canyon & Cove Art
br_safpxxra3h,1658516400000,1658330602000,Beautiful,5,Canyon & Cove Art
br_xvz5bsudjb,1653678000000,1653496434000,We love these stickers at Wild Rumpus!,5,Canyon & Cove Art
br_k7ewrk6fzt,1650481200000,1650322696000,Delightful artwork and products! Wonderful customer service!,5,Canyon & Cove Art
br_p7zjd3ez33,1649962800000,1649775286000,Excellent,5,Canyon & Cove Art
br_dsvvy9634e,1649876400000,1649696370000,"Wonderful products, wonderful seller! ",5,Canyon & Cove Art
