tokens,publish_at_values,created_at_values,titles,ratings,brand
br_fx2gn544gy,1675195200000,1674958593000,Wonderful Products,5,Peking Handicraft
br_n2d2p5weev,1675195200000,1674917408000,Beautiful and well-made pillows,5,Peking Handicraft
br_kq8g38ebjy,1675195200000,1674876402000,Fabulous pillows!,5,Peking Handicraft
br_a6nhb224jp,1675195200000,1674875572000,Great pillows,5,Peking Handicraft
br_uwc3cgz2mn,1675195200000,1674824857000,Perfect for our customers! Well made and very fast shipping!,5,Peking Handicraft
br_tgm86w5k45,1675108800000,1674764006000,So many cute designs! ,5,Peking Handicraft
br_7e43nh69ee,1675108800000,1674733199000,"Pillows 
Love them..so cute for our Colorado mountain home ",5,Peking Handicraft
br_thx62r9xc6,1675108800000,1674709380000,Great tee!! ,5,Peking Handicraft
br_4g8c5qx87j,1674849600000,1674663466000,Very attractive product!,5,Peking Handicraft
br_3sb7734zqa,1674763200000,1674583784000,One of our shoppers' favorites!!,5,Peking Handicraft
br_wfgc74gtt6,1674676800000,1674484577000,Fabulous seller!,5,Peking Handicraft
br_54q43gvf5n,1674590400000,1674420923000,Always exceptional products and a great company,5,Peking Handicraft
br_5k3xf5w9xr,1674590400000,1674405061000,Products are high quality. ,5,Peking Handicraft
br_hfmsmzbueg,1674590400000,1674235004000,Love Peking! ,5,Peking Handicraft
br_hmq7f359r8,1674504000000,1674158964000,Super cute pillows ,4,Peking Handicraft
br_rn7j57yzux,1674504000000,1674093689000,I will be reordering from this company.,5,Peking Handicraft
br_e68j2c3pbg,1674244800000,1674021199000,Adorable!,5,Peking Handicraft
br_bfeczfv8hy,1674244800000,1674003712000,Great Product and service! Just slow turn around time! ,5,Peking Handicraft
br_pbwyp4gree,1674072000000,1673898751000,Love Ordering from Peking,5,Peking Handicraft
br_jshx9wy5mk,1674072000000,1673889977000,Our customers love these pillows! Will definitely be ordering more.,5,Peking Handicraft
br_7e7e77n2t4,1674072000000,1673653513000,5 STARS,5,Peking Handicraft
br_uaxkusgcrw,1673985600000,1673542471000,VERY NICE QUALITY PRODUCTS,5,Peking Handicraft
br_yxmvjbdvm9,1673985600000,1673497633000,Quality products and shipped quickly!,5,Peking Handicraft
br_dty9rn5pzv,1673553600000,1673370532000,"Fun, well made and priced to sell!",5,Peking Handicraft
br_5mtr3bbffq,1673553600000,1673368570000,Great,5,Peking Handicraft
br_u62zf3hb59,1673467200000,1673303117000,Pillow was very nice but shipping times on everything is wrong.  Don’t go by the shipping time they ,4,Peking Handicraft
br_qapz5cuyta,1673380800000,1673101553000,Love the pillows and towels ,5,Peking Handicraft
br_dhkh7smc3n,1673380800000,1673058257000,Cute pillows!,5,Peking Handicraft
br_a2hatax8hm,1673380800000,1673047618000,Beautiful ,5,Peking Handicraft
br_3fceemu69x,1673294400000,1672941566000,Amazing Quilt Sets,5,Peking Handicraft
br_ffhyyqwmfz,1673294400000,1672885927000,Top Sellers,5,Peking Handicraft
br_cj52dnuuk7,1673035200000,1672808813000,Always awesome product ,5,Peking Handicraft
br_vgj42hrrv4,1672948800000,1672705992000,Good quality ,5,Peking Handicraft
br_j8zewzhhnm,1672862400000,1672667127000,Lovely products quantity work. ,5,Peking Handicraft
br_mf4x5ncfdd,1672776000000,1672606291000,Love my Colorado Hook Pillows! Super popular sellers. ,5,Peking Handicraft
br_ytgbtdk2kn,1672776000000,1672511700000,awsome product,5,Peking Handicraft
br_ca5y2tex72,1672776000000,1672492995000,Love the Pillows...,5,Peking Handicraft
br_p6e68gn9ut,1672689600000,1672346438000,Adorable!,5,Peking Handicraft
br_muy4yzyjrq,1672430400000,1672245238000,Adorable pillows to round out our holiday assortment ,5,Peking Handicraft
br_v5jvukswtj,1672171200000,1671812784000,Beautiful Cotton Quilt Set,5,Peking Handicraft
br_y476scta4w,1671739200000,1671495429000,Nice items!,5,Peking Handicraft
br_detz9pgjkm,1671480000000,1671144216000,One of our shoppers' favorites!!,5,Peking Handicraft
br_kez6mshc2r,1671480000000,1671139634000,Precious Pillows,5,Peking Handicraft
br_ee2ues8dgr,1671480000000,1671106510000,Beautiful pillows of high quality. ,5,Peking Handicraft
br_smpygwngqt,1671220800000,1671049757000,"Colorful, high quality pillows.",5,Peking Handicraft
br_afsjhsdb4b,1671220800000,1671049698000,Sold out my first order of these tea towels and was worried that I wouldn't get my re-order in time for the Holidays. Thanks for the speedy response.,5,Peking Handicraft
br_kdhd6pmvpt,1671220800000,1671026163000,These are the cutest pillows. ,5,Peking Handicraft
br_k225mc49qj,1671220800000,1670979599000,Love these pillows! ,5,Peking Handicraft
br_je7935b4vc,1671048000000,1670875401000,Love everyone,5,Peking Handicraft
br_64hfnz5fr9,1671048000000,1670873718000,Nice pillow,5,Peking Handicraft
br_a5scs4wyny,1670961600000,1670725133000,Great products and fast shipping. ,5,Peking Handicraft
br_jbdu5d232a,1670961600000,1670707841000,They don't work with you on orders ,1,Peking Handicraft
br_vu9pemmqpq,1670961600000,1670683691000,Beautiful pillows and rug. ,5,Peking Handicraft
br_84th4wg5sn,1670875200000,1670526043000,"My item was not even shown, but I messaged the company and they were wonderful!",5,Peking Handicraft
br_wpd8dbtswu,1670875200000,1670525572000,Make the perfect gifts!,5,Peking Handicraft
br_frqhtvx3by,1670875200000,1670480779000,Our customers have been loving these pillows!,5,Peking Handicraft
br_xzds7y9vsb,1670875200000,1670467599000,Great product just long wait time for shipping ,4,Peking Handicraft
br_jm2byvc6qt,1670616000000,1670443125000,One of our shoppers' favorites!!,5,Peking Handicraft
br_hrpps2y7w4,1670529600000,1670366561000,Love these CO pillows!!!,5,Peking Handicraft
br_9fuj5j3amx,1670443200000,1670257922000,"Beautiful, Elegant, Quality",5,Peking Handicraft
br_fqqe8ux2p4,1670356800000,1670151261000,Excellent from Start to Finish ,5,Peking Handicraft
br_p8d2ff9h3q,1670356800000,1670099395000, Love the products but some items have a pretty long lead time,4,Peking Handicraft
br_vxpv4krr2z,1670356800000,1670004497000,Customer favorite,5,Peking Handicraft
br_ntagevr5xv,1670356800000,1669963141000,So perfect for Christmas! ,5,Peking Handicraft
br_tyx423mweh,1670270400000,1669919065000,Great Product with no damage. Great customer service. ,5,Peking Handicraft
br_hsvdht6unx,1670011200000,1669812571000,Adorable,5,Peking Handicraft
br_xevrb6fjcn,1669924800000,1669744939000,Shipping 2 pillows at a time and I pay for shipping - makes shipping charges out of line,1,Peking Handicraft
br_jaare5xrzt,1669924800000,1669684471000,These pillows are high quality and so cute,5,Peking Handicraft
br_uuxfxa8eeu,1669838400000,1669678240000,Great seller,5,Peking Handicraft
br_4m5qhj4b4h,1669752000000,1669577779000,Fun Holiday towels,5,Peking Handicraft
br_zwp839grhv,1669752000000,1669557506000,Love these.  So cute ,5,Peking Handicraft
br_s37vke3rek,1669752000000,1669427411000,Love Everything! ,5,Peking Handicraft
br_9trebn2cc4,1669752000000,1669427143000,Love Everything! ,5,Peking Handicraft
br_umv928mr7j,1669752000000,1669394949000,Order came quickly and was exactly as expected,5,Peking Handicraft
br_2wma75xyun,1669752000000,1669362816000,Very pleased with my order!,5,Peking Handicraft
br_7wm8cdxuun,1669665600000,1669200845000,"Ordered in August, received a fifth of the order at the end of November. ",1,Peking Handicraft
br_crgp9vv6zz,1669406400000,1669146959000,Fun pillows everyone loves. ,5,Peking Handicraft
br_m2gv5t9g4p,1669147200000,1668915145000,"Really cute
Made well
Love the pattern 
",5,Peking Handicraft
br_bsdk6z8mrk,1669147200000,1668915027000,"Made well
Very cute
Sells well
",5,Peking Handicraft
br_95wspna9b6,1669147200000,1668914005000,Beautiful well made ,5,Peking Handicraft
br_57vf2cubsr,1669147200000,1668890593000,We never received!,1,Peking Handicraft
br_j9ncr6mrtp,1669147200000,1668875375000,great product/ pricing  pillows come 1 at a time and often 6 or so months after order   ,2,Peking Handicraft
br_f8bpr242pd,1669147200000,1668826207000,Gorgeous products as always,5,Peking Handicraft
br_veuvry2yk5,1669060800000,1668712269000,High quality. Great experience.,5,Peking Handicraft
br_nht3fkexcx,1668801600000,1668614558000,Lovely pillow,5,Peking Handicraft
br_bb4vembg5t,1668801600000,1668600332000,Great,5,Peking Handicraft
br_xeakcruxq3,1668801600000,1668600310000,Great,5,Peking Handicraft
br_wdusavnded,1668801600000,1668557832000,great seller,5,Peking Handicraft
br_kjrj2z2jw6,1668715200000,1668519299000,Great cushions!,5,Peking Handicraft
br_x7ztzbemk5,1668715200000,1668518971000,Always love these cushions!,5,Peking Handicraft
br_qm69fww3qu,1668628800000,1668461023000,Beautiful quilts,5,Peking Handicraft
br_4785x4yn9z,1668628800000,1668460136000,Good,4,Peking Handicraft
br_h5r98q8f3c,1668628800000,1668447014000,lovely cushions,5,Peking Handicraft
br_ukyjbbp8mw,1668542400000,1668312972000,Great Brand ,5,Peking Handicraft
br_75hmfahzpc,1668542400000,1668307482000,"Some pillows take awhile, but they are so cute!",5,Peking Handicraft
br_rg9yjvc8ns,1668542400000,1668298062000,Beatuiful Bright Colors,5,Peking Handicraft
br_fcms6yp4xw,1668542400000,1668269004000,Gorgeous,5,Peking Handicraft
br_e9w5zct325,1668542400000,1668187545000,Couldn't be more pleased.,5,Peking Handicraft
br_5cqkhmqre4,1668542400000,1668159259000,excellent,5,Peking Handicraft
br_wfqemnsrpr,1668456000000,1668035961000,"Mediocre, love the product! Shipping was ridiculously expensive.",2,Peking Handicraft
br_wqadc6c9uf,1668456000000,1668013456000,Amazing products and great company!,5,Peking Handicraft
br_b8hnu6eaau,1668456000000,1668011903000,Sold every piece before I was invoiced. I wish I had ordered double!,5,Peking Handicraft
br_bekwf6uq98,1668110400000,1667939040000,Always quick!!,4,Peking Handicraft
br_s683ka5bss,1668110400000,1667931093000,Perfect!,5,Peking Handicraft
br_972fyaj3h3,1668110400000,1667866150000,Excellent towels! ,5,Peking Handicraft
br_yxwcw54au7,1668024000000,1667852567000,fun pillows for every occasion,5,Peking Handicraft
br_jjusta4pbr,1668024000000,1667852013000,fun patterns,5,Peking Handicraft
br_z8jsepbfyc,1668024000000,1667828237000,Towels and pillows are selling great,5,Peking Handicraft
br_4y4hvb4h26,1668024000000,1667828122000,Awesome pillows!,5,Peking Handicraft
br_auyrmdkbtq,1668024000000,1667828077000,Customers are loving the pillows ,5,Peking Handicraft
br_zj6x6yjnqp,1667937600000,1667663004000,Fun pillows!,5,Peking Handicraft
br_rma2e5swk3,1667937600000,1667632562000,Very cute ,5,Peking Handicraft
br_96t7hcf3jj,1667937600000,1667632530000,Very cute,5,Peking Handicraft
br_ax737zp98k,1667937600000,1667627134000,What a Bear!  ,5,Peking Handicraft
br_hbun5tknhb,1667937600000,1667603109000,Very nice quilts,5,Peking Handicraft
br_udbmsejsmw,1667937600000,1667593494000,Pillows are not as thick as they used to be.,3,Peking Handicraft
br_x7waznx3nz,1667937600000,1667592765000,Very Pleased,5,Peking Handicraft
br_bz6tpdmdta,1667937600000,1667581748000,Can't keep them in stock!,5,Peking Handicraft
br_7744semc7d,1667937600000,1667579051000,I just love these Stockings and Pillows.,5,Peking Handicraft
br_s5hxeqr8qm,1667937600000,1667563710000,Tea towels,5,Peking Handicraft
br_jbgq4q5dyw,1667851200000,1667501366000,Quality items,5,Peking Handicraft
br_3zp3jv5y73,1667588400000,1667426540000,Another great order with Peking Handicraft,5,Peking Handicraft
br_xj74qnjcj9,1667588400000,1667354357000,Love these pillows,5,Peking Handicraft
br_f4pugqjbzx,1667588400000,1667348442000,Excellent products and great service ,5,Peking Handicraft
br_p7v5b5kwv6,1667588400000,1667348407000,Excellent products and service ,5,Peking Handicraft
br_w884j7fhhs,1667502000000,1667323803000,Items are great!,5,Peking Handicraft
br_qegransnt6,1667502000000,1667318275000,my customers love the product selling great,5,Peking Handicraft
br_9b3y744j7u,1667502000000,1667262811000,Excellent,5,Peking Handicraft
br_v8qyqmjqnk,1667502000000,1667262709000,Love everything!,5,Peking Handicraft
br_yxqn5mkx4f,1667502000000,1667262696000,Excellent,5,Peking Handicraft
br_ve5k9hk5jt,1667415600000,1667241609000,Already sold,5,Peking Handicraft
br_4x3q5anagj,1667415600000,1667234817000,Super cute,5,Peking Handicraft
br_dt5nzxtd9p,1667415600000,1667188884000,Awesome products. Superior quality & fast delivery!!,5,Peking Handicraft
br_wrd8cvn4m6,1667329200000,1667127382000,"Super cute cushions, just a pity that they are shipped in so many different shipments, even from the same order",4,Peking Handicraft
br_4k2cvjcspj,1667329200000,1667061332000,the freight on these pillows is outrageous ,1,Peking Handicraft
br_4rwew77p82,1667329200000,1666977185000,Wonderful,5,Peking Handicraft
br_zsbvkr8ng2,1667329200000,1666971881000,Love working with Peking Handicraft,5,Peking Handicraft
br_sn9fypr8xb,1667329200000,1666966252000,Good quality,5,Peking Handicraft
br_kpmrjeq56r,1667242800000,1666908288000,Great once they arrive,5,Peking Handicraft
br_xswj9bhe9q,1667242800000,1666901443000,Great. ,5,Peking Handicraft
br_twzv34du35,1667242800000,1666900629000,Good,5,Peking Handicraft
br_uremzwqxdq,1667242800000,1666900609000,Good,4,Peking Handicraft
br_6tz5wq7jhv,1667242800000,1666900575000,Good,4,Peking Handicraft
br_qeb8ep97ky,1667242800000,1666887262000,Order split  and took awhile to get,5,Peking Handicraft
br_6fs8rfrccv,1667242800000,1666878019000,Beautiful,5,Peking Handicraft
br_py4kyxawx9,1666983600000,1666828659000,pillows of joy!,5,Peking Handicraft
br_2762t2ff45,1666983600000,1666797991000,Love it,5,Peking Handicraft
br_6f7n7qr592,1666897200000,1666730990000,I received three ski pillows instead of three Merry Christmas pillows ,1,Peking Handicraft
br_a847se6xtg,1666897200000,1666712958000,Lovely,5,Peking Handicraft
br_p66qxu2yjq,1666810800000,1666631040000,So beautiful!,5,Peking Handicraft
br_zx9ardnsyz,1666810800000,1666626417000,Fun and whimsical ,5,Peking Handicraft
br_svymb74ctu,1666810800000,1666626249000,One of our shoppers' favorites!!,5,Peking Handicraft
br_4kbnerhdz6,1666810800000,1666625134000,Customer favorites ! ,5,Peking Handicraft
br_tceshq5ynp,1666810800000,1666624336000,Nice selection of bedding and decorative pillows,5,Peking Handicraft
br_3nwhrsvz8x,1666724400000,1666552537000,impressive brand,5,Peking Handicraft
br_dund2rcu8j,1666724400000,1666467549000,Beautiful!,5,Peking Handicraft
br_tgxvwppm85,1666724400000,1666452389000,Lovely pillows!,5,Peking Handicraft
br_v3qfr54zny,1666724400000,1666415191000,Love the products! ,5,Peking Handicraft
br_bhv98qpm78,1666724400000,1666415132000,Beautiful products with quick shipping ,5,Peking Handicraft
br_p3uguxf25d,1666724400000,1666400521000,Nothing to complain about here! Great merchandise.,5,Peking Handicraft
br_wggvdyuq8v,1666724400000,1666383907000,Happy,5,Peking Handicraft
br_yvhykcrhxv,1666724400000,1666369006000,Love It !!!,5,Peking Handicraft
br_rzveh57e5f,1666638000000,1666305969000,Great well made product ,5,Peking Handicraft
br_w6btepuy4j,1666638000000,1666281430000,Great,5,Peking Handicraft
br_hfztnhq3wt,1666638000000,1666270809000,Amazing,5,Peking Handicraft
br_7rqbebvgc4,1666378800000,1666189757000,Love the products!,5,Peking Handicraft
br_pbpx8uazqp,1666378800000,1666189676000,Love it!!,5,Peking Handicraft
br_jejf3ffg2h,1666378800000,1666183212000,Slow shipping but quality products ,5,Peking Handicraft
br_pkxhgbkytw,1666378800000,1666180734000,Love these!,5,Peking Handicraft
br_usxc82rqfe,1666292400000,1666112457000,5 STARS !!!!!,5,Peking Handicraft
br_7t6jp5grqc,1666292400000,1666100024000,Good quality! ,5,Peking Handicraft
br_ujj6hbnnvk,1666292400000,1666055170000,Shipping getting slow and sparse ,3,Peking Handicraft
br_jcjrqh9arq,1666206000000,1666020344000,This is a must for your Christmas gift shop! Shipping and product quality is the best!,5,Peking Handicraft
br_53zf986pz5,1666119600000,1665885021000,love them,5,Peking Handicraft
br_4gqxzg2q7m,1666119600000,1665883370000,love them,5,Peking Handicraft
br_kwr2bufkgn,1666119600000,1665875320000,good quality,5,Peking Handicraft
br_j899cqpvus,1666119600000,1665846081000,"Beautiful products, thank you!",5,Peking Handicraft
br_dxv5pu3pdj,1666119600000,1665844996000,So cute!! ,5,Peking Handicraft
br_au25drvy4t,1666119600000,1665812487000,Beautiful As Always,5,Peking Handicraft
br_ck94r5qj4z,1666119600000,1665795046000,Excellent product,5,Peking Handicraft
br_byf65wj49p,1666119600000,1665794238000,Nice Fish! ,5,Peking Handicraft
br_wqdyvwqz2x,1666119600000,1665794046000,beautiful! ,5,Peking Handicraft
br_8peanebqny,1666119600000,1665769777000,I HAVE ALWAYS LIKED THEIR MERCHANDISE,5,Peking Handicraft
br_upzebfefn4,1666119600000,1665761662000,Love these 12 days of Christmas towels!    And love all the pillows too!   Great products!,5,Peking Handicraft
br_h9dpea7adj,1666033200000,1665699726000,They are shipping 2 pillows at a time and we are paying freight!,1,Peking Handicraft
br_7wyvy37dgr,1666033200000,1665679719000,All beautiful!,5,Peking Handicraft
br_3kkt52pvf4,1666033200000,1665676020000,Great,5,Peking Handicraft
br_nyxscsx6uu,1665774000000,1665608827000,On time and great quality!!,5,Peking Handicraft
br_8ywu572xtp,1665774000000,1665548071000,Great service ,5,Peking Handicraft
br_c4mj54s27x,1665774000000,1665544084000,Beautiful and well made,5,Peking Handicraft
br_wh52as48h7,1665774000000,1665538253000,Super cute! A little smaller than expected but still cute nonetheless!,5,Peking Handicraft
br_zszz9u8z3j,1665774000000,1665533434000,Super cute!,5,Peking Handicraft
br_j8kfedjjqc,1665687600000,1665521750000,Great price point and my customers love their product,5,Peking Handicraft
br_8dp6hv9n2f,1665601200000,1665429309000,beautiful,5,Peking Handicraft
br_2fhuvjkxxv,1665601200000,1665406643000,Lovely Halloween pillows for my shop,5,Peking Handicraft
br_gyh8jxx9dk,1665601200000,1665243123000,It was as expected and shipped out quickly!,5,Peking Handicraft
br_vyqdxq9ks4,1665514800000,1665074496000,"Amazing products, as always!",5,Peking Handicraft
br_a3g3tgvez8,1665514800000,1665065719000,Favorite seasonal throw pillows!,5,Peking Handicraft
br_c4y4x5kp72,1665514800000,1665065692000,Favorite seasonal throw pillows!,5,Peking Handicraft
br_9bwx5khz72,1665514800000,1665065648000,Love these seasonal pillows!,5,Peking Handicraft
br_prw92252xa,1665514800000,1665065586000,Best seller!  Wish they were in stock and available more quickly.  We would reorder,5,Peking Handicraft
br_dje6388a8m,1665169200000,1665003581000,comes in a few at a time,4,Peking Handicraft
br_gs4tw94ckr,1665169200000,1664988752000,Great pillows,5,Peking Handicraft
br_rnaxwrnwnk,1665169200000,1664953557000,Everything went very well,5,Peking Handicraft
br_5jk5ymvjtx,1665082800000,1664902959000,Always a pleasure!,5,Peking Handicraft
br_bxff3ktxa8,1665082800000,1664902716000,The products are exactly as described and clearly a quality product!,5,Peking Handicraft
br_8x2err2tx2,1665082800000,1664897619000,cute,5,Peking Handicraft
br_ywek6tmbqw,1665082800000,1664849139000,Good experience!,5,Peking Handicraft
br_bmp937tg2u,1664996400000,1664810896000,I absolutely love the pillows. They are so cute and great quality!,5,Peking Handicraft
br_dvaskhv39b,1664996400000,1664808748000,good quality,5,Peking Handicraft
br_dy3a47bb8q,1664996400000,1664758450000,Great!,5,Peking Handicraft
br_cnsav6mbe5,1664996400000,1664758350000,So beautiful! ,5,Peking Handicraft
br_hm6fnqmp8z,1664910000000,1664727166000,Very nice pillows,4,Peking Handicraft
br_dy8ukzcjec,1664910000000,1664636853000,"Great product, and service!",5,Peking Handicraft
br_fzeckqhsj7,1664564400000,1664332323000,amazing!,5,Peking Handicraft
br_gj4rg8rp6n,1664564400000,1664327489000,These are great pillows and love the dishtowel!,5,Peking Handicraft
br_vrf4ymcda3,1664478000000,1664296850000,unique product,5,Peking Handicraft
br_3u48rez89z,1664478000000,1664283381000,"Always beautiful products. The pillows are large, well made and colors are bright.  ",5,Peking Handicraft
br_avngvuu2hn,1664478000000,1664283171000,Colors are vibrant. Our customers will love this pillow!,5,Peking Handicraft
br_ujbynbsfzf,1664478000000,1664279813000,Excellent,5,Peking Handicraft
br_nuwm2eagbv,1664478000000,1664246391000,Love it,5,Peking Handicraft
br_prm67y6a9q,1664391600000,1664206949000,Great product that just sells!,5,Peking Handicraft
br_zbqudykxrg,1664391600000,1664158674000,Very sweet!!,5,Peking Handicraft
br_zhuyq2uw47,1664305200000,1664121624000,Best Pillows! ,5,Peking Handicraft
br_s5js9trxbf,1664305200000,1664058141000,Great Product,5,Peking Handicraft
br_fhfg2zeym9,1664305200000,1664034688000,Supply chain issues ,3,Peking Handicraft
br_zqvn4xauj2,1664305200000,1664034014000,Nice ,5,Peking Handicraft
br_kg5cysxf8h,1664305200000,1663982386000,Love ,5,Peking Handicraft
br_hcyryvsgzh,1664305200000,1663947812000,too slow for shipments,4,Peking Handicraft
br_yck455fxj8,1663959600000,1663759162000,It doesn't have to be necessary to send each pillow individually.,5,Peking Handicraft
br_y8qs6sm5h2,1663786800000,1663548568000,Our customers love the unique pillows and tea towels!,5,Peking Handicraft
br_absanvammr,1663700400000,1663529825000,Quality ,5,Peking Handicraft
br_8p3szz9wcz,1663700400000,1663353191000,super,5,Peking Handicraft
br_8mdbyjwx5n,1663614000000,1663257532000,SO SO CUTE!,5,Peking Handicraft
br_bt8w2djesc,1663354800000,1663177236000,Very cute and good quality.,4,Peking Handicraft
br_xatchxyb4f,1663268400000,1663094633000,Lovely pillows,5,Peking Handicraft
br_pvpykdypvn,1663268400000,1663082617000,beautiful pillows,5,Peking Handicraft
br_f63rw8xtnw,1663182000000,1663019393000,Great!,5,Peking Handicraft
br_yfkm9ywrkq,1663095600000,1662911556000,Beautiful pillows! ,5,Peking Handicraft
br_hfus7waqbv,1663095600000,1662910828000,Love these Pillows!,5,Peking Handicraft
br_254rfkk46m,1663095600000,1662828588000,love these pillows!!,5,Peking Handicraft
br_yvty6rceny,1663095600000,1662746219000,Great stuff,5,Peking Handicraft
br_dmcwv3bmfx,1663095600000,1662739296000,Excellent!,4,Peking Handicraft
br_neqg63manf,1663095600000,1662697232000,Love all the pillows,5,Peking Handicraft
br_esuf5fk2cv,1663009200000,1662651129000,Ordered items for my new store and had no problems or difficulties.,5,Peking Handicraft
br_373t8dtfkj,1662750000000,1662575373000,Love these! I sold several within minutes of putting them out. ,5,Peking Handicraft
br_3yyyzkw8eg,1662750000000,1662541005000,"perfect, as always!",5,Peking Handicraft
br_8udvzgwfa5,1662663600000,1662476665000,"Beautiful design. Great quality
",5,Peking Handicraft
br_vg27x4y7qr,1662577200000,1662395158000,Sold out immediately ,5,Peking Handicraft
br_4j89pcmuvz,1662577200000,1662081249000,Very beautiful. Worth the price. ,5,Peking Handicraft
br_vgytt9367y,1662490800000,1662074694000,Thanks again!!  Great stuff,5,Peking Handicraft
br_s7j6dbq3cp,1662490800000,1662019949000,Special products - a nice addition to my store range,5,Peking Handicraft
br_6ev5w2wzjd,1662145200000,1661977553000,Beautiful and Great Sellers! ,5,Peking Handicraft
br_a6st5nn834,1662058800000,1661903445000,love them,5,Peking Handicraft
br_dxv6yzbgyd,1662058800000,1661894875000,These stockings are simply stunning. ,5,Peking Handicraft
br_kab6vmng5c,1662058800000,1661887305000,Great holiday gifts,5,Peking Handicraft
br_r7kvy4w99h,1662058800000,1661886563000,Fun pillows,5,Peking Handicraft
br_c59gwqdx5z,1662058800000,1661879800000,very slow I dont think they make them til you order I dont know sometimes takes months to get,4,Peking Handicraft
br_23sef89su2,1662058800000,1661870994000,These are so cute! Quick seller for sure!,5,Peking Handicraft
br_xwqm3kzj3k,1661972400000,1661799707000,Great,5,Peking Handicraft
br_hqggxrccat,1661886000000,1661718560000,so cute!,5,Peking Handicraft
br_mzhynqnkt8,1661886000000,1661654035000,Excellent Quality Pillows,5,Peking Handicraft
br_xqaxrjvvwx,1661886000000,1661617268000,Great ,5,Peking Handicraft
br_vx8dsrzjjn,1661886000000,1661616136000,LOVE!!! and CUSTOMERS LOVE!!!,5,Peking Handicraft
br_cn32qrq7d7,1661886000000,1661615185000,One of our shoppers' favorites!!,5,Peking Handicraft
br_h9rxzdmcyg,1661799600000,1661388572000,Love these pillows ,5,Peking Handicraft
br_89wgegfqg5,1661799600000,1661387284000,Good but some issues,3,Peking Handicraft
br_k7w4b9bmu2,1661540400000,1661363178000,Excellent,5,Peking Handicraft
br_59d5rkjt8h,1661540400000,1661353877000,So fun!! We can't wait for our black one to come in!,5,Peking Handicraft
br_5nyu3daz5n,1661454000000,1661213232000,Great stuff. Thanks,5,Peking Handicraft
br_xesrv92tmq,1661367600000,1661206233000,So beautiful,5,Peking Handicraft
br_329jmjtdd7,1661367600000,1661191383000,One of our shoppers' favorites!!,5,Peking Handicraft
br_xskbyq2n4q,1661367600000,1661181888000,Stocking are beautiful and amazing quality!,5,Peking Handicraft
br_vudtdtbybt,1661367600000,1661170918000,Great Items!! Shipped Very Quick!,5,Peking Handicraft
br_tr996hs45q,1661367600000,1661169389000,adorable,5,Peking Handicraft
br_eyu98uw8sz,1661367600000,1661131341000,Very nice transaction!,5,Peking Handicraft
br_32j4a9am95,1661281200000,1661095429000,Darling!,5,Peking Handicraft
br_q8zd3nca9b,1661281200000,1661011224000,We love this kitty! it gets lots of attention. ,5,Peking Handicraft
br_jyteew6nsp,1661281200000,1661006398000,DARLING PILLOW,5,Peking Handicraft
br_2d8sa86nf4,1661281200000,1661005874000,RED COLOR IS WAY OFF - IT'S ORANGE,1,Peking Handicraft
br_qmdxz6b2py,1661281200000,1660964550000,"Great product, shipping $$$",4,Peking Handicraft
br_m6gr27aj9m,1661281200000,1660931079000,Color is way off,1,Peking Handicraft
br_akjre5cww9,1661281200000,1660910983000,A pillow could also have been sent with the next order.,5,Peking Handicraft
br_fr4j7npwfu,1661194800000,1660844618000,WORTH THE WAIT,5,Peking Handicraft
br_pdzhrmjtq3,1661194800000,1660830417000,Nice products,5,Peking Handicraft
br_4nua897q2m,1660935600000,1660777985000,Love these pillows!  They are amazing!!,5,Peking Handicraft
br_y29qsv68uz,1660935600000,1660768292000,Very hard to order on line.  Pls put each holiday together.  Put all like subjects together ,5,Peking Handicraft
br_8ddkau95wy,1660935600000,1660768104000,love this brand!,5,Peking Handicraft
br_yb9v2nzdh8,1660935600000,1660734432000,Beautiful ,5,Peking Handicraft
br_62u7enqrpx,1660935600000,1660705868000,Great pillows for fun!,5,Peking Handicraft
br_mda3pnxajr,1660849200000,1660689897000,GREAT,5,Peking Handicraft
br_4yacg5we2c,1660849200000,1660668313000,Plan to reorder! ,5,Peking Handicraft
br_7ttqt8g2my,1660849200000,1660666991000,Great experience and my customers love the items,5,Peking Handicraft
br_3bukvc585n,1660849200000,1660664698000,Prompt,5,Peking Handicraft
br_y8gewsuy6b,1660849200000,1660664641000,Prompt,5,Peking Handicraft
br_yvwd7mtyyv,1660849200000,1660663580000,"Beautiful, fun and  unique pillows",5,Peking Handicraft
br_vetcmv3shr,1660762800000,1660602691000,Great as always,5,Peking Handicraft
br_rm8msys89y,1660762800000,1660534808000,Absolutely love all of the items that have arrived so far,5,Peking Handicraft
br_ys9zxxgtyf,1660676400000,1660498063000,Most beautiful pillows and rugs!,5,Peking Handicraft
br_8ae5k6y23u,1660676400000,1660488603000,Beautiful ,5,Peking Handicraft
br_txdc8cjvfd,1660676400000,1660485691000,"Nice tea towels, looking forward to displaying for Christmas!",5,Peking Handicraft
br_b9t36dbmn9,1660676400000,1660424456000,High Quality Pillows,5,Peking Handicraft
br_u6ujfmkfge,1660676400000,1660418548000,Always the Best!,5,Peking Handicraft
br_5xzuxr6hmm,1660676400000,1660353858000,Whimsical and beautifully made gifts. Specialty pillows,5,Peking Handicraft
br_ucq6t35b9z,1660676400000,1660319521000,Beautiful ,5,Peking Handicraft
br_me9eamvmjv,1660676400000,1660273428000,Beautiful Pillows for Christmas ,5,Peking Handicraft
