tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values
bo_u556v6btn6,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1700908758000,False,False,r_aeimjdlu,47778
bo_866v8kfdn6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700865258000,False,False,r_dtvbu1legf,27848
bo_7ar3jz8xjr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700858058000,False,False,r_ggnktn4r,30081
bo_nphacq77kq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700847358000,False,False,r_ecki7omyhl,64480
bo_vvdtd4q49d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700596036000,False,False,r_ar3vaq2xm8,146727
bo_j94az8af6e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700506544000,False,False,r_nzgee5d57b,51113
bo_3apuxjsufj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700362498000,True,True,r_w5krd9x2w2,29136
bo_bd3wm7jmca,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700284498000,True,True,r_dhcs69bfdc,71107
bo_b97x45cdp4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700274898000,False,False,r_ke6zcv932s,36138
bo_fhwuqyu7z6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700262298000,False,False,r_cqau41s3ia,93973
bo_4cqrxjme7x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700259298000,True,True,r_debe8hp0,28858
bo_cvf9xkbq9n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700259298000,True,False,r_debe8hp0,29988
bo_zjbk3c579p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700164364000,False,False,r_fspej4avza,52735
bo_v9eu7u24tw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700158597000,False,False,r_ai8k6abtk9,34823
bo_xcxcdek48x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700150748000,False,False,r_7ovdnum5sm,32398
bo_749jeyrp4k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1700101548000,False,False,r_ezt47vebwx,40412
bo_yyqk8yvuk9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1700078748000,False,False,r_76exzilm6n,47975
bo_xr3gxmvcm5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699930260000,False,False,r_4vz5h6dcas,34165
bo_trr87nxvpw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699886275000,False,False,r_bntrd36o,68040
bo_cegktuzuyn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699883875000,False,False,r_b353qslbmb,137189
bo_eqxwm2u5tj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699749475000,True,True,r_3svpdq3tbf,57210
bo_vynfkcedez,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1699749475000,True,True,r_3svpdq3tbf,0
bo_s629naxkky,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1699731475000,True,True,r_p6ju8qv7j2,0
bo_5bezzh9zjn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699729375000,False,False,r_vteueted5v,86691
bo_a2wceabart,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699726675000,False,False,r_8c0edcd7,72964
bo_5dqzb7y5g8,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1699722175000,True,True,r_3svpdq3tbf,0
bo_z7jyhuq5ks,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699715875000,False,False,r_ggwuvaxeg7,23763
bo_5aum7rbj49,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699669975000,False,False,r_48c3kjccqy,32083
bo_88rudh684e,BACKORDER,CANCELED,CANCELED,ELEVATE,1699669975000,False,False,r_48c3kjccqy,0
bo_gprpepmkjt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699657075000,False,False,r_31x0dzp0fv,42133
bo_zcmbf5g3aa,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699654975000,False,False,r_2wfdlbbi,51954
bo_rycc9xgyqh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699627675000,False,False,r_3nv37nmo,112818
bo_9uq256cdxh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699468540000,False,False,r_a4yyhtwrce,185205
bo_zwk2bmm6bu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699465540000,False,False,r_b5sgj96yt3,42219
bo_6pftk8emrc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699399650000,False,False,r_7v02yp2l,35270
bo_cv9vn7kryc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699360914000,True,True,r_2h30197vqe,65842
bo_37h7y9kahy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699336914000,False,False,r_4rpsoa97,202018
bo_qjhup9dbhz,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1699336914000,False,False,r_4rpsoa97,9176
bo_fzdnwr3uns,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699196036000,True,True,r_ggwuvaxeg7,29414
bo_wq5vgxf9nt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1699113898000,True,True,r_puyqfpjt9d,26895
bo_59atyr83v3,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1699113898000,True,True,r_puyqfpjt9d,0
bo_fcv7j44jp6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1699034420000,False,False,r_esdmnf4x,108189
bo_whndfrxram,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1699034420000,False,False,r_esdmnf4x,77567
bo_f3dtr9mrhr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698970428000,False,False,r_cue1nwyqgj,41119
bo_y49fyvcdwa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698962928000,False,False,r_83brjumc,43330
bo_85g4jaj9nt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698958428000,False,False,r_cgsg6v40,48632
bo_spa4dnpawr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698872859000,False,False,r_744f4e34,70384
bo_r6f46tzg3b,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1698872859000,False,False,r_744f4e34,0
bo_d7tpqkjbx8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698864759000,False,False,r_qzqd4dh9e8,108912
bo_7t6usnkp4n,BACKORDER,CANCELED,CANCELED,ELEVATE,1698864759000,False,False,r_qzqd4dh9e8,0
bo_kzqyjw7dq5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698852466000,False,False,r_9qapnlxajk,28877
bo_55jvnra8y8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698798478000,False,False,r_m94upj3h60,94445
bo_jj5papcf7f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698766551000,True,True,r_ansht7dctk,38309
bo_eqgczerbka,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1698766551000,True,True,r_ansht7dctk,21048
bo_smnvncv25y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698764333000,False,False,r_9jlt2p51wx,36796
bo_exf7agwyec,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698678288000,False,False,r_ggnktn4r,50110
bo_pvzrb7zkfq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698501288000,False,False,r_2qdessxlw2,79342
bo_kchdrwu8qn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698451788000,False,False,r_93p982fw,40217
bo_fgs76cd8ka,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698361788000,False,False,r_c2ou4xco,54715
bo_t28wsyg8q2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698350688000,False,False,r_329zbnwjxu,37453
bo_5cfbwgav4h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698346188000,True,True,r_5s378yev5s,121133
bo_g9fmck48a4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698268953000,False,False,r_52mxq65qrq,72306
bo_gejteyngdb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698268953000,False,False,r_e3zny8gb52,40544
bo_3wwvxducdk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698261753000,False,False,r_s6dbbbz9xz,46276
bo_5zkf9hpny3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698248244000,True,True,r_4ju1fc6t9v,145468
bo_6q2yvau2re,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698247644000,False,False,r_8ohia55vpz,59729
bo_vv8mnqnhan,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698184944000,False,False,r_m94upj3h60,50605
bo_67r3hxrr5p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698177237000,False,False,r_6j059ndl5g,82389
bo_6e6syt4sc2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698176037000,False,False,r_pyrmcc979v,68163
bo_73xkxwntdd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698172737000,False,False,r_6hg21rcxlr,80297
bo_e3jtpvm5tq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698167337000,False,False,r_ar3vaq2xm8,269025
bo_wyjhpkntpj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698161227000,False,False,r_afpfb9j7,179495
bo_baeaxffmmt,BACKORDER,PROCESSING,UNFULFILLED,ELEVATE,1698161227000,False,False,r_afpfb9j7,22808
bo_8u6tmbjqdz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698124402000,True,True,r_q3xqjynqs2,83615
bo_xdxgg3b326,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698098302000,False,False,r_cc40bdzcez,29988
bo_bfhx2uwkbp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1698078894000,False,False,r_yyyvn3g8m3,158452
bo_gywma76kqq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1698012894000,True,True,r_ms764wd3z4,33740
bo_b5mazdvzvm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697917819000,False,False,r_6gqnslk0iv,74608
bo_n54ah6k7m9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697836803000,True,True,r_e0k5mh505i,158254
bo_tkvyqw7vj9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1697822077000,False,False,r_28pt98k0ox,85578
bo_5vs3f6kda6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697783959000,False,False,r_ke6zcv932s,74608
bo_wr9hpfyz4z,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697765959000,False,False,r_88ayynty,60996
bo_3mstuhrcp6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697759359000,False,False,r_m94upj3h60,49509
bo_86qw8m8j3b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697746159000,False,False,r_ecki7omyhl,78454
bo_8zkwru4zwg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697744059000,False,False,r_esdmnf4x,40741
bo_mez5fxa32q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1697737115000,False,False,r_b54tcdvg4w,54077
bo_8pjyaeer6n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1697643515000,False,False,r_c6qw83s8kl,56139
bo_fkrkej6vbj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1697643215000,False,False,r_c6qw83s8kl,63203
bo_hm7efhjx66,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1697629695000,True,True,r_xg7pz637zx,49427
bo_bbmp5mfumf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697566095000,False,False,r_98p1kh4dfh,54880
bo_4hk2gmrp6g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697510295000,False,False,r_r8y9tmed4p,143403
bo_em44e5d842,BACKORDER,CANCELED,CANCELED,ELEVATE,1697510295000,False,False,r_r8y9tmed4p,0
bo_d23pj88dff,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1697476095000,False,False,r_vteueted5v,71681
bo_tjpeyzhvhp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1697471595000,False,False,r_2ltd9ws9fe,112725
bo_ra9qmdf6h6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1697466795000,False,False,r_mnssbrnzsw,36104
bo_v3k8vdc2mf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697319495000,False,False,r_8fiv4mwc1g,78060
bo_gdabhvjgag,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697315295000,False,False,r_4jzdc95d7b,55636
bo_jqxtf2j6kp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697234895000,False,False,r_2awxx5cs7a,118667
bo_s5866wdvb7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697226795000,False,False,r_ecki7omyhl,70333
bo_cscnq6bktf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697226795000,False,False,r_7bp83kwime,77534
bo_uddvfvydcn,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1697212559000,False,False,r_c6qw83s8kl,0
bo_axs6ndmg9b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1697152520000,False,False,r_dj7achu6,64705
bo_s8jtcq4fnr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1697144420000,True,True,r_46kjtu4xa9,90280
bo_gx2adncx5c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696907270000,True,True,r_fspej4avza,162089
bo_qhtabwjv7x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696796082000,False,False,r_bntrd36o,42937
bo_9qqskpsvvt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696712982000,False,False,r_8qi9jp2ly5,31101
bo_h8hkjnapcw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696535165000,True,True,r_9twhpp4r8z,32935
bo_6vtysmvnu6,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1696535165000,True,True,r_9twhpp4r8z,0
bo_s8z8uwew8c,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1696532765000,False,False,r_gt7j4o10yz,126558
bo_66dyt5aceb,BACKORDER,CANCELED,CANCELED,ELEVATE,1696532765000,False,False,r_gt7j4o10yz,0
bo_sfm9gh296u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1696433644000,True,True,r_zqweggdtv5,137244
bo_fwh8pn8rme,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1696370435000,False,False,r_ai8k6abtk9,4264
bo_29jx7k9prz,BACKORDER,PROCESSING,UNFULFILLED,ELEVATE,1696370435000,False,False,r_ai8k6abtk9,5826
bo_c3d37754sy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1696354780000,False,False,r_d244vfo92d,160720
bo_aughr88jb5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1696350280000,False,False,r_pwc64x2tms,40084
bo_ep7qfgjmqs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1696273480000,False,False,r_m94upj3h60,46594
bo_nj87khy3jt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696110580000,False,False,r_93p982fw,33880
bo_ujfv3fcemd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696098880000,False,False,r_b5sgj96yt3,30823
bo_q97666kyuy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1696094080000,False,False,r_6tft7gzxbk,53236
bo_96fv7wpprv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1696063480000,False,False,r_9eojcadanq,61061
bo_8wjf4acatm,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1696063480000,False,False,r_9eojcadanq,0
bo_hcdvh4e55m,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695995271000,False,False,r_9qnl7u23i6,34593
bo_85j3v55967,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695857677000,False,False,r_6yvs4p0b0k,21373
bo_rrh6mvbmvn,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1695853448000,False,False,r_4vz5h6dcas,2312
bo_hsmgyc4wsv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695831146000,False,False,r_t2vutacr67,36289
bo_4smm3wxx5x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695830246000,False,False,r_t6nqd78fvf,53698
bo_pa6vax2dsy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695778046000,False,False,r_m94upj3h60,58935
bo_tdheptp5mc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695750773000,False,False,r_ecki7omyhl,64480
bo_8qeygyhy6p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695746873000,False,False,r_crk2u5v5,34823
bo_hbkha7pjbe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695738636000,False,False,r_e8m9chpomf,38883
bo_uspuwyjvd3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695438656000,False,False,r_3vgdw8g6,68791
bo_4a62gsz3dm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695404265000,False,False,r_ai8k6abtk9,271470
bo_aw6asxxh5z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695401700000,True,True,r_3hx78ml07m,26635
bo_3c6vgs4z5d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695335758000,False,False,r_cdxdnr1v,86335
bo_4y54b73xns,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695335758000,False,False,r_cdxdnr1v,71583
bo_kpergxaggy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695320458000,True,True,r_9v1nn83eb5,26960
bo_23hsm5k7em,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695320158000,False,False,r_aeimjdlu,37308
bo_f9b542cmtg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695319258000,False,False,r_6ksdkr1i,53400
bo_hh894u96ds,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695315958000,True,True,r_bz6wn2gyxm,205635
bo_fda74p3nrt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695243136000,False,False,r_ehpeh1so7w,195730
bo_6xx47r76fa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695238169000,False,False,r_hr6xd3778g,61658
bo_qwwtyysh4a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695166469000,False,False,r_3x9pkc3497,39995
bo_r7p9zmt7qa,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695085431000,False,False,r_m94upj3h60,65072
bo_86xzrrycjf,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1695081231000,False,False,r_m94upj3h60,0
bo_w9gcxc64mg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1695073576000,False,False,r_3nv37nmo,117827
bo_7vf49vptvd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1695021976000,False,False,r_4vz5h6dcas,148514
bo_gjc2mqd3wp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694965876000,False,False,r_csizenhjv3,87255
bo_sgh5kzpqae,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694902876000,False,False,r_xdfypkuqsr,70014
bo_m6b3cd6ayr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694889976000,False,False,r_ezt47vebwx,99202
bo_b3a7d8fp3b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694813776000,False,False,r_esdmnf4x,47975
bo_g962zgdkjw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694810776000,False,False,r_4aq52a93,60205
bo_h87zpcbj7s,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694810776000,False,False,r_4aq52a93,71070
bo_vc2qkgmw9d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694810176000,True,True,r_pwc64x2tms,126284
bo_k28yysf9gk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694809576000,False,False,r_ey2z42d0,56116
bo_qxtbkzpdbh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694802634000,False,False,r_2foyne27,164204
bo_ezbxc72yd5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694775934000,False,False,r_4mhlk6kj,52725
bo_k3r4wdjw38,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694760934000,False,False,r_4rpsoa97,107597
bo_twfuyy8c7h,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1694756134000,True,True,r_3y65jxscsn,0
bo_m8qc42tju5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694715634000,True,True,r_5zrfdqf2,45813
bo_newtyrq5u5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694712934000,True,True,r_2udnx097lt,32351
bo_m59z2gqe9k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694640334000,False,False,r_cgsg6v40,64853
bo_ducspwa55f,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694574483000,False,False,r_m94upj3h60,45640
bo_e7jbrnqz9v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694550783000,False,False,r_98p1kh4dfh,65302
bo_78p3zybveh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694544157000,False,False,r_9jlt2p51wx,55208
bo_mduujt3xrk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694503286000,True,True,r_4rpsoa97,72306
bo_tq7ytnkt33,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694450025000,False,False,r_94wp8pdkzh,43470
bo_kd34zxqvs7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694411025000,True,True,r_8ohia55vpz,80010
bo_24chqczz7x,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1694411025000,True,True,r_8ohia55vpz,17434
bo_4qbqwfg32x,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1694212725000,True,True,r_y7pktguncg,0
bo_3rmc8py4jp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694183713000,False,False,r_t2revwe9c9,32157
bo_27s2pwe8zw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694180413000,False,False,r_6ksdkr1i,51427
bo_fa2c3jycj8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694121013000,False,False,r_vcqgvwsu8u,308384
bo_eyxbwb49p2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694110213000,True,True,r_3x9pkc3497,28858
bo_rms8b6ekzn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1694106613000,True,True,r_twtsveq3dp,47982
bo_me7cy5gc3g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694103013000,False,False,r_esdmnf4x,78718
bo_dhgbjmueet,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1694027467000,False,False,r_7l47642s,118930
bo_3q454f2vq3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693954267000,False,False,r_2wfdlbbi,71813
bo_bgwzb7gzwk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693938967000,True,True,r_dxua32zfns,29971
bo_vssfgzweuu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693936567000,False,False,r_7cvitf4lgn,42714
bo_jyahmkum56,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693864066000,False,False,r_d2yk31jgc3,42714
bo_m6x2va99cw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693777366000,True,True,r_m9uch7mi,30526
bo_f3cxftk2ex,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693587777000,True,True,r_1toq7kp44f,130142
bo_gkmbt4qp53,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693586577000,False,False,r_9qapnlxajk,45554
bo_w3668hxyyw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693521216000,False,False,r_cqau41s3ia,36660
bo_yjkejwt33q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693500102000,False,False,r_r8y9tmed4p,34165
bo_7gpasgurjm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693493665000,True,True,r_eifi8s3a,143840
bo_3c3vvfwfy7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693341413000,False,False,r_6hixnh58,99268
bo_3wbdt89vhf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693340513000,False,False,r_6hixnh58,74542
bo_azc26yrzww,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693339913000,False,False,r_dj7tk890y8,32850
bo_e72n73ueg2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693339913000,False,False,r_32janeff,66354
bo_pfzh7zt9jk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693318965000,True,False,r_zr2av9jw2e,68086
bo_2jecdwpn4d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693264100000,False,False,r_m94upj3h60,161504
bo_c9q74246nb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693259000000,False,False,r_nzgee5d57b,51113
bo_43se2d5vgk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693250900000,False,False,r_7sz9qq2u,36104
bo_pzasng66g2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693248385000,True,True,r_zr2av9jw2e,49260
bo_bdeck36xn5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693245200000,False,False,r_7v02yp2l,35270
bo_u6vgx45e2f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693230668000,False,False,r_ggnktn4r,31332
bo_tkqex4xer2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693164968000,False,False,r_8c0edcd7,81074
bo_65uq5b9a6w,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693096568000,False,False,r_48c3kjccqy,37453
bo_fy3hxampar,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1693083421000,False,False,r_r8y9tmed4p,19685
bo_tny887m2sk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1693071290000,False,False,r_ecki7omyhl,68360
bo_zewu2fe8ev,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1693022090000,False,False,r_t6nqd78fvf,34381
bo_s5r4dbvj8r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1692992690000,False,False,r_e3zny8gb52,39426
bo_eyzz6e7tk5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692904190000,False,False,r_28pt98k0ox,99569
bo_zyvmbsnaqx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692846253000,False,False,r_gx4wncx33z,44627
bo_rkvgjd6ryf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1692828853000,False,False,r_6hg21rcxlr,31101
