tokens,publish_at_values,created_at_values,titles,ratings,brand
br_s92g4xms9j,1636488000000,1636220391000,Love the prints and quality,5,KeaBabies
br_yhzz6yeq4w,1636488000000,1636126660000,Very cute frames,5,KeaBabies
br_nty927ntyd,1636052400000,1635880629000,Great company!,5,KeaBabies
br_km6xev859r,1636052400000,1635880537000,Love these,5,KeaBabies
br_vsrgh8rdce,1635534000000,1635371239000,Great company! Products are adorable and in eco friendly packaging.  Customer service is great too!,5,KeaBabies
br_zturtkxcb4,1635274800000,1635118912000,Great as always,5,KeaBabies
br_5qrafah9j7,1635274800000,1634917718000,Great products! ,5,KeaBabies
br_cbd33pkzge,1635188400000,1634807489000,Beautiful diaper bags. Very well made and many color options.,5,KeaBabies
br_433ew4e8uv,1634238000000,1634052629000,"Great quality, popular items. ",5,KeaBabies
br_8d4vz4n4fm,1634238000000,1634006689000,Great ,5,KeaBabies
br_se7zc3fthk,1634151600000,1633799398000,Will buy again,5,KeaBabies
br_jkysa5ga6p,1634065200000,1633603620000,Everything was just as described!,5,KeaBabies
br_d4ke77rdnw,1633114800000,1632928465000,Love all their products!!,5,KeaBabies
br_maftkm3gkj,1632942000000,1632761656000,5 star Review !!!,5,KeaBabies
br_64qhuhk5m8,1632942000000,1632746077000,Excellent!,5,KeaBabies
br_y7894ffvhw,1632942000000,1632727894000,Great product ,5,KeaBabies
br_gycmzhsbr6,1632423600000,1632255874000,awesome and quick,5,KeaBabies
br_c5az9thmy9,1632423600000,1632190848000,Great value and high quality ,5,KeaBabies
br_drxsx4rqrd,1632250800000,1631910240000,Great Customer service,5,KeaBabies
br_8jux2x7m2y,1631559600000,1631192532000,Great value and super cute!,5,KeaBabies
br_setud3bv6g,1631127600000,1630694903000,Great.  We had one issue and they resolved it very quickly,4,KeaBabies
br_m3sndcn52e,1630695600000,1630461048000,Loved it,5,KeaBabies
br_8hr7xm2w3q,1630695600000,1630460255000,Excellent quality!,5,KeaBabies
br_4xdzrpemuj,1630522800000,1630337141000,Amazing,5,KeaBabies
br_n4qkxnn4me,1630350000000,1629980764000,Great product,5,KeaBabies
br_scmmdth8qw,1630090800000,1629904643000,Love them ,5,KeaBabies
br_dazn4h8zmw,1630004400000,1629813258000,We love these backpack diaper bags they are so adorable,5,KeaBabies
br_eq2smtrpbp,1629918000000,1629748608000,positive ,5,KeaBabies
br_gddzgfrdcp,1629226800000,1628884622000,Packaging was not even subpar. The tape wasn't on the box and the items almost fell out; I honestly don't know how they didn't fall out. ,4,KeaBabies
br_b4r8kvq5ej,1629140400000,1628782702000,Superior in every way.,5,KeaBabies
br_3nshre2psp,1628622000000,1628368437000,Great Products but....,4,KeaBabies
br_pt8uxn5s2z,1628622000000,1628313098000,Looks very durable love it ,5,KeaBabies
br_rfgn38mpvh,1628535600000,1628185328000,wonder product and great quality,5,KeaBabies
br_udh52pn3j2,1628190000000,1627982037000,Loved the colors,5,KeaBabies
br_hvh9u6v52z,1628017200000,1627757857000,Everything was great and very fast fulfillment!,5,KeaBabies
br_qpd7kwyrx6,1627412400000,1627089234000,Order arrived so soon all was perfectly packaged ! ,5,KeaBabies
br_sxumz9h4tu,1626375600000,1626192493000,"Great customer service, but terrible protection of products when shipping",4,KeaBabies
br_s53p6tjksa,1625684400000,1625255312000,Great quality items at a great price.,5,KeaBabies
br_jayd9ah6rp,1625252400000,1625083243000,"Excellent product, both in looks and quality",5,KeaBabies
br_xwscqja2p5,1624647600000,1624432717000,"If you're thinking about ordering, stop thinking and DO IT!",5,KeaBabies
br_k7kyn2qp3g,1624561200000,1624376762000,LOVE!!!!!,5,KeaBabies
br_8rc37m5p8w,1624561200000,1624328272000,"The shipping box was not taped securely across the top so when it was delivered, a little bit of rain got inside the box but there was no damage. All items were in a plastic encasement so it was easy to dry off. ",4,KeaBabies
br_594azjr4ur,1624388400000,1624231589000,Our customers absolutely love the maternity band. It’s hard for us to keep them in stock. We appreciate the fast turnaround time and you guys are a pleasure to work with.,5,KeaBabies
br_tg7rgjd39e,1624388400000,1624044419000,"Lovely, well packaged products.",5,KeaBabies
br_388ce69kjy,1624388400000,1623980015000,Awesome products,5,KeaBabies
br_w55g9rr2t6,1624042800000,1623862977000,Thrilled!!!,5,KeaBabies
br_8wrx4vnxfx,1623697200000,1623355309000,"great quality, will be reordering ",5,KeaBabies
br_gre676842e,1623351600000,1623151509000,Fast shipping,5,KeaBabies
br_ts3z8b2pgk,1623178800000,1622815196000,Great ,5,KeaBabies
br_zhgcrhak5z,1622228400000,1622045098000,perfect!,5,KeaBabies
br_dv2e3n8kn9,1622142000000,1621955963000,Obsessed!,5,KeaBabies
br_p8f7ww8c97,1622142000000,1621955864000,LOVE this brand ! Customers love this brand too !,5,KeaBabies
br_uxzvp3xmbq,1622055600000,1621883132000,Excellent everything,5,KeaBabies
br_vsbagm35yv,1621537200000,1621326929000,Magnificent ,5,KeaBabies
br_4kxjchte64,1621364400000,1621093753000,Love this brand,5,KeaBabies
br_e7ss8ixojp,1621278000000,1620912403000,Great quality ,5,KeaBabies
br_2tach5g954,1620759600000,1620504959000,Love these!,5,KeaBabies
br_bi1c0vcgog,1620759600000,1620450276000,"Backpacks are great, but...",5,KeaBabies
br_5n4n2bpspu,1619550000000,1619325526000,I like all the products ,5,KeaBabies
br_diy5e9hnk7,1619463600000,1619126857000,Great experience,5,KeaBabies
br_50830fy3uf,1619204400000,1618964894000,Best maternity band we have found! Loving it!,5,KeaBabies
br_ej8c7j8n2d,1619204400000,1618964863000,Great product!,5,KeaBabies
br_3zec4cbz4o,1619204400000,1618964762000,Our customers are absolutely loving this maternity band. This is by far the best quality we have found. Great customer service and quick response time too.,5,KeaBabies
br_9utju6zho2,1618858800000,1618461582000,"Will order again! These are very high quality and gorgeous items, Ready for Retail!",5,KeaBabies
br_733qm3nvpr,1618858800000,1618461517000,"Love these items, Great Quality and they quickly reshipped an item I was missing. Thanks!",5,KeaBabies
br_64dujrlpwi,1618858800000,1618453122000,The quality is amazing! The pictures don’t do them justice!,5,KeaBabies
br_jj09wdcsv7,1618599600000,1618434818000,Love their products,5,KeaBabies
br_8svdx55mvo,1618599600000,1618421726000,Best boob pads,5,KeaBabies
br_8g4khmnw7k,1618340400000,1617974671000,Great all round.,5,KeaBabies
br_abu8lr8nb3,1618254000000,1617857268000,I can’t wait to use these in my arrangements!!!,5,KeaBabies
br_ccswjd8mw9,1618254000000,1617841209000,Fantastic quality and value,5,KeaBabies
br_5riwn9vmsa,1617822000000,1617623879000,LOVE ALL THE BAGS!,5,KeaBabies
br_3jngoec4mv,1617390000000,1617218298000,Will be ordering again !!!!!,5,KeaBabies
br_3e0ja6bxul,1617217200000,1617059389000,Thank you for such a beautiful product! Will buy Again,5,KeaBabies
br_bp7s2opq9m,1617217200000,1617039210000,"Stylish, unique and quality.",5,KeaBabies
br_c9ze7u1ybt,1617217200000,1617034162000,"Just wonderful  , perfect addition to our shop.",5,KeaBabies
br_qo67rco723,1617217200000,1617016449000,Fast shipping,5,KeaBabies
br_e77b9z88ck,1617130800000,1616909757000,Fast Shipping. Excellent Products.,5,KeaBabies
br_6cxemln5ag,1616785200000,1616595944000,Great items,5,KeaBabies
br_50uz52me03,1616785200000,1616581706000,Great all round.,5,KeaBabies
br_d9l0k2y120,1616094000000,1615921932000,Awesome ,5,KeaBabies
br_2dibh3uhh7,1616007600000,1615812813000,AMAZING,5,KeaBabies
br_2ypr9u04ur,1615921200000,1615574449000,Great quality ,5,KeaBabies
br_8gka5ipcwl,1615834800000,1615469505000,"quality, affordable and timely",5,KeaBabies
br_1naa5ne48r,1615579200000,1615351175000,This is the second time my order was missing items ,1,KeaBabies
br_3wnh3ju1go,1615320000000,1615046162000,Very satisfied,5,KeaBabies
br_20vetj3lo2,1614801600000,1614629202000,Great products and fast shipping!,5,KeaBabies
br_epipsshhmg,1614715200000,1614379319000,FAB,5,KeaBabies
br_19bn0u4ue7,1614715200000,1614308818000,Bit disappointed in the diaper caddy and I was charged for one item which didn't arrive,4,KeaBabies
br_6nrd6z2dzp,1614628800000,1614278295000,I love these bags. They are a great addition to my shop.,5,KeaBabies
br_967x9rt88s,1614628800000,1614217714000,Excellent products.,5,KeaBabies
br_8ueeqgeulf,1614196800000,1614011784000,Corrected all of our issues immediately. Products are top quality!,5,KeaBabies
br_iymm4t36u7,1614024000000,1613677854000,"Great Quality, Great Pricing",5,KeaBabies
br_46923o4s11,1614024000000,1613666183000,Love every thing I order from them and prices are good,5,KeaBabies
br_87lk7a0ye4,1613505600000,1613065279000,I love it!,5,KeaBabies
br_car700ix1o,1613505600000,1613015137000,Great quality ,5,KeaBabies
br_7yld03hf47,1613160000000,1612979024000,all items are perfect and great quality  Love the Backpack diaper bags,5,KeaBabies
br_a4r1i31dbs,1613073600000,1612892311000,GREAT EXPERIENCE,5,KeaBabies
br_3i9f2x7vi5,1612900800000,1612490847000,All great! ,5,KeaBabies
br_5dz61u71xo,1612900800000,1612490704000,Great service ,5,KeaBabies
br_35qgus8iap,1612814400000,1612452162000,We continue to order from Keababies,5,KeaBabies
br_8nnf3x3ujs,1612296000000,1611947907000,Love everything from this company!! I have ordered twice now and plan on ordering again!! Awesome product for the price!! Sells well,5,KeaBabies
br_85e60bkl66,1612296000000,1611917528000,Very pleased with all of the items ordered. Retail packaging is very inviting. Great design and amazing quality at a very affordable price point. ,5,KeaBabies
br_5ffht9okbz,1612209600000,1611814367000,Amazing Quality ,5,KeaBabies
br_6oy2v741ny,1611864000000,1611683346000,Quality products at good price point!,5,KeaBabies
br_19n1xeycnx,1611691200000,1611489648000,This is a must have. Our customers are loving these bands. Can’t keep enough in stock.,5,KeaBabies
br_7a3py2cb1u,1611691200000,1611439936000,Quick shipping and great quality ,5,KeaBabies
br_1s5x2453hn,1611691200000,1611421460000,super cute!!,5,KeaBabies
br_j5uay5vwpf,1611259200000,1611074989000,"Great products, great prices ",5,KeaBabies
br_2ck9mfjljk,1611172800000,1610728096000,Great items,5,KeaBabies
br_404j4nf9lm,1610136000000,1609899760000,"We never received and once we made contact, they couldn’t be more efficient ! Looking forward to receiving our order !",5,KeaBabies
br_21mqyphs5o,1609876800000,1609607770000,Great quality ,5,KeaBabies
br_21936af4ma,1609790400000,1609350962000,Perfect for the salon! ,5,KeaBabies
br_9sg2axyl76,1608840000000,1608658723000,Quality products!,5,KeaBabies
br_bv5k5e10ae,1608667200000,1608311705000,Nice products,5,KeaBabies
br_e8fjlc1gvx,1605643200000,1605376325000,Beanies Runs extremely small. Have been hard to sell,5,KeaBabies
br_26y4eyp6nn,1605038400000,1604869938000,Great Product,5,KeaBabies
br_f1ofw8gipz,1603911600000,1603717151000,Awesome stroller covers ,5,KeaBabies
br_6ro5cijsi7,1603825200000,1603578440000,I love the product. The brushes are hard to find.,5,KeaBabies
br_98mj2y4ixg,1603479600000,1603262215000,Great products for great prices.,5,KeaBabies
br_6of9sz6gt7,1601406000000,1601052678000,So Much Storage,5,KeaBabies
br_681c2d63ou,1601319600000,1600945550000,Beautiful!,5,KeaBabies
br_62862r08kp,1600196400000,1599821121000,Quality well made beautiful baby book,5,KeaBabies
br_b3x4lwsbi4,1598468400000,1598295622000,Excellent,5,KeaBabies
br_a7thejmdvr,1598382000000,1598112996000,Awesome Merchandise!,5,KeaBabies
br_5jt3prqrki,1598382000000,1598069402000,Excellent Quality,5,KeaBabies
br_9b6vqvum9l,1597172400000,1596767989000,Good quality ,5,KeaBabies
br_b0xqxxccze,1594407600000,1594246521000,My 2nd order,5,KeaBabies
br_d1wj4xz8pd,1594407600000,1594246467000,Nice looking bag ,5,KeaBabies
br_9vvebmplro,1594321200000,1594136987000,Great!,5,KeaBabies
br_3p7um8sfzj,1594062000000,1593711522000,Very nice brush! ,5,KeaBabies
br_8xcniy0zrb,1593543600000,1593263153000,Love KeaBabies!,5,KeaBabies
br_dfxvvug1ux,1591383600000,1591205060000,Love these head bands 💞,5,KeaBabies
br_b22fyqh7tr,1591124400000,1590888499000,Great items ,5,KeaBabies
br_e3rv690kz4,1591124400000,1590765687000,Very impressed with the quality,5,KeaBabies
br_1tt4hq3tbn,1588014000000,1587669701000,Excellent quality - our customers love this ,5,KeaBabies
br_b7wk7rhuj0,1588014000000,1587617493000,Great product at good price,5,KeaBabies
br_6tzzbudlu1,1585076400000,1584713235000,Great selection!,5,KeaBabies
br_1r353certx,1583780400000,1583433136000,Great bag with many features!,5,KeaBabies
br_e0xa34akht,1583265600000,1582899783000,Super fast shipping and great products!,5,KeaBabies
br_4ojuybdozg,1581624000000,1581439738000,great products!,5,KeaBabies
br_21us5hly0j,1579636800000,1579192355000,Lovely Products!,5,KeaBabies
br_8u37175f57,1579204800000,1579035504000,Quality items!,5,KeaBabies
br_b2ch78anwf,1574366400000,1574183392000,Great quality!,5,KeaBabies
br_bsvyrz2oee,1574366400000,1574124827000,Love their products!,5,KeaBabies
br_ai1cmg2bpr,1573070400000,1572825955000,Great products at decent prices - very pleased. ,5,KeaBabies
br_1ne2mhfw2o,1571770800000,1571590119000,Great products!,5,KeaBabies
br_1gno8cljnd,1567623600000,1567233292000,great products!,5,KeaBabies
br_ahqd2h85pm,1566414000000,1566231783000,,5,KeaBabies
br_e3c4gxdph2,1712170800000,1711982180000,"Love the products, just wish they weren't sold on Amazon ",4,Lulujo
br_tqcdj39v8e,1709928000000,1709746650000,LOVE LOVE LOVE,5,Lulujo
br_92kpcc24wm,1708459200000,1708013666000,so cute ,5,Lulujo
br_vnwbf3g7sd,1708113600000,1707928748000,"Quick shipping, very responsive to questions, and the cutest, SOFTEST swaddles ever! I’ll be back!",5,Lulujo
br_mgshph2ucd,1707508800000,1707343964000,Love the options!,5,Lulujo
br_svcqurev8q,1707249600000,1706898761000,Amazing,5,Lulujo
br_sd9vpnwrtg,1707249600000,1706891711000,So CUTE!!,5,Lulujo
br_ka86pnwbw4,1706299200000,1706118176000,"Great products, price point and packaging! ",5,Lulujo
br_86es5nab5q,1690916400000,1690575772000,Fast shipping and great products,5,Lulujo
br_cp32xkgfwz,1679943600000,1679593063000,Cute products!!,4,Lulujo
br_euhuhqj6pm,1671566400000,1671322891000,Everything was awesome!,5,Lulujo
br_6qkfu2r338,1645646400000,1645198348000,Sooo soft!,5,Lulujo
br_dkzrzyz7s8,1639512000000,1639147259000,Mommy & me dream! ,5,Lulujo
br_5d4j6hsm6e,1628017200000,1627827655000,Cute stuff,5,Lulujo
br_svw62zw7d9,1627412400000,1627235940000,A MUST have! ,5,Lulujo
br_9s4gmrf5dd,1713985200000,1713799178000,Perfect christening gift for our religious store,5,Bleu La La
br_nsuv4gax5p,1712948400000,1712780448000,Wonderful all the way around!,5,Bleu La La
br_7wa8da97ya,1709755200000,1709537321000,The order was fabulous.  Items were so cute and I am sure they will sell easily.,5,Bleu La La
br_c89vukfcjs,1707854400000,1707692403000,Perfect! ,5,Bleu La La
br_5sqptbxwhk,1701201600000,1700946838000,"Beautiful, soft blankets at an affordable price point.  They look much more expensive than they are and I love the patterned options as well as the solid ones.",5,Bleu La La
br_gaqgahgh3g,1699646400000,1699462476000,Wonderful quality,5,Bleu La La
br_zmd7tfrg43,1697482800000,1697153718000,Cute!,5,Bleu La La
br_yr5h4cxs7t,1697050800000,1696798156000,so beautiful and such great quality!!!,5,Bleu La La
br_7fyq54qvtz,1696618800000,1696435238000,Everything was great!,5,Bleu La La
br_eqwqwctzrr,1696446000000,1696205157000,Love the blankets ,5,Bleu La La
br_e4ae5bn2ph,1696359600000,1696175959000,Quality is great!,5,Bleu La La
br_a4wpv6bkj3,1695150000000,1694784366000,Love the products. Very happy with my order,5,Bleu La La
br_9nvp8b9je2,1695063600000,1694716241000,The blankets are so soft and adorable!,5,Bleu La La
br_6ebhnmkqpn,1693594800000,1693356402000,Great quality blankets! ,5,Bleu La La
br_bn6jsv6wrc,1693335600000,1693063896000,Easy and quick!,5,Bleu La La
br_tnzvnerg9s,1692644400000,1692243457000,Modern Classics,5,Bleu La La
br_qrfb6abyve,1692126000000,1691943352000,Great experience ,5,Bleu La La
br_4w4ygk3a3s,1691780400000,1691564179000,Great product ,5,Bleu La La
br_s5ygfcv7kx,1691434800000,1691029013000,"Beautiful quality, fastest shipping ever, can’t wait to reorder! ",5,Bleu La La
br_ycy8stu9ud,1690830000000,1690475009000,Excellent all round,5,Bleu La La
br_us7rjky4yr,1685732400000,1685546027000,Our customers love the blankets! The colors are adorable. ,5,Bleu La La
br_xpjk9npnnx,1685127600000,1684934140000,Great Quality and adorable blankets!!,5,Bleu La La
br_jpkhqvn6yk,1685041200000,1684861229000,IN LOVE,5,Bleu La La
