tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_apnyn2dovv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620624901000,False,False,r_dnp1fw0h,8118,Gift Gallery of Vienna,http://www.facebook.com/giftgalleryofvienna,Gift Store,True
bo_8w5bxefesw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620622200000,False,False,r_5jxqkcfvh5,22878,NOT PROVIDED,,Clothing Boutique,False
bo_58e4udbxu7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620621600000,True,True,r_6qu0i59mj8,11448,MARYS BEAUTY STORE,http://www.mbsbeautystore.com,Clothing Boutique,True
bo_966c88mavo,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620618001000,False,False,r_a0snwg64if,20664,Meredith Jaye,http://www.meredithjaye.com/,Gift Store,True
bo_1i2wfkpsv2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620613800000,False,False,r_8hhp94nn15,8118,Renewed Treasures by Susan,http://Www.renewedtreasuresbysusan.com,Furniture Store,False
bo_8ol93f97az,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620613200000,False,False,r_1t1ao2bxsd,11500,The Purple Tree,,,True
bo_cmbubrskqc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620611100000,False,False,r_4galgr14ei,13530,Pineapple House,http://pineapplehouse.org/,Home Decor Store,True
bo_2tc9n15t52,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620591301000,False,False,r_but6pb31,6764,Shops on 2nd Avenue,http://www.ShopsDecatur.com,Clothing Boutique,True
bo_6csp5693ht,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620590100000,False,False,r_a7onwpm9t1,13284,Home Decor and More,https://www.facebook.com/groups/215403463868881,Home Decor Store,True
bo_b0mtlqunml,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620558300000,True,True,r_3u2dd6w32p,14256,KK Body Butter,http://www.kkbodybutter.com,Spa or Beauty Store,False
bo_88cbdrj0lz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620544201000,False,False,r_4z6rmmjw5l,57502,Snow Monster,http://minimonstercafe.com,,False
bo_eabrabkp1x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620531901000,True,True,r_7i0rixa4,12744,Wild Sparrow,,Home Decor Store,True
bo_2mkahn1uyd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620513001000,True,True,r_6gxkje3x9d,20628,Attic To Basement,,Home Decor Store,True
bo_e4bnyejfkt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620494100000,True,True,r_318a2yldv0,9504,Studio West,http://www.studiowestcharleston.com,Spa or Beauty Store,True
bo_cy2pdesg9p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620490500000,True,True,r_10s8d7q0pd,9504,Pretty Thingz,,Gift Store,False
bo_8w82qdmate,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620478501000,False,False,r_bqmvo1q4fh,6764,Coast & Cottage,http://mycoastandcottage.com/,Gift Store,True
bo_4ylq7q1047,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620447600000,True,True,r_exm0op5g1v,9504,The Buzzy Bee Ltd,http://www.thebuzzybeeltd.com/,Grocery or Liquor Store,True
bo_5vf8x0h1jy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620445500000,False,False,r_5sj378wpby,6704,BellaMae Salon Suites,,Spa or Beauty Store,True
bo_hiaitr2zqc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620441300000,False,False,r_bjisblaay2,15744,Sugar Wave,http://sugarwave30a.com/,Kids or Toy Store,True
bo_7mm3wwtmiu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620422400000,True,True,r_24zwcyeji8,17496,Cloei,http://www.Cloei.com,Clothing Boutique,True
bo_7665wk0nkz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620413401000,True,True,r_6apgs28ezl,14256,Hafta havit,http://www.haftahavit.com/,,True
bo_4ip9is6o17,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620396000000,False,False,r_4yxv5dh90g,37884,TEAL BLOSSOM BOUTIQUE,http://www.tealblossomboutique.com,,True
bo_ctaey2pkg7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620375601000,True,True,r_8buug6dikw,9288,Kokomo Thrift and Gift,,Gift Store,True
bo_6paow89r8p,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1620342814000,True,True,r_e5veleaq96,7128,Pixie Rose Boutique,,Clothing Boutique,True
bo_7lxj2mrymv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620339900000,True,True,r_2lanz0k15a,11232,Alvin Apparel,http://www.facebook.com/alvinapparel,Clothing Boutique,False
bo_6aff9a7mg6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620338101000,True,True,r_cbq03dni8x,9504,Carrie Blessings Boutique,https://maps.google.com/?cid=10231996731416493340,Clothing Boutique,False
bo_6vafjbeol1,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620337200000,True,True,r_96kcy3eeu8,9720,Libby Variety Store,,Clothing Boutique,False
bo_669ioqst9t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620335701000,True,True,r_81wixm58n7,9720,Ida Louise boutique,http://www.idalouiseboutique.com/,Clothing Boutique,False
bo_8y2h6804rj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620331501000,False,False,r_8zkuhhkknc,21218,Sav-Half Greeting Cards (WI) 143 Expressions (IA),,Gift Store,False
bo_801w9avf9w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620329100000,False,False,r_1xzm9i2e9p,6764,True Love Always,,General or Mercantile Store,False
bo_5r2gwql1nd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620322201000,True,True,r_7d51yjmd59,13284,Find A Better You Medical Spa,http://www.stllipo.com/,Spa or Beauty Store,False
bo_3hq9m05mgd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620320100000,False,False,r_e55kw3tl,23616,Happy Hippie Lane,http://happyhippielane.com/,,False
bo_aka17ii9k2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620319200000,True,True,r_8cchq6yp3d,9504,Adrienne Grace Co.,http://adrienne-grace-co.myshopify.com/,Clothing Boutique,True
bo_a11nf7n466,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620310500000,True,True,r_9cruhe1xf2,19440,Zebra,,Gift Store,True
bo_aypmr8hxyc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620310201000,False,False,r_ealets93ij,16236,GooeyGump Designs,http://www.Facebook.com/gooeygumpdesigns,,True
bo_mnm7o8skdi,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620270601000,True,True,r_2m1b079xnu,9504,Pickle & Myrrh,http://pickleandmyrrh.com/,Gift Store,False
bo_3k0ci6sry0,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620268200000,False,False,r_3mosy91jnp,8118,Morning Glory Gifts,https://maps.google.com/?cid=1047522696276000389,Gift Store,True
bo_8ulk61vz73,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620250801000,False,False,r_a7pu9w0d6o,8118,Stella & Company Salon,https://maps.google.com/?cid=15856214726538818874,Clothing Boutique,False
bo_pa5kzm1bn8,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1620243745000,False,False,r_a7onwpm9t1,8794,Home Decor and More,https://www.facebook.com/groups/215403463868881,Home Decor Store,True
bo_9xkpbvu3we,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620238201000,True,True,r_4sznqmnob7,9720,Gather Downtown,http://gatherdowntown.com/,Clothing Boutique,True
bo_4vyr3jndw2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620235501000,True,True,r_5uk8f8atmi,19440,Lili and Bray,https://liliandbray.commentsold.com,Clothing Boutique,True
bo_3dyj02prz6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620229500000,True,True,r_elxl7o5z03,9774,The Chocolate Dog,,Gift Store,False
bo_91h7xtdnv4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620223800000,True,True,r_ef9lkpaug6,11880,BYU-Idaho University Store,https://www.byuistore.com/,Gift Store,False
bo_f0tbrec8xa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620223501000,False,False,r_5ny51qyjx9,6764,Wildflower Salon,http://www.wildflowerlouisville.com/,Spa or Beauty Store,False
bo_couq75a5zv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620176101000,False,False,r_bktnksjnav,6580,The Starry Owl Boutique,,Clothing Boutique,True
bo_at6matn277,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620163501000,True,True,r_c0hhduw9wq,11664,Aly Inks,http://alyinks.com,Home Decor Store,False
bo_6h4511mx2p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620162601000,False,False,r_93ep7988dn,7442,Uptown Boutique LLC,,Clothing Boutique,False
bo_ems3kee7l7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620156301000,False,False,r_67lk0q84u9,8118,Surf City Barbeque and Catering,http://surfcitybarbeque.com/,General or Mercantile Store,True
bo_4803781xwa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620151800000,True,True,r_3k3qhzavh9,14256,Macee Rose Trading Company,http://www.maceerosetradingcompany.com,General or Mercantile Store,False
bo_434a9zou3z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620147600000,False,False,r_3xpg3dwy42,25708,Lost In Socks,http://Www.lostinsocks.com,,True
bo_h9azumbod6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620141001000,True,True,r_au6tzbshx4,10584,Southern gypsy souls,https://www.facebook.com/groups/497915027540897/?ref=share,Clothing Boutique,True
bo_arsuf2qobb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620139800000,False,False,r_c7f8ddtudj,20972,Baesler's Market,http://baeslers.com/,Grocery or Liquor Store,True
bo_3kpgvrotls,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620130501000,True,True,r_1xbehzubv8,21114,Seven Moons Apothecary,http://Www.herbalanarchy.com,Clothing Boutique,True
bo_4qjhq072vi,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620103501000,False,False,r_bwg2hsdi6b,6396,Hazel Iris Boutique,http://hazeliris.commentsold.com,Clothing Boutique,True
bo_c8vymxrj6n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620096000000,False,False,r_1wkh8alu,6950,4GoodVibes,http://www.4goodvibesgiftshop.com,Gift Store,False
bo_8ldjvy4g9q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620092100000,False,False,r_9v2zwfbcr1,7442,CMY Wedding LLC,,Home Decor Store,True
bo_788kuy6ztm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620082201000,True,True,r_5wtt8y3pvv,10584,B. Bare Tanning Studio,https://maps.google.com/?cid=11395156227275574648,Spa or Beauty Store,True
bo_c4ltj6urwx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620077100000,False,False,r_64443i61iw,16236,The Bougie Bar,http://www.bougiebarlaf.com/,Gift Store,True
bo_f219jyadrp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620071400000,True,True,r_491top4bpk,14472,WALEKK LLC,http://walekk.com/,Gift Store,True
bo_3brbgymsej,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620066901000,False,False,r_4galgr14ei,10106,Pineapple House,http://pineapplehouse.org/,Home Decor Store,True
bo_5g2j35rd9b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620055509000,True,True,r_ey0j892qjb,9018,Celebrate Your Style with Nicole,https://celebrateyourstyleboutique.com/,Clothing Boutique,False
bo_9n9f023c2a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1620049201000,False,False,r_32y06bjl3l,6334,The Velveteen Collective,,Kids or Toy Store,True
bo_1y14imvc45,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619991301000,False,False,r_2g3cssz1,6764,Pulp & Circumstace,http://www.pulp-circumstance.com/,Gift Store,True
bo_6ujg7g5f48,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619982301000,False,False,r_ef4g9n1uci,7380,Breezy Willow Farm Country Market,http://www.breezywillowfarm.com/farm-store-and-country-market-hours,,True
bo_64r4zxxsh0,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619981100000,True,True,r_r11iytjq41,10044,Uptown Hair Design,https://maps.google.com/?cid=10207522638005760457,Clothing Boutique,True
bo_3ew27ium0z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619971201000,False,False,r_gghckdvcfq,7134,Nan's Fab Finds,http://nans-fab-finds.myshopify.com/,Gift Store,True
bo_b53fu167zq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619925300000,True,True,r_97kbszak7t,9720,Lillie K's Collections Boutique,https://maps.google.com/?cid=14233727580921698362,Clothing Boutique,False
bo_3ug0ypfpft,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619923500000,True,True,r_54mo4e1ixn,9720,Gossip Girls Boutique,,Clothing Boutique,False
bo_644nnfo9jm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619919301000,True,True,r_50rj25nq,9288,Blais Flowers & Garden Center,http://www.blaisflowers.com,,False
bo_9tt2a0q3so,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619905201000,False,False,r_61ycwxg4m2,6764,Delightful e,http://delightfulbloom.com/,,False
bo_7mwbofmv8i,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619898901000,True,True,r_92wdq38wlz,10800,Santana’s Boutique,http://www.santana.com/,Clothing Boutique,True
bo_6b9if70rt5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619896800000,True,True,r_cku1zdvgme,12762,Orange Poppy Boutique,http://www.shoporangepoppy.com/,Kids or Toy Store,False
bo_1murolwxpt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619889900000,False,False,r_32cbp5vvlh,14884,417 Vintage Market & Supply Co.,https://maps.google.com/?cid=2443519211793540709,Home Decor Store,True
bo_5e986xd1g3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619879400000,True,True,r_7nt02uwhoj,22860,NSUJL,http://www.nsujl.org/store,Gift Store,False
bo_9gakw7k3ep,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619827801000,False,False,r_53jtg1fj4p,10394,CLOSED,,Gift Store,False
bo_1hou8ni806,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619819100000,True,True,r_53zaxyc0g5,9216,Striplings Golden Isles,,General or Mercantile Store,False
bo_cl4jps10lp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619813700000,True,True,r_8j9uz1d8,11880,Quinn's Mercantile,https://quinns-mercantile.myshopify.com/,Gift Store,False
bo_evy8zwt56h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619810100000,True,True,r_axglaht8wm,10260,Serendipity of Peachtree City,https://maps.google.com/?cid=16709531181559110235,Gift Store,False
bo_96bjtmp680,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619809201000,False,False,r_6i6c6wvkkl,8118,Saint Joseph Mercy Hospital Gift Shop,,Gift Store,True
bo_96h7cuou2p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619799301000,True,True,r_a0k7mah0hb,9000,Just For Fun,,,False
bo_7b4e6pk9hb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619787000000,True,True,r_5ucocqkg5d,9720,Sow & Sew Mobile Boutique,http://www.sowandsewboutique.com,Home Decor Store,False
bo_7vlmm7lok5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619755501000,False,False,r_bgwzwz9xky,9716,Shine Boutique,http://shinekc.com,Gift Store,True
bo_bcnp73elm1,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619750100000,True,True,r_2gquqlq2,9072,Archer and Jane,http://www.archerandjane.com/,Kids or Toy Store,False
bo_di9m07kh60,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619738101000,True,True,r_22kzhrw2ka,13932,NOT PROVIDED,,Gift Store,True
bo_c89f430t6g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619735401000,False,False,r_bjisblaay2,13530,Sugar Wave,http://sugarwave30a.com/,Kids or Toy Store,True
bo_39wrxx4nn6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619727300000,False,False,r_bzo6tjsp,16236,General Store of Minnetonka,https://www.generalstoreofminnetonka.com/,Gift Store,False
bo_69hxcrk1bi,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619723401000,True,True,r_13ou0mud7p,11448,JL Vail Photography,http://www.jlvail.com/,Spa or Beauty Store,True
bo_az1yh3w5tf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619722201000,True,True,r_205mg7lmqf,14148,All about sexy,http://www.allaboutsexy.com/,,False
bo_daonl8qmjk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619716801000,True,True,r_473w33ly4j,11016,Hobgood Hemp,http://www.hobgoodhemp.com/,Gift Store,True
bo_56fih81mje,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619714700000,True,True,r_698te3zi0s,21582,Kringle's Hallmark Shop / Whimsy Willow,http://www.whimsywillowboutique.com,Clothing Boutique,False
bo_dbrbe7y7mb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619703600000,True,True,r_wd520zmzoz,14256,Plato's Closet Greensburg,http://www.platosclosetgreensburg.com/,Clothing Boutique,False
bo_11d54cn1i8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619700301000,False,False,r_audo5mj9l8,19680,Blushed Beauty Bar,http://www.blushedbeautybarfargo.com/,Spa or Beauty Store,False
bo_f00k1msfxn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619699401000,False,False,r_208f8976bt,8118,Upcycle Texas,http://www.upcycletexas.com/,Clothing Boutique,False
bo_r7suv6wjga,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619642700000,False,False,r_7737tbwqb4,6764,OAR,,Gift Store,True
bo_aamz1d3nr0,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619632501000,False,False,r_22257hrao5,8118,Bear Creek Cabins,,Gift Store,False
bo_dglfcek7sm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1619630401000,True,True,r_a6k0l9y4,16005,Pumkinfish,http://www.pumkinfish.com/,Gift Store,False
bo_3l17oeulp6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619623800000,True,True,r_6c1s6kv4j5,9720,Stems by Allison,https://www.facebook.com/stemsbyallison/,Florist or Garden Store,False
bo_732jpirh0t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619620201000,True,True,r_yogdzofwei,9774,Chloe Js Boutique,http://wwwchloejsboutique.com/,Clothing Boutique,False
bo_a6ypji0ovx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619587201000,False,False,r_depaktnx,10332,Mystic Rose,http://idonthaveone.com,,False
bo_939tvilmv8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619585401000,False,False,r_464jcjr8,8794,Lil Tulips,,,True
bo_4j410qdz86,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619579401000,False,False,r_acxqn1l4av,6764,Play Street Museum - Plano,http://playstreetmuseum.com/plano,,True
bo_996zqem21a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619548201000,True,True,r_e5veleaq96,9720,Pixie Rose Boutique,,Clothing Boutique,False
bo_1wtcqm16f1,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619546100000,True,True,r_7xnsz8p2,13716,Main Street Shoppes,https://maps.google.com/?cid=9552070288996299981,,False
bo_b69bbsrsgm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619544601000,True,True,r_aja9ydkh12,9504,Wright wear,,Gift Store,False
bo_a1chtsnc4z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619541301000,False,False,r_qzd1zzgvxr,8118,North Cove Bar and Grill / Hidden Cove Gifts,http://www.northcovebarandgrill.com/,Gift Store,False
bo_8kq16ufq33,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619541301000,False,False,r_a3351afo4l,8118,Eleventh Element,http://www.eleventhelement.com/,Spa or Beauty Store,False
bo_7cdxa6nk3a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619538300000,True,True,r_rm8zoxpugf,9720,LAMAY SOUL,http://lamaysoul.com/,Gift Store,False
bo_an16fgmed5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619533200000,False,False,r_ars8zcaa,8118,"Peaceful Style Boutique, LLC",,,False
bo_crujdmd31k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619506501000,True,True,r_f272pgqrrt,9216,For heavens cakes bridlington,https://m.facebook.com/pages/category/Kitchen-Cooking/For-Heavens-Cakes-Bridlington-297123960826542/,Cafe or Restaurant,True
bo_1lvflqriv3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619505300000,True,True,r_abqn20ms32,19440,The Lemon Tree,http://www.thelemontreeshop.com/,,True
bo_at5y0ky6ud,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619500201000,True,True,r_beqd18nmws,28512,Sand and sea,https://www.omrhythms.com,Clothing Boutique,True
bo_2yfqwcg535,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619491200000,False,False,r_88ffqswwsd,8652,Tracey's She Shed,http://traceyssheshed.com,Gift Store,False
bo_eft1yto6sc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619478601000,True,True,r_4jci9602ap,11016,Rhythm + Blue Juice Company,http://www.rhythmandbluejuice.com/,Cafe or Restaurant,False
bo_1jtr3tpqua,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619477400000,True,True,r_aclqotvti7,9720,Eclectic Wallflower Boutique,https://www.paulettas500pretties.com/,Clothing Boutique,False
bo_7ezunsg2hd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619470201000,False,False,r_11v6mvi2,6764,SILVER STREET GIFTS,https://maps.google.com/?cid=17426895031206515445,Gift Store,True
bo_3ckhzs1833,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619467201000,False,False,r_6ersd46n9i,6764,Kid to Kid of Greenville LLC,,Kids or Toy Store,True
bo_dmxbu9h9ml,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619460600000,True,True,r_7tbdo904d7,9504,White Farmhouse Flowers and Gifts,https://www.whitefarmhouseflowers.com/,Florist or Garden Store,True
bo_e0yo0tom4k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619459401000,False,False,r_54ldi56p5h,8856,Rococco's Salon & Boutique,https://www.facebook.com/Rococos-Salon-129318226166/,Spa or Beauty Store,True
bo_1b7fdtsgwc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619457301000,False,False,r_7qeyinxbq2,6764,Bird-in-Hand Bakery & Cafe,https://bird-in-hand.com/bakery/?utm_source=google&utm_medium=organic&utm_campaign=gmb,Cafe or Restaurant,False
bo_j6n6vd8uo3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619454600000,False,False,r_4tyff2o6,12293,Bath Junkie,http://www.bathjunkiestaugustine.com/,Spa or Beauty Store,True
bo_db1j61rmrh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619444400000,True,True,r_48dlt0ja12,9504,Advanced Skin Spa,http://www.advancedskinspa.com/,,False
bo_91bbv6ogto,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619443801000,True,True,r_ale4t9bhbk,10800,Three Little Birds,https://maps.google.com/?cid=2080774162806673872,Kids or Toy Store,False
bo_v0mi9kpoph,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619425201000,True,True,r_34ho06zvgl,15768,Simply Gorgeous,https://maps.google.com/?cid=1797456006966710653,Spa or Beauty Store,True
bo_bzzaa4s3j7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619410501000,True,True,r_1e32zjhrsb,9378,Gifted Grace Boutique,http://shopgiftedgrace.commentsold.com,Clothing Boutique,False
bo_9u8ww1fxmd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619399401000,False,False,r_5qysus39j8,8672,3 Darling K's,https://3darlingks.com/,Clothing Boutique,True
bo_3ljupnxk0h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619387700000,True,True,r_4q84mhmsm8,9720,apricot lane,,Clothing Boutique,False
bo_6cksj12yuy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619387700000,True,True,r_4l6rim4o8k,9504,Royalty Boutique NYC,,Clothing Boutique,False
bo_8i95ckgpi7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619387700000,True,True,r_cf9fr71ers,10098,CONGLETON MOBILES,http://www.gsmarena.com/,General or Mercantile Store,True
bo_4bih133cis,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619382001000,True,True,r_nr46uuuywe,10800,Camellia Boutique,http://Camelliaboutiques.com,Clothing Boutique,True
bo_8ktbcvnlh1,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1619382001000,True,True,r_5w8uwjobmz,11786,Buns and Beards Salon and Spa,https://maps.google.com/?cid=3354399211628095077,,False
bo_4ost0gvnfr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619382001000,True,True,r_aa9gm4ypbt,9504,Samantha Grace Designs,http://www.samanthagraceusa.com/,Gift Store,False
bo_9bupcarizb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619311200000,False,False,r_73h3xzwvii,9840,The whistling Dixie,http://thewhistlingdixie.commentsold.com/,Clothing Boutique,False
bo_3arj97b1q0,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619298901000,True,True,r_abs59xa2m2,9504,Greentree Lumber,,Home Decor Store,False
bo_bljukfuw8y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619285401000,True,True,r_6x8mhqrqnx,9288,Karen's Hallmark Shop,https://stores.hallmark.com/va/danville/karens-hallmark-shop-danville-va-002700.html?mc=T_P_G_NA_NA_ED_NA_GC_RIO-local,Clothing Boutique,False
bo_cbmvhbivfz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619285401000,True,True,r_a9ywbjegi4,9450,Veda's Uniques & More LLC,http://www.vedasuniques.com/,General or Mercantile Store,False
bo_cbhrpryg88,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1619255105000,False,False,r_c1gwhhp2,13530,Social Chair,https://maps.google.com/?cid=11694375828399509451,Gift Store,True
