tokens,publish_at_values,created_at_values,titles,ratings,brand
br_r6xtw9evux,1706299200000,1706124684000,"Quick ship, beautiful products!!",5,Couleur Nature
br_v9kd2m2wjg,1703016000000,1702659236000,Beautiful quality ,5,Couleur Nature
br_8eaxv6jzpu,1702411200000,1702152345000,Beautiful Christmas Linens,5,Couleur Nature
br_eh9qzpsqpy,1701892800000,1701697620000,"beautiful, high quality product.",5,Couleur Nature
br_nmab7pt5dp,1701720000000,1701365910000,Missibg invoice,4,Couleur Nature
br_2s9euz93mf,1700596800000,1700179556000,Easy,5,Couleur Nature
br_xknd7gjfnt,1698951600000,1698754668000,Received order within 2 to 3 days!. Very good quality and love the colors.  💗,5,Couleur Nature
br_hce2embhv7,1698692400000,1698279438000,Another wonderful order :),5,Couleur Nature
br_xapcfdbvv5,1696446000000,1696278474000,Made my life easier ,5,Couleur Nature
br_5mdtfnzc4n,1696273200000,1695943776000,Extraordinary! Absolutely beautiful tablecloths!,5,Couleur Nature
br_pfnyq64cb2,1695150000000,1694968934000,Beautiful prints,5,Couleur Nature
br_8v8nvht4eq,1694458800000,1694082270000,Beautiful linens,5,Couleur Nature
br_6zpwexp6ne,1694199600000,1694018362000,Have been a customer for 20 plus. Love this product. ,5,Couleur Nature
br_6z45a7dsf5,1693594800000,1693434189000,Import Duties,3,Couleur Nature
br_xq75bz35fp,1692039600000,1691701568000,LOVE!,5,Couleur Nature
br_nqvbkjcpgq,1690225200000,1689828269000,Love this company and their linens!,5,Couleur Nature
br_huq6ge9k3n,1687460400000,1687243776000,Beautiful ,5,Couleur Nature
br_qftwhdsc43,1685041200000,1684855728000,BEAUTIFUL LINENS AND QUICK FULFILLMENT,5,Couleur Nature
br_yzk9ta56gx,1682708400000,1682546266000,Beautiful,5,Couleur Nature
br_9gnm4j5kbu,1682017200000,1681850874000,"Beautiful products, and fast shipping!",5,Couleur Nature
br_6bppay26yb,1681844400000,1681599897000,Stunning colors and patterns!,5,Couleur Nature
br_5rgc8ecjdc,1678392000000,1678206194000,Gorgeous!,5,Couleur Nature
br_mc3hze7tj2,1678219200000,1677955646000,We absolutely love the linens we get from Couleur Nature!,5,Couleur Nature
br_866ajngjnq,1675800000000,1675528153000,Stunning,5,Couleur Nature
br_eqq3udp986,1674504000000,1674138512000,Always a pleasure to open a box from CN. ,5,Couleur Nature
br_9e8r3umx8w,1674158400000,1673961785000,Great!,5,Couleur Nature
br_ezmbtzeukn,1673294400000,1672951414000,Everything I’ve ordered has been gorgeous. ,5,Couleur Nature
br_p5y8daf3ff,1673035200000,1672796028000,Gorgeous napkins. Can't wait to order some tablecloths!,5,Couleur Nature
br_ffjrtnrzse,1672171200000,1672002058000,Lovely. Just what I had hoped for. Thank you! ,5,Couleur Nature
br_wqrnk8zga6,1671566400000,1671159078000,Lovely prints ,5,Couleur Nature
br_k5fhj8gqsv,1669838400000,1669655349000,Excellent experience,5,Couleur Nature
br_dq6vemm34w,1669147200000,1668885207000,Very nice linens. We’ve carried them for years!,5,Couleur Nature
br_hmy8p7mdeh,1668024000000,1667787769000,Everything complete,5,Couleur Nature
br_3au82uvsb3,1668024000000,1667787675000,everything ordered came quickly and well packaged,5,Couleur Nature
br_zgfvtzk4hf,1667588400000,1667400610000,always beautiful,5,Couleur Nature
br_zsppsajjsn,1666638000000,1666281120000,Always beautiful! 🥰,5,Couleur Nature
br_4676gmrwzb,1666033200000,1665675283000,Beautiful Product,4,Couleur Nature
br_35us9zmge2,1665601200000,1665427941000,Lovely products,5,Couleur Nature
br_9yjppa67gn,1664910000000,1664674723000,Beautiful Table Linen!,5,Couleur Nature
br_ymdju7f9f7,1664910000000,1664578405000,very happy,5,Couleur Nature
br_6cf4w7cz7w,1664218800000,1663867898000,FABULOUS!,5,Couleur Nature
br_mczf3n7nbw,1663873200000,1663709223000,Updated review from 1 star to 5,5,Couleur Nature
br_wbkuthtgk4,1662577200000,1662219380000,Great quality & fast shipping,5,Couleur Nature
br_n4p9eyuuuu,1661367600000,1661153921000,Got there in the end! ,4,Couleur Nature
br_9svavqf5b3,1660935600000,1660768481000,Great,5,Couleur Nature
br_m8bg3wpjgq,1659726000000,1659517976000,Beautiful Products,4,Couleur Nature
br_f74v62v99h,1657652400000,1657244018000,Classic French look ,5,Couleur Nature
br_qzw3tc59ga,1657134000000,1656819193000,made in India ,3,Couleur Nature
br_3dg3x52bw6,1656529200000,1656341577000,love it!,5,Couleur Nature
br_yytptjd723,1655233200000,1654894240000,Love the products,5,Couleur Nature
br_h52nfjbqbx,1653418800000,1653058084000,Beautiful items!,5,Couleur Nature
br_99gsrw5apw,1652814000000,1652634238000,"Super fast delivery, everything is great!",5,Couleur Nature
br_3nhmexb7xh,1650049200000,1649880655000,Beautiful Table Linen,5,Couleur Nature
br_ajwenj3hqt,1649962800000,1649775426000,"Beautiful Linens, FAST Shipping!",5,Couleur Nature
br_h8ypbpm8u3,1649790000000,1649521554000,A few of the beautiful tea towels have pen marks.,3,Couleur Nature
br_ytagtd286u,1649444400000,1649208086000,Beautiful table linens! These tablecloths are incredibly pretty and we are excited to offer them to our customers!,5,Couleur Nature
br_8q6wgkdujr,1649185200000,1648926056000,Been selling them for years-very popular.,5,Couleur Nature
br_39b7exuv4w,1647370800000,1647022030000,"A few of the tea towels had slight spots on them and since this was the first time that I have sold them, I did not notice until after the timeframe to report the product issues.",3,Couleur Nature
br_9y8c6p9chw,1643918400000,1643749943000,Beautiful table linen,5,Couleur Nature
br_gyse3qdhza,1643140800000,1642865097000,Excellent Quality!,5,Couleur Nature
br_ayptng5qp3,1638561600000,1638342160000,Amazing products,5,Couleur Nature
br_p27gdq2caa,1637697600000,1637389844000,Beautiful linens,5,Couleur Nature
br_q6huuq8cr7,1635879600000,1635722224000,Beautiful textiles,5,Couleur Nature
br_r2x6w474s2,1635879600000,1635697505000,Excellent quality and design,5,Couleur Nature
br_qct5fvqbrt,1634583600000,1634186217000,These are beautiful,5,Couleur Nature
br_pqcsuhwfcy,1632855600000,1632677813000,Love the product!,5,Couleur Nature
br_mgy2ua3trx,1632250800000,1631878911000,Stunning designs and colors!,5,Couleur Nature
br_vpemwam622,1631818800000,1631615964000,"Beautiful, quality apron!",5,Couleur Nature
br_m7r8jrrw3g,1631646000000,1631457018000,Quality ,5,Couleur Nature
br_69z8apmpza,1630522800000,1630347183000,Great quality!!  My customers love this line!!,5,Couleur Nature
br_w2b7ut8xrj,1629226800000,1628869732000,Lovely linens,5,Couleur Nature
br_10lu9w4v9e,1618945200000,1618682253000,So far so good!!!,5,Couleur Nature
br_92pip9sq9w,1617390000000,1617234884000,"I believe the vendor may be selling their ""seconds"" through Faire.",3,Couleur Nature
br_8dr8ctgp8j,1617217200000,1617030543000,Beautiful pieces!!!,5,Couleur Nature
br_eagxo322fs,1614283200000,1614100471000,Great product and great service,5,Couleur Nature
br_drcsufftgd,1610481600000,1610130253000,"Beautiful quality, great service",5,Couleur Nature
br_cbz078j5fh,1608062400000,1607724415000,Always Beautiful!,5,Couleur Nature
br_clj6wkixew,1606248000000,1605984491000,"Couleur Nature Great Product, Great Service",5,Couleur Nature
br_adz48n9zmu,1598986800000,1598761938000,Old Friends,5,Couleur Nature
br_3o7nep3jpc,1598468400000,1598274081000,Very Pleased!,5,Couleur Nature
br_6hjj4z1txw,1597777200000,1597517132000,GORGEOUS Fabric,5,Couleur Nature
br_5tv9p2n8lm,1592334000000,1592144516000,Adds nice French flare to store,5,Couleur Nature
br_5h2a2sbl39,1577822400000,1577465742000,Always gorgeous,5,Couleur Nature
br_3q4ni3fjiw,1577476800000,1577211400000,Lavender tablecloth,5,Couleur Nature
br_9riv7bolxi,1576612800000,1576441591000,They're the best!!!,5,Couleur Nature
br_4p4jjbgmzi,1574884800000,1574693805000,What I got is nice,4,Couleur Nature
br_cl6bjeotml,1574193600000,1574023370000,We've loved Couleur Nature for years!,5,Couleur Nature
br_ap6mgz75om,1570820400000,1570633973000,The best!,5,Couleur Nature
br_7xy13dlk3m,1570647600000,1570455517000,Love these gorgeous products !!,5,Couleur Nature
br_4dfwwga7l3,1570561200000,1570376063000,Excellent product,5,Couleur Nature
br_6rjjau9nh3,1566500400000,1566338701000,,5,Couleur Nature
br_2sqv2mvykv,1563994800000,1562607029000,,5,Couleur Nature
br_kwzd494rz4,1709236800000,1709069613000,"I love these products, and am grateful for their promptness in delivering my Orders always! ",5,Sevya Handmade
br_2ayqmnm6kn,1708718400000,1708557928000,Beautiful scarves I’m happy to offer my customers! ,5,Sevya Handmade
br_z8x6nsarr9,1708632000000,1708398643000,Beautiful!,5,Sevya Handmade
br_d2yhvc8fx3,1708545600000,1708360172000,Exceptionally nice scarves!,5,Sevya Handmade
br_9acqdbwrbn,1708545600000,1708112914000,Perfect (as always) ;-),5,Sevya Handmade
br_6antdv43uq,1708459200000,1708033853000,Customers have loved your line in the past…looking forward to show this Spring. ,5,Sevya Handmade
br_7xw6y7ytp2,1707854400000,1707501071000,Always beautiful!,5,Sevya Handmade
br_wpzjefktyb,1707854400000,1707441646000,The products  are beautiful and well made!,5,Sevya Handmade
br_wd3nts9jb2,1707768000000,1707423311000,Excellent ,5,Sevya Handmade
br_xa4mtxt4ge,1707508800000,1707332849000,Fast and high quality ,5,Sevya Handmade
br_43xzrxdaq5,1707336000000,1707146796000,We are very excited for the new products. We love the silk patchwork kantha stitch throws,5,Sevya Handmade
br_t5mmuk6qsu,1707249600000,1706906502000,Excellent Products!,5,Sevya Handmade
br_7jw4e52vs2,1706558400000,1706160427000,One of the loviest companies to work with,5,Sevya Handmade
br_fsj4mfp75r,1706040000000,1705764535000,Wonderful! Great products and so nice to work with.,5,Sevya Handmade
br_quqd5dsh9u,1705953600000,1705562875000,I love the shawl my second time ordered. So beautiful. I ordered two new scarves. ,5,Sevya Handmade
br_qf7ued8epk,1705608000000,1705437229000,Beautifully designed and well received  by our customers! Lovely fabrics.,5,Sevya Handmade
br_uy4wzfhpxx,1705521600000,1705197020000,Wonderful!,5,Sevya Handmade
br_cb83hd5wn6,1704830400000,1704430232000,Quality exceeded expectations ,5,Sevya Handmade
br_pxeddhtn4b,1703102400000,1702873282000,Stunning products and exceptional customer care!,5,Sevya Handmade
br_bkk86pcrqk,1703016000000,1702854802000,Thank you for the quick shipment! Our customers love your nightshirts,5,Sevya Handmade
br_8xsp97dsk2,1703016000000,1702755718000,Shipped right out,5,Sevya Handmade
br_wrk5pbhpky,1702929600000,1702512108000,Fast shipping.. great quality!,5,Sevya Handmade
br_2t9xhwb5bt,1702670400000,1702483713000,Always Wonderful,5,Sevya Handmade
br_nut9pqrjez,1702584000000,1702402537000,"Great products, unique, hand made at great prices",5,Sevya Handmade
br_qfmq225vwb,1702411200000,1702093012000,Very nice!,5,Sevya Handmade
br_yh5ueefdvp,1702324800000,1701919216000,Always exceptional & well-priced. I was ready to order more as I was unpacking the box. Thanks!,5,Sevya Handmade
br_v57a8c79nb,1701979200000,1701793277000,"Wonderful, As Always",5,Sevya Handmade
br_wwgw6kg2ru,1701979200000,1701736747000,Looks Great,5,Sevya Handmade
br_y2y4kjs6ds,1701720000000,1701372868000,Beautiful clothing and accessories! Shipped and Delivered quickly!,5,Sevya Handmade
br_c8vdthd5w6,1701460800000,1701285092000,Happy to have these scarves in our store.,5,Sevya Handmade
br_x8w9k6733x,1701460800000,1701280414000,Very happy with our order!,5,Sevya Handmade
br_kryz5hdr75,1701201600000,1700832758000,Nice quality bags at a great price!! Nice variety of colors and they shipped very quickly!! ,5,Sevya Handmade
br_akj25zezsy,1700683200000,1700497385000,Very nice and unique,5,Sevya Handmade
br_v6pgdqsqwe,1700510400000,1700092956000,Very happy to restock the silk scarves. Thank you for the quick shipment. ,5,Sevya Handmade
br_czrh9gfrwm,1699992000000,1699748843000,Always so helpful. Beautiful products.,5,Sevya Handmade
br_g8ygcctbf9,1699992000000,1699664389000,GREAT,5,Sevya Handmade
br_sr2m9ud7at,1699646400000,1699480638000,Beautiful clothing and accessories! Shipped and Delivered quickly!,5,Sevya Handmade
br_k6mbv5x3zq,1699038000000,1698861234000,Excellent!,5,Sevya Handmade
br_x8w6quemfu,1698865200000,1698673737000,Always a winner!,5,Sevya Handmade
br_xbkg794z9e,1698778800000,1698505287000,"Love the tops,They are beautifully made,love the quality",5,Sevya Handmade
br_36rs7hyskp,1698778800000,1698467784000,Great!,5,Sevya Handmade
br_e2jmej9wux,1698692400000,1698333612000,Beautiful designs,5,Sevya Handmade
br_urmb8pqcpr,1698433200000,1698247508000,Nice quality and color.,5,Sevya Handmade
br_ut4a6nfx37,1698087600000,1697730846000,The duties and taxes were more than expected. ,4,Sevya Handmade
br_dzxzff4gsc,1697828400000,1697660868000,okay in quality being not real copper and had some issues with thickness of jewelry.,3,Sevya Handmade
br_3w9xmdnn3c,1697742000000,1697559654000,beautiful quality ,5,Sevya Handmade
br_twyg77476w,1697569200000,1697348192000,A pleasant experience,5,Sevya Handmade
br_tzex3mmnp7,1697569200000,1697207301000,The cotton is so nice!,5,Sevya Handmade
br_6kpz7pc74h,1697482800000,1697078795000,so beautiful ,5,Sevya Handmade
br_aypgwfwem5,1697223600000,1696983301000,Gorgeous fabrics and lovely quality,5,Sevya Handmade
br_2a9d6z6vgk,1697137200000,1696957967000,"Great colors, good quality!",5,Sevya Handmade
br_hdbyt6f6vd,1697137200000,1696953014000,Love this line!,5,Sevya Handmade
br_qjssvxyvzv,1696964400000,1696517557000,Beautiful clothing and accessories! Shipped and Delivered quickly!,5,Sevya Handmade
br_aqdh3wksyt,1696532400000,1696304608000,Quality Products,5,Sevya Handmade
br_5bmyt4txf4,1696359600000,1696085758000,Beautifull fall colors on this quality tablecloth!,5,Sevya Handmade
br_5d29uy3qgt,1696359600000,1696036055000,Always excellent!,5,Sevya Handmade
br_pjxe3hrny7,1696014000000,1695780358000,Beautiful!,5,Sevya Handmade
br_gz6muvjxuh,1696014000000,1695780329000,Beautiful products!,5,Sevya Handmade
br_quv9dpgzwq,1695754800000,1695359890000,This is my first purchase wirh Sevya. I love the quality and  cost of each item. ,5,Sevya Handmade
br_6a8vdybvy9,1695150000000,1694771070000,Beautiful,5,Sevya Handmade
br_eer2hagehy,1695150000000,1694771043000,Perfect,5,Sevya Handmade
br_4a6umzp29m,1695063600000,1694713256000,Excellent,5,Sevya Handmade
br_rvq7582etc,1695063600000,1694694282000,I always receive a quality product ,5,Sevya Handmade
br_ug28g4zdcj,1694804400000,1694642402000,Amazing products!!,5,Sevya Handmade
br_8hbrxvqrhn,1694631600000,1694453028000,love your linens ,5,Sevya Handmade
br_wrcpr57nvh,1694545200000,1694348852000,"Always a great experience!!!  Great products, friendly, and helpful!",5,Sevya Handmade
br_265t6876s2,1694545200000,1694297063000,Dependable and affordable,5,Sevya Handmade
br_3rbtckkz4u,1694026800000,1693857781000,One of my personal favorites.,5,Sevya Handmade
br_zy8g4xhjsh,1694026800000,1693857341000,Never disappointed!,5,Sevya Handmade
br_sd4a5etrhj,1694026800000,1693857282000,Fabulous products,5,Sevya Handmade
br_x35jt9mavg,1694026800000,1693857260000,Must haves!,5,Sevya Handmade
br_abdggrdy4d,1693594800000,1693410597000,Beautiful,5,Sevya Handmade
br_gekqruy8yd,1693335600000,1693159515000,"Beautiful quality, one of our best sellers, and great people!",5,Sevya Handmade
br_2j3p6272pb,1693335600000,1693142374000,These tops are stunning and very well made! My customers gobbled them up like candy!,5,Sevya Handmade
br_2rps8x3yfn,1693335600000,1693003748000,Lovely items,5,Sevya Handmade
br_zxxhbts7tc,1692990000000,1692752771000,Always Great Quailty at a Nice Price ,5,Sevya Handmade
br_k73cxd7ep3,1692903600000,1692727296000,love it,5,Sevya Handmade
br_42xazkfkag,1692817200000,1692636885000,great,5,Sevya Handmade
br_u236gkhwpv,1692385200000,1692153648000,Perfect!,5,Sevya Handmade
br_xz86rb366n,1692298800000,1692135154000,supreme vendor,5,Sevya Handmade
br_nwyxgajfy5,1692126000000,1691800439000,Great sellers ,5,Sevya Handmade
br_6k5rzwexrc,1692126000000,1691769518000,We love working with Sevya,5,Sevya Handmade
br_974um7sr8j,1691780400000,1691609533000,Workmanship on the robes is exemplary ,5,Sevya Handmade
br_36utmqex4n,1691694000000,1691523719000,customers have responded well to the new clothing,5,Sevya Handmade
br_zq3rzkdquq,1691694000000,1691511969000,Great Product,5,Sevya Handmade
br_n7dgbg65dp,1691694000000,1691511906000,Great Product,5,Sevya Handmade
br_uxhd8j9g7q,1691694000000,1691456944000,very beautiful ,5,Sevya Handmade
br_kbyghd4enc,1691694000000,1691456719000,everything is always stunning ,5,Sevya Handmade
br_zpfwfxar9n,1691521200000,1691334445000,Always a great place to order,5,Sevya Handmade
br_7hk6z75mh3,1690916400000,1690676735000,"Always wonderful, products are excellent, great value and speedy delivery.",5,Sevya Handmade
br_f6s6x2xmfu,1690916400000,1690650612000,"Beautiful quality, one of our best sellers, and great people!",5,Sevya Handmade
br_6y9c3gwdbu,1690916400000,1690650594000,"Beautiful quality, one of our best sellers, and great people!",5,Sevya Handmade
br_czh5mnxfc5,1690916400000,1690650575000,"Beautiful quality, one of our best sellers, and great people!",5,Sevya Handmade
br_ncz4zju4pz,1690916400000,1690557304000,Always superb!,5,Sevya Handmade
br_5wuuay6c3d,1690916400000,1690517606000,a favorite ,5,Sevya Handmade
br_bwqrj3wfv7,1690570800000,1690334743000,beautiful quality ,5,Sevya Handmade
br_garkvbpxc3,1690311600000,1689981632000,"Always a great experience!!!  Great products, friendly, and helpful!",5,Sevya Handmade
br_uznu2gmb9s,1690311600000,1689956783000,Beautiful colors and fabric!,5,Sevya Handmade
br_5wq9vj27bx,1690225200000,1689867099000,The quality is excellent ,5,Sevya Handmade
br_3eg5e3p7tr,1689879600000,1689698145000,beautiful product!,5,Sevya Handmade
br_gep473s6y8,1689879600000,1689697891000,beautiful product! ,5,Sevya Handmade
br_ky7x76md4q,1689706800000,1689308652000,beautiful quality ,5,Sevya Handmade
br_huyezxe2mb,1689620400000,1689270243000,Sizes are smaller than marked. ,4,Sevya Handmade
br_9atjm56425,1689361200000,1689128953000,prompt shipping ,5,Sevya Handmade
br_sc5vtvscqy,1689188400000,1688995799000,"Incredible, unique products with outstanding customer service",5,Sevya Handmade
br_mr9vspquxc,1688583600000,1688273690000,"High quality product, ethically made",5,Sevya Handmade
br_zbbvazg7uh,1688583600000,1688214435000,Absolutely beautiful ,5,Sevya Handmade
br_3mf5q8wv6s,1688583600000,1688121723000,Well received with difficulty customs ,5,Sevya Handmade
br_9asrqtwnmt,1688065200000,1687892543000,Love the feel of the fabric and vibrant colors,5,Sevya Handmade
br_a4ga8jk8fe,1687892400000,1687727806000,Superior cotton,5,Sevya Handmade
br_2ruf6xwbfk,1687892400000,1687706238000,"Sevya products are beautifully made.  Colors are intense, workmanship is professional.   ",5,Sevya Handmade
br_q9whybxgt9,1687892400000,1687649663000,My shop friends love this brand,5,Sevya Handmade
br_xdb5zfvdtu,1687287600000,1687062410000,Always a positive outcome with Sevya!,5,Sevya Handmade
br_m4an6zabfc,1687287600000,1686948817000,great seller,5,Sevya Handmade
br_mnzrvmyz9f,1686942000000,1686766637000,good,5,Sevya Handmade
br_fqsdufyeka,1686769200000,1686596414000,pretty products,5,Sevya Handmade
br_bxrd7kkwua,1686682800000,1686425926000,The fabric is beautiful! The ,5,Sevya Handmade
br_ksn5xf6v3g,1686682800000,1686382653000,Perfect,5,Sevya Handmade
br_k2sxs5fdzg,1686682800000,1686309519000,"Gorgeous ponchos, scarves and tops! Excellent service!",5,Sevya Handmade
br_mvyjg5yakc,1686596400000,1686252021000,Love your Tunics,5,Sevya Handmade
br_ed435cxhpn,1686596400000,1686248314000,love the company ,5,Sevya Handmade
br_t2pbqka7ja,1686596400000,1686242980000,lovely !  ,5,Sevya Handmade
br_njudcan53a,1686164400000,1686007782000,GRWAT! Thank you! ,5,Sevya Handmade
br_mqrj4qz8sk,1686164400000,1685991393000,Beautiful earrings but the wires are to think to go through your hole,2,Sevya Handmade
br_bmxdr43faa,1686164400000,1685973018000,Very happy!,5,Sevya Handmade
br_7ahmybdb7t,1686164400000,1685972935000,Very happy!,5,Sevya Handmade
br_dsr2yujbzk,1686078000000,1685723395000,Love Them,5,Sevya Handmade
br_ufzv92wj4n,1686078000000,1685719188000,"Excellent for my store, very cool caftans",5,Sevya Handmade
br_gfgv2mnsnn,1685991600000,1685629774000,Always OK,5,Sevya Handmade
br_uqvypqqg2g,1685732400000,1685550953000,Pretty,5,Sevya Handmade
br_ff487xpsja,1685646000000,1685465087000,weLove your tunics,5,Sevya Handmade
br_q5fvykfcfz,1685559600000,1685401116000,"This company is incredible They have beautiful, wrll made goods and such a selection! I always look forward yo seeing what tbey bring in new!",5,Sevya Handmade
br_a267v7pt3y,1685559600000,1685329855000,Always a pleasure to get an order !,5,Sevya Handmade
br_4qdt5xs636,1685473200000,1685019645000,Always Perfect!! Thank you!!,5,Sevya Handmade
br_dutkd9xgth,1685041200000,1684875433000,great!,5,Sevya Handmade
br_8b7c6ad85n,1684954800000,1684718484000,Lovely,5,Sevya Handmade
br_x92jwfcvtw,1684868400000,1684614198000,"We love, love love all your items!",5,Sevya Handmade
br_gjr95v3cj3,1684868400000,1684524120000,bestseller always ,5,Sevya Handmade
br_4d3vzqwyzd,1684782000000,1684434049000,Caftans are a huge hit!,5,Sevya Handmade
br_knrwevae8d,1684522800000,1684324614000,Perfect,5,Sevya Handmade
br_np3qf43kaw,1684436400000,1684241628000,Perfection,5,Sevya Handmade
br_8uwu3dctzw,1684350000000,1684173192000,"Great, As Usual!",5,Sevya Handmade
br_jk9g6pkate,1684263600000,1683982825000,quality ++++,5,Sevya Handmade
br_4hk5g73msh,1684263600000,1683980416000,Efficient and Beautiful,5,Sevya Handmade
br_mca3vaprgk,1684177200000,1683838877000,"Excellent service, speedy delivery, beautiful quality cotton tunics at affordable prices.",5,Sevya Handmade
br_asvvyqeqr6,1683831600000,1683633444000,Perfect!!,5,Sevya Handmade
br_39pgewjgcf,1683831600000,1683591408000,Great value,5,Sevya Handmade
br_8efx49yr2j,1683313200000,1683126886000,High quality and beauty!,5,Sevya Handmade
br_khdy7tn2ft,1683226800000,1683054111000,Perfect!! Thank you!!,5,Sevya Handmade
br_658z35cyea,1683140400000,1682940082000,Colorful and Stylish,5,Sevya Handmade
br_z7huj224t7,1683140400000,1682913475000,Beautiful,5,Sevya Handmade
br_n5updqps35,1683054000000,1682778210000,"Wonderful product, wonderful customer service!",5,Sevya Handmade
br_zbd59ns3pn,1683054000000,1682714606000,Love all the tops I’ve ordered! My customers love them too! ,5,Sevya Handmade
br_h5yfm4bhcr,1683054000000,1682712452000,some issues in my third order,3,Sevya Handmade
br_d7megc64ue,1682708400000,1682538423000,"Beautiful quality, one of our best sellers, and great people!",5,Sevya Handmade
br_5n6byn5x5b,1682708400000,1682524925000,"The scarves are beautiful, of a very beautiful handmade quality ",5,Sevya Handmade
br_equuhgwcpc,1682622000000,1682454903000,Beautiful!,5,Sevya Handmade
br_zpy2ebthf9,1682535600000,1682380793000,"Stylish, Comfy & Well-made",5,Sevya Handmade
br_ad8fzg2b5k,1682535600000,1682364712000,"Beautiful product, high quality cotton, have already placed my third order.",5,Sevya Handmade
br_ytkeng7en4,1682535600000,1682352595000,high quality,5,Sevya Handmade
br_ph8gr96ww9,1682449200000,1682214214000,Love Everything! ,5,Sevya Handmade
br_v234kxugyz,1682449200000,1682182664000,Very nice!,5,Sevya Handmade
br_b4sna7a6vj,1682449200000,1682120872000,Wonderful As Always,5,Sevya Handmade
br_hwy7prypct,1682449200000,1682117511000,LOVE!,5,Sevya Handmade
br_cphcd2p3hc,1682449200000,1682099190000,Absolutely Beautiful,5,Sevya Handmade
br_5urny4adua,1682449200000,1682083437000,wonderfull,5,Sevya Handmade
br_pvb4wstj4p,1681844400000,1681501879000,Always Great!!,5,Sevya Handmade
br_46yk9cwcc8,1681758000000,1681419917000,Terrific products and speedy fulfillment!  ,5,Sevya Handmade
br_8n5p5be89h,1681758000000,1681409431000,"LOVELY, unique purses!!!",5,Sevya Handmade
br_q5cqhrdbes,1681758000000,1681390719000,New items,4,Sevya Handmade
br_qzhv4mtubw,1681326000000,1681154915000,Great to work with.  Love the product.,5,Sevya Handmade
br_yrsvaxmcmb,1681239600000,1681069702000,A pleasure doing business with you.,5,Sevya Handmade
br_78rqbmjxec,1681239600000,1680992638000,always quality linens. nice patterns  and sell well. shipped very quickly,5,Sevya Handmade
br_gn7bzfp246,1681153200000,1680795194000,The patterns are really pretty and shipping very prompt!,5,Sevya Handmade
br_3jevv2hskn,1680634800000,1680371516000,Very high quality,5,Sevya Handmade
br_e3na4cht9f,1680634800000,1680291025000,Excellent ,5,Sevya Handmade
br_atfxvksfa6,1680289200000,1680121432000,Always helpful and amazing!,5,Sevya Handmade
br_bqexnbhj5s,1680202800000,1679970475000,Always consistent.,5,Sevya Handmade
br_7d5ts27cwr,1679943600000,1679597801000,I’ve ordered a number of runners and they’re beautiful!,5,Sevya Handmade
br_py9c2qnkd4,1679338800000,1678989587000,One of our shoppers' favorites!!,5,Sevya Handmade
br_e5ywyq6yh5,1679338800000,1678981594000,Beautiful,5,Sevya Handmade
br_s4genzzfn9,1679079600000,1678915366000,Absolutely Beautiful,5,Sevya Handmade
br_bvacc99wvb,1678993200000,1678773100000,Lovely apparel at a super price point!,5,Sevya Handmade
br_9a7sz9gtra,1678734000000,1678398585000,Beautiful!,5,Sevya Handmade
br_5cwj9jqnrc,1678734000000,1678383902000,Very timely shipping process! I greatly appreciate that! As well as the quality of the merchandise I ordered!,5,Sevya Handmade
br_7kwr2wsu4y,1678478400000,1678248787000,Reorder!,5,Sevya Handmade
br_28pauuw8ad,1678305600000,1678131851000,Love the Merchandise! Will order again !,5,Sevya Handmade
br_q7gdarnfr8,1678305600000,1678124537000,Absolutely Wonderful,5,Sevya Handmade
br_kmg4g3ccaf,1678219200000,1677951901000,perfect,5,Sevya Handmade
br_avr425ea5t,1678219200000,1677946172000,Great products at wonderful price points!,5,Sevya Handmade
br_kq5c8b4rhg,1677873600000,1677652716000,Lovely! ,5,Sevya Handmade
br_2p74h95nsw,1677096000000,1676661450000,designs are pretty and sell well,5,Sevya Handmade
br_n4hx6473ry,1677096000000,1676660511000,"New designs are so fun and fit nicely in our shop on the beach. as always, fulfilled quickly and shipped efficiently",5,Sevya Handmade
br_974xjc8q66,1676664000000,1676477830000,Excellent,4,Sevya Handmade
br_44fqrhy2bm,1676059200000,1675897969000,Lovely scarves!,5,Sevya Handmade
br_24ukx9fzvm,1676059200000,1675877930000,Quality at speed ,5,Sevya Handmade
br_789yxrpt6r,1675886400000,1675705418000,always a pleasure!,5,Sevya Handmade
br_a5c94uc3z5,1675800000000,1675617099000,Quality ,5,Sevya Handmade
br_dngjhpxjmr,1675800000000,1675389323000,"LOVE everything Sevya Handmade…gepreat color, texture, and price point…everything flies out of my Gallery!",5,Sevya Handmade
br_2vzeuj68kg,1675800000000,1675389138000,Loving everything Sevastopol Handmade! ,5,Sevya Handmade
br_y3b3qzysqr,1675454400000,1675269304000,Gorgeous!,5,Sevya Handmade
br_wcn9fnnbdx,1675454400000,1675235571000,Always pleased,5,Sevya Handmade
br_vt4kh26gqn,1675454400000,1675213991000,My order was lost. The replacement items were sent with no questions asked. This is what true customer service is!,5,Sevya Handmade
br_srs9pkhrvx,1675368000000,1675140377000,Excellent Quality,5,Sevya Handmade
br_hbherenp9y,1674590400000,1674408017000,Great,5,Sevya Handmade
br_qhjmvvvmzd,1674504000000,1674144668000,love this shop,5,Sevya Handmade
br_23w2detqhc,1674072000000,1673626082000,Beautiful items,5,Sevya Handmade
br_3ex99r8gxm,1673467200000,1673289532000,❤️everything! Thank you! ,5,Sevya Handmade
