tokens,publish_at_values,created_at_values,titles,ratings,brand
br_ek63ird6og,1608321600000.0,1608137938000.0,Great product! High sell through,5.0,Mahalo Market
br_736uhjeqym,1608062400000.0,1607800051000.0,I love your blankets !!,5.0,Mahalo Market
br_43f6yb7cik,1608062400000.0,1607794090000.0,Reorder,5.0,Mahalo Market
br_f4crbcwp1u,1608062400000.0,1607791956000.0,High quality and fast!,5.0,Mahalo Market
br_ckmmjw94ra,1608062400000.0,1607758184000.0,Great Blankets - And Service!,5.0,Mahalo Market
br_7demj7gm7g,1607976000000.0,1607619635000.0,Cute,4.0,Mahalo Market
br_b0tlnf5f7b,1607716800000.0,1607532553000.0,Love this store,5.0,Mahalo Market
br_zosx88wia6,1607630400000.0,1607389740000.0,HUGE! ,3.0,Mahalo Market
br_c7ydih5qxq,1607544000000.0,1607314662000.0,"Quality, well packed items!",5.0,Mahalo Market
br_8z0df8ulr3,1607025600000.0,1606847950000.0,Fast Service,5.0,Mahalo Market
br_94swbltvmr,1607025600000.0,1606793671000.0,Best Mexican blankets ever!,5.0,Mahalo Market
br_by6nou7red,1606939200000.0,1606696420000.0,Beautiful colors,5.0,Mahalo Market
br_cxsxzg00pn,1606852800000.0,1606585218000.0,Love these!,5.0,Mahalo Market
br_50uywv41nj,1606766400000.0,1606413614000.0,Great ,5.0,Mahalo Market
br_dbo3ik9l3l,1606507200000.0,1606249157000.0,Beautiful Blankets!,5.0,Mahalo Market
br_2558zz61b1,1606507200000.0,1606248860000.0,"Beautiful blankets, fast shipping! ",5.0,Mahalo Market
br_eiuxsz2rey,1606507200000.0,1606187156000.0,High Sell Through!,5.0,Mahalo Market
br_antqz5wsjt,1606248000000.0,1606059427000.0,The quality of the plants was very good,5.0,Mahalo Market
br_8s1nh02ufb,1606248000000.0,1606032435000.0,We sell out QUICK,5.0,Mahalo Market
br_1isf2z9g4h,1606248000000.0,1606004161000.0,Wonderful!,5.0,Mahalo Market
br_chubsbus71,1606248000000.0,1605980720000.0,Wonderful products and quality!,5.0,Mahalo Market
br_cml8ladjik,1606248000000.0,1605918441000.0,Timely delivery and great product price point,5.0,Mahalo Market
br_df0yzb57uw,1606248000000.0,1605909115000.0,Lovely Amethyst Stones,5.0,Mahalo Market
br_dikg1w8c9f,1606248000000.0,1605899150000.0,Beautiful!,5.0,Mahalo Market
br_5h4a4exl5x,1606248000000.0,1605895368000.0,Absolutely love it,5.0,Mahalo Market
br_247lqf69b1,1606161600000.0,1605764085000.0,Exceeded expectations,5.0,Mahalo Market
br_av8t6o2q43,1605816000000.0,1605635653000.0,Love!!,5.0,Mahalo Market
br_85nehv9gtp,1605729600000.0,1605538353000.0,Can't get ahold of anyone,1.0,Mahalo Market
br_d0ta9y3r3l,1605729600000.0,1605537525000.0,Excellent!,5.0,Mahalo Market
br_722owtpl9k,1605729600000.0,1605536536000.0,"Quick, Easy, Beautiful ",5.0,Mahalo Market
br_6wb7flky67,1605643200000.0,1605381460000.0,Love this!,4.0,Mahalo Market
br_8i9c73s1b9,1605556800000.0,1605201148000.0,My #1 seller,5.0,Mahalo Market
br_d7psgpr3b0,1605297600000.0,1605129034000.0,Outstanding Service,5.0,Mahalo Market
br_1qwiffg1ay,1605297600000.0,1605068691000.0,Beautiful!,5.0,Mahalo Market
br_4rh6y1fw88,1605297600000.0,1605068528000.0,Great experience!,5.0,Mahalo Market
br_ck1krm9vl2,1605297600000.0,1605041581000.0,"love, love these! quality excellent!",5.0,Mahalo Market
br_86umtrelcy,1605297600000.0,1604979628000.0,Thank you...,5.0,Mahalo Market
br_a9wpwl4f3l,1605038400000.0,1604627859000.0,High quality product,5.0,Mahalo Market
br_62xpr62th1,1604952000000.0,1604535454000.0,These blankets are awesome!  Super soft and a great value!,5.0,Mahalo Market
br_dg5tw181tc,1604692800000.0,1604461306000.0,So pleased!,5.0,Mahalo Market
br_456y0qn72e,1604606400000.0,1604417398000.0,Beautiful Beach Throws,5.0,Mahalo Market
br_7g3900hffw,1604606400000.0,1604405296000.0,Great!,5.0,Mahalo Market
br_7ll5572ljs,1604520000000.0,1604343970000.0,Another Great transaction!,5.0,Mahalo Market
br_9n8q8yx2vs,1604520000000.0,1604304893000.0,Great sage products!,5.0,Mahalo Market
br_3i3slogsro,1604433600000.0,1604268421000.0,Big and beautiful ,5.0,Mahalo Market
br_d9vlb1nmuj,1604433600000.0,1604179515000.0,Love the smel,5.0,Mahalo Market
br_cluzdzlanp,1604433600000.0,1604097372000.0,Perfect,5.0,Mahalo Market
br_d0fsy75dl7,1604433600000.0,1604088426000.0,Love them!,5.0,Mahalo Market
br_bm5hazyn7s,1604084400000.0,1603912430000.0,Sage Smudge,5.0,Mahalo Market
br_2s0771j6ax,1603825200000.0,1603640903000.0,Reorder,5.0,Mahalo Market
br_1pluysfizu,1603825200000.0,1603540092000.0,Amazing ,5.0,Mahalo Market
br_dntb3odylb,1603825200000.0,1603476164000.0,Loved the blankets,5.0,Mahalo Market
br_8hxib5dny8,1603825200000.0,1603476094000.0,Great product,5.0,Mahalo Market
br_70z2nspqg4,1603825200000.0,1603411297000.0,Emails ,5.0,Mahalo Market
br_3icn6y6vlo,1603738800000.0,1603328331000.0,Love this business,5.0,Mahalo Market
br_cl0mxkj5rq,1603306800000.0,1603127834000.0,Awesome Blankets,5.0,Mahalo Market
br_6z3yoi590q,1603306800000.0,1603125757000.0,Slow shipping but worth it!,5.0,Mahalo Market
br_9qgufevu3o,1603220400000.0,1602873958000.0,Wonderful! ,5.0,Mahalo Market
br_cllftbk002,1603220400000.0,1602867692000.0,Colorful,5.0,Mahalo Market
br_bemcngvmh6,1603220400000.0,1602867621000.0,Fun,5.0,Mahalo Market
br_2n8q60iryj,1603220400000.0,1602867468000.0,Arrived quickly and in good condition ,5.0,Mahalo Market
br_4fppc4tgn7,1602874800000.0,1602715081000.0,Cute idea,4.0,Mahalo Market
br_7tix5pgw5j,1602874800000.0,1602691199000.0,So cute ,5.0,Mahalo Market
br_7y1zw0alz7,1602702000000.0,1602442450000.0,Quick shipping,4.0,Mahalo Market
br_98k3vi6puv,1602702000000.0,1602377536000.0,Amazing products! The air plants are too cute!,5.0,Mahalo Market
br_9eq90m2fdl,1602702000000.0,1602349088000.0,"Wonderful sage!, smells amazing!",5.0,Mahalo Market
br_8z43kv9l65,1602702000000.0,1602275493000.0,"Good quality, good shipping time!!",5.0,Mahalo Market
br_8xqaumo78l,1602702000000.0,1602264388000.0,Amazing,5.0,Mahalo Market
br_5nvqm26by0,1602702000000.0,1602252162000.0,"Very cute, well made, well priced.",5.0,Mahalo Market
br_4i10k11w20,1602702000000.0,1602240010000.0,Lovely,5.0,Mahalo Market
br_3wg6woam1v,1602702000000.0,1602204648000.0,Great service,5.0,Mahalo Market
br_4o9zqhqy7o,1602615600000.0,1602197004000.0,Super cute!,5.0,Mahalo Market
br_4hzwynjctn,1602615600000.0,1602177294000.0,Happy Place,5.0,Mahalo Market
br_42pwzvlid4,1602615600000.0,1602175443000.0,Product review.,4.0,Mahalo Market
br_158cdanetl,1602615600000.0,1602174688000.0,Fast shipping sage looked great....,5.0,Mahalo Market
br_c3s9lsrlks,1602615600000.0,1602171524000.0,Great Items!,5.0,Mahalo Market
br_aapxynnd9j,1602270000000.0,1602114314000.0,"Very nice quality, problems with shipping and products are not correspond with pictures and info",3.0,Mahalo Market
br_2djkoltiff,1602270000000.0,1602034039000.0,Much smaller than anticipated ,3.0,Mahalo Market
br_al7pjdvdlw,1602097200000.0,1601926935000.0,Lovely Items,4.0,Mahalo Market
br_9wr8afyoai,1602010800000.0,1601823340000.0,Love this blanket! ,5.0,Mahalo Market
br_ege2yhq48u,1602010800000.0,1601768879000.0,Great company ,4.0,Mahalo Market
br_b5mdglgce3,1602010800000.0,1601755469000.0,Quality blankets ,5.0,Mahalo Market
br_2eu8cdvqkv,1601578800000.0,1601410975000.0,Super Cute,5.0,Mahalo Market
br_cldi5qcr7m,1601578800000.0,1601403609000.0,As expected ,5.0,Mahalo Market
br_26l8mo5ivu,1601578800000.0,1601396948000.0,"Beautiful products, that make you feel like part of the west Coast!",5.0,Mahalo Market
br_4oibpc0ruy,1601578800000.0,1601344655000.0,very good,5.0,Mahalo Market
br_46bwtae3cn,1601492400000.0,1601252403000.0,Even More Beautiful Than Expected!,5.0,Mahalo Market
br_1ptgev7slq,1601406000000.0,1601241456000.0,Air plants ,5.0,Mahalo Market
br_61y243w6yh,1601406000000.0,1601224213000.0,Great quality!,5.0,Mahalo Market
br_1bz519prj8,1601406000000.0,1601218336000.0,Plants don’t last ,3.0,Mahalo Market
br_9ojtub0cjp,1601406000000.0,1601177163000.0,"Nice, high quality sage bundles!",5.0,Mahalo Market
br_1rayjl5tt7,1601406000000.0,1601157876000.0,Air plant love,5.0,Mahalo Market
br_b980s2xl49,1601406000000.0,1601137974000.0,Great Product!,5.0,Mahalo Market
br_4xfoccld8h,1601406000000.0,1601080670000.0,High quality blankets,5.0,Mahalo Market
br_663sdow5e5,1601406000000.0,1601080254000.0,Great quality and fast shipping,5.0,Mahalo Market
br_5tx9pag6p4,1601406000000.0,1601066409000.0,Yay!,5.0,Mahalo Market
br_5kbfkz5pdc,1601319600000.0,1600970177000.0,Very good quality and quick delivery,5.0,Mahalo Market
br_apcznci0wi,1601319600000.0,1600958816000.0,Love these pillows,5.0,Mahalo Market
br_d1xn6mjlmo,1601060400000.0,1600886354000.0,"Beautiful, love the cotton / blends, super soft",5.0,Mahalo Market
br_ep2z9g9imb,1600887600000.0,1600707845000.0,Beautiful product!,5.0,Mahalo Market
br_67658fno2c,1600801200000.0,1600640490000.0,Beautiful ,3.0,Mahalo Market
br_61dl0cm49v,1600801200000.0,1600622970000.0,Healthy Plants,5.0,Mahalo Market
br_1meaho1548,1600801200000.0,1600567375000.0,Gorgeous and high quality,5.0,Mahalo Market
br_a56hkgyjfi,1600801200000.0,1600528251000.0,Great priduct,4.0,Mahalo Market
br_4uso4fmnaw,1600455600000.0,1600285563000.0,Air Plants sent with love,5.0,Mahalo Market
br_42jgupaijh,1600369200000.0,1600191932000.0,Great!,5.0,Mahalo Market
br_9jlgmdgvlc,1600282800000.0,1600116630000.0,Absolutely beautiful,5.0,Mahalo Market
br_bi3utmycmv,1600196400000.0,1599933985000.0,Beautiful quality. Neat inventory,5.0,Mahalo Market
br_81j31zqv8h,1600196400000.0,1599930510000.0,Love everything!,5.0,Mahalo Market
br_859emkyw0b,1600196400000.0,1599839749000.0,Love our plants and crystals!,5.0,Mahalo Market
br_4k4qum9qtr,1600110000000.0,1599764972000.0,Air plants didn't survive shipping,2.0,Mahalo Market
br_536xhoriv9,1600110000000.0,1599754146000.0,Amazing!,5.0,Mahalo Market
br_66z8prgcxe,1600110000000.0,1599752169000.0,Excellent Source for Blankets!,5.0,Mahalo Market
br_1jalbvwhvr,1599678000000.0,1599326428000.0,One of the best vendors on Faire,5.0,Mahalo Market
br_b8lafxkc6s,1599591600000.0,1599099609000.0,Great blankets!,5.0,Mahalo Market
br_eq3reofmqv,1599591600000.0,1599097102000.0,very pretty,5.0,Mahalo Market
br_6h87w75klc,1599246000000.0,1599065478000.0,White sage ,5.0,Mahalo Market
br_5rfl54xe1l,1599246000000.0,1599062018000.0,Fast Shipping,5.0,Mahalo Market
br_7l4jweklmb,1599246000000.0,1599060618000.0,dreamy blankets,5.0,Mahalo Market
br_4osy787hpj,1599159600000.0,1598975641000.0,Love these!,5.0,Mahalo Market
br_drwke47zfk,1599159600000.0,1598975550000.0,Loved the air plants!,4.0,Mahalo Market
br_7sge2xvdc7,1599159600000.0,1598922790000.0,Amazing products and quick shipping,5.0,Mahalo Market
br_dlpsgd85by,1599073200000.0,1598914549000.0,Lovely! Have sold several already!,5.0,Mahalo Market
br_xkmeawhvrb,1599073200000.0,1598892045000.0,They look fantastic ,4.0,Mahalo Market
br_4fjrmu6zet,1599073200000.0,1598874464000.0,Wonderful as always ,5.0,Mahalo Market
br_9vk2yux7i9,1598986800000.0,1598720293000.0,Pretty Colors,5.0,Mahalo Market
br_5mn39ob54q,1598986800000.0,1598715784000.0,"Great quality, fresh, smells better than others",5.0,Mahalo Market
br_bq8ifk22nq,1598986800000.0,1598642019000.0,Classy Sage,5.0,Mahalo Market
br_4begebrqww,1598641200000.0,1598460669000.0,Great products and very fast shipping!,5.0,Mahalo Market
br_3j73qis7aa,1598554800000.0,1598392534000.0,Great to work with!,5.0,Mahalo Market
br_3un89f7l4u,1598468400000.0,1598282059000.0,Fragile ,3.0,Mahalo Market
br_bjo16nqotu,1598382000000.0,1598200463000.0,Beautiful handcrafted boho beach products!,5.0,Mahalo Market
br_7vp92dmota,1598295600000.0,1597934113000.0,Great quality ,5.0,Mahalo Market
br_1fo5fpnnla,1598036400000.0,1597860405000.0,Cute little signs ,5.0,Mahalo Market
br_2fmqqggnqg,1597863600000.0,1597679751000.0,Arrived quickly,5.0,Mahalo Market
br_miode9diit,1597777200000.0,1597603292000.0,Fabulous Product,5.0,Mahalo Market
br_6dzx2qa56h,1597777200000.0,1597535641000.0,Love the blankets,5.0,Mahalo Market
br_49pcwitxrp,1597345200000.0,1597161333000.0,Beautiful Throws & Beach blankets!,5.0,Mahalo Market
br_9kzguvx3o2,1597345200000.0,1597112452000.0,Love these!,5.0,Mahalo Market
br_6oust9awsz,1597172400000.0,1596994057000.0,A nice touch! ,5.0,Mahalo Market
br_dqedrs8p3b,1597172400000.0,1596923062000.0,LOVE <3 ,5.0,Mahalo Market
br_7d49wnl7lc,1596740400000.0,1596499223000.0,Really fun idea,4.0,Mahalo Market
br_82psuxdhdg,1596654000000.0,1596491640000.0,Fast delivery and awesome product,5.0,Mahalo Market
br_91ugszu091,1596481200000.0,1596122553000.0,Fast service and high quality ,5.0,Mahalo Market
br_8w7cp9std6,1596222000000.0,1596041784000.0,Great Quality ,5.0,Mahalo Market
br_86sskpineb,1596135600000.0,1595948896000.0,Very pleased with the product!,5.0,Mahalo Market
br_1k75bf5gs5,1595962800000.0,1595731617000.0,"Excellent company, excellent products!",5.0,Mahalo Market
br_7t3pr354v3,1595617200000.0,1595435585000.0,"beautiful product, prompt shipping!",5.0,Mahalo Market
br_9sg7d289lg,1595617200000.0,1595434120000.0,Perfect in every way,5.0,Mahalo Market
br_zsux290jvu,1595530800000.0,1595367829000.0,LOVE!! ,5.0,Mahalo Market
br_yygw5w7zv3,1595530800000.0,1595355431000.0,Healthy plants!,4.0,Mahalo Market
br_7hrfdl0rcj,1595530800000.0,1595333561000.0,I might have to keep these for myself!!!,5.0,Mahalo Market
br_16f2owp5s5,1595358000000.0,1595179170000.0,Loved but wish they came with care instructions ,4.0,Mahalo Market
br_e2640zhotp,1595012400000.0,1594831943000.0,LOVE!!,5.0,Mahalo Market
br_9pbtg9000s,1595012400000.0,1594772225000.0,These are beautiful,5.0,Mahalo Market
br_cpvixfrxp8,1594926000000.0,1594752861000.0,Very Happy ,5.0,Mahalo Market
br_1xg5ksium7,1594753200000.0,1594580506000.0,Beautiful Sage!,5.0,Mahalo Market
br_83wqqpq8p0,1594666800000.0,1594291911000.0,Chicken Point Studio is in red impressed and honored to be doing business with this amazing company!,5.0,Mahalo Market
br_4kaln3pyw7,1594407600000.0,1594234784000.0,Fav!!!,5.0,Mahalo Market
br_cfi9ds8avb,1594234800000.0,1593996656000.0,Great product ,5.0,Mahalo Market
br_bl6k4pwsw7,1594148400000.0,1593878872000.0,Love these!  ,5.0,Mahalo Market
br_61iaimszgn,1594148400000.0,1593831754000.0,"Great quality, product true to description! ",5.0,Mahalo Market
br_6xcyb1x5o5,1594148400000.0,1593798230000.0,Thank you!,5.0,Mahalo Market
br_aa6tvjzizj,1594062000000.0,1593706394000.0,Very impressive ! ,5.0,Mahalo Market
br_cmzm44zrr2,1593716400000.0,1593559656000.0,Love this shop,5.0,Mahalo Market
br_c4qbuhagvz,1593716400000.0,1593529915000.0,Love them!,5.0,Mahalo Market
br_4tevbn0pls,1593716400000.0,1593500571000.0,I LOVE these,5.0,Mahalo Market
br_12qppvwd5y,1593543600000.0,1593318904000.0,Wonderful customer service and products!,5.0,Mahalo Market
br_biht433ln6,1593543600000.0,1593262728000.0,Customer fave,5.0,Mahalo Market
br_c2zl67uk3p,1593457200000.0,1593108611000.0,Such beautiful blankets!,5.0,Mahalo Market
br_dlpygbkjsv,1593198000000.0,1593038937000.0,Day of the Dead Pillows,5.0,Mahalo Market
br_7pb1uyw51s,1593198000000.0,1593033072000.0,"Although I lost three by overwatering, they are beautiful and consistent sellers.",4.0,Mahalo Market
br_6awaofa0i9,1593025200000.0,1592832125000.0,So Helpful!,5.0,Mahalo Market
br_1ndm4wnaoz,1592593200000.0,1592407084000.0,Sweetest little gifts.,5.0,Mahalo Market
br_jiwp66arw3,1592506800000.0,1592338138000.0,Beach Towels even better in person,5.0,Mahalo Market
br_b2q7fdfst8,1592420400000.0,1592255220000.0,Great Customer Service!,5.0,Mahalo Market
br_8n13uo0kjh,1592420400000.0,1592188663000.0,I will be reordering!,5.0,Mahalo Market
br_2q2ucqg4of,1592334000000.0,1591966630000.0,Day of The Dead pillows,5.0,Mahalo Market
br_yuom343qkh,1591988400000.0,1591799639000.0,MAN I LOVE THIS STORE!,5.0,Mahalo Market
br_4huweau7sk,1591988400000.0,1591799620000.0,MAN I LOVE THIS STORE!,5.0,Mahalo Market
br_3folqiqlws,1591902000000.0,1591746254000.0,Amazing Blankets! ,5.0,Mahalo Market
br_3vuug0kmqo,1591815600000.0,1591628830000.0,Love it!,5.0,Mahalo Market
br_e9e5gkspoo,1591729200000.0,1591479244000.0,Always pleased with my order!,5.0,Mahalo Market
br_3rlsz1aj11,1591642800000.0,1591280432000.0,BEAUTIFUL,5.0,Mahalo Market
br_elba5snm8i,1591124400000.0,1590940720000.0,Care package ,5.0,Mahalo Market
br_57xlhbdvep,1591124400000.0,1590815727000.0,Gorgeous blankets!,5.0,Mahalo Market
br_3rdg6okt3t,1591038000000.0,1590698708000.0,Love these! ,5.0,Mahalo Market
br_7bag4r4avv,1590606000000.0,1590165318000.0,Gorgeous blankets/vibrant color,5.0,Mahalo Market
br_2s9ejuqvwo,1590519600000.0,1590099509000.0,Cutest Blankets!,5.0,Mahalo Market
br_8uv5e4d0u0,1590087600000.0,1589906259000.0,Great quality! Always sells out! ,5.0,Mahalo Market
br_b3ifux4atz,1589914800000.0,1589664723000.0,Amethyst + Rose Quartz Air Plants,5.0,Mahalo Market
br_dmpjx1oglt,1589569200000.0,1589384618000.0,Can't keep these in stock!,5.0,Mahalo Market
br_bl7ttscqhd,1589396400000.0,1589206026000.0,Thank You,5.0,Mahalo Market
br_7wqhwaf3l2,1589396400000.0,1589158239000.0,Love these.,5.0,Mahalo Market
br_cjm0jto54i,1588964400000.0,1588739928000.0,Good quality ,5.0,Mahalo Market
br_32s2de3nhw,1588878000000.0,1588645962000.0,Fast shipping!,5.0,Mahalo Market
br_7n30zzma2m,1588705200000.0,1588424514000.0,Amazing Blankets!,5.0,Mahalo Market
br_arjqkyzkzs,1588705200000.0,1588367607000.0,Great line...love it all! ,5.0,Mahalo Market
br_8qxmgynnif,1588359600000.0,1588163459000.0,Excellent blankets - Great sellers,5.0,Mahalo Market
br_dhd17zkzgq,1588186800000.0,1588002452000.0,Five Stars ,5.0,Mahalo Market
br_4mjn3mubrf,1588186800000.0,1587971622000.0,The sage bundles has been a success!!,5.0,Mahalo Market
br_6wjvysznqr,1588100400000.0,1587918097000.0,Top Seller,5.0,Mahalo Market
br_3dmx88nzam,1587495600000.0,1587157725000.0,Great Blankets,5.0,Mahalo Market
br_5shzexpwvx,1586977200000.0,1586793974000.0,Bright summer fun. ,5.0,Mahalo Market
br_cf6lv2e4k7,1586890800000.0,1586550229000.0,Love Love Love!!,5.0,Mahalo Market
br_e6pxynbuin,1585767600000.0,1585581662000.0,Amethyst Air Plants,5.0,Mahalo Market
br_4birasy6kp,1585681200000.0,1585429409000.0,Great unique offerings ,5.0,Mahalo Market
br_6z3qmt7vy1,1585335600000.0,1585106154000.0,Great product,5.0,Mahalo Market
br_8n6pnykbmq,1585162800000.0,1584979833000.0,"Wonderful, great product and service!",5.0,Mahalo Market
br_1gva9xbyy6,1585076400000.0,1584846726000.0,Impeccable timing and quality ,5.0,Mahalo Market
br_e014l7s4qm,1584730800000.0,1584496698000.0,Beautiful & Awesome Quality,5.0,Mahalo Market
br_63wfkpt02h,1584644400000.0,1584409287000.0,Love them!,5.0,Mahalo Market
br_9ubwxu8ufs,1584471600000.0,1584203391000.0,Sage Sticks ...Great Quality!,5.0,Mahalo Market
br_3fjzy3yg0d,1584471600000.0,1584126410000.0,"Perfect color for our ""All things Bee's"" spring promo",5.0,Mahalo Market
br_bjzfar0lvq,1583953200000.0,1583769357000.0,They were dryer out when I got them. ,1.0,Mahalo Market
br_8x58hbuzo1,1583866800000.0,1583620234000.0,I’m in love! ,5.0,Mahalo Market
br_6v0vpp3wim,1583866800000.0,1583605274000.0,Cute & unique!,5.0,Mahalo Market
br_kq9c6545r6,1583265600000.0,1582937826000.0,Fast,5.0,Mahalo Market
br_blcfo0x3hq,1582920000000.0,1582757051000.0,Whimsical and Fabulous!,5.0,Mahalo Market
br_be85wj16fy,1582920000000.0,1582743546000.0,Beautiful Bundles!,5.0,Mahalo Market
br_4g3g9jsuco,1582747200000.0,1582566833000.0,Love ,5.0,Mahalo Market
br_b5xc7pfu7o,1582660800000.0,1582413929000.0,The products are beautiful and very generous!,5.0,Mahalo Market
br_32amw9s9nc,1582315200000.0,1582115515000.0,Great inspirational items,5.0,Mahalo Market
br_15uymmuh8e,1581710400000.0,1581476370000.0,We Keep selling out,5.0,Mahalo Market
br_9jzjigbbho,1581537600000.0,1581367372000.0,Love LOVE Love,5.0,Mahalo Market
br_3kh48peyzj,1581105600000.0,1580922140000.0,Great quality,5.0,Mahalo Market
br_2p0sjo60a0,1580846400000.0,1580624248000.0,High Quality Fresh Fast Shipping,5.0,Mahalo Market
br_8f87d15avs,1580760000000.0,1580400972000.0,We LOVE these blankets!,5.0,Mahalo Market
br_6ydful7paz,1579809600000.0,1579642188000.0,So Glad I Ordered ,5.0,Mahalo Market
br_dwqegvhovt,1579723200000.0,1579460341000.0,Amazingly soft and perfect for island living! ,5.0,Mahalo Market
br_dm0ssukpp2,1577476800000.0,1577221685000.0,Quick delivery,5.0,Mahalo Market
br_6cbayah1xw,1577476800000.0,1577181550000.0,Great product! ,5.0,Mahalo Market
br_el4rmhh0p3,1576612800000.0,1576352720000.0,Very nice and cost effective gift items,4.0,Mahalo Market
br_6tyquj4xct,1575576000000.0,1575394695000.0,Sold some the first day,5.0,Mahalo Market
br_1mn6yzktgt,1575403200000.0,1575227217000.0,Amazing! ,5.0,Mahalo Market
br_9rspl3cyaz,1575403200000.0,1575225959000.0,super cute,5.0,Mahalo Market
br_cz8p9n9wf0,1574193600000.0,1574022681000.0,Received quickly & very satisfied.,4.0,Mahalo Market
br_8r0kxgdgd5,1571857200000.0,1571681018000.0,great product with wonderful craftmanship,5.0,Mahalo Market
br_bxihzdd8on,1571770800000.0,1571456908000.0,Absolutely love the signs and the blankets are even better than I imagined!  ,5.0,Mahalo Market
br_5mjxy0etiz,1568228400000.0,1568052858000.0,Beautiful Blankets!!,5.0,Mahalo Market
br_5lwilme6ly,1567623600000.0,1567196186000.0,,5.0,Mahalo Market
br_911eps4ug3,1565377200000.0,1565202344000.0,,5.0,Mahalo Market
br_c0uu1qqup3,1565204400000.0,1565037568000.0,,5.0,Mahalo Market
br_c2myvel19f,1565204400000.0,1565022381000.0,,5.0,Mahalo Market
br_12gjvs1a7y,1563994800000.0,1563822290000.0,,5.0,Mahalo Market
br_72n13gotr7,1563994800000.0,1557759913000.0,,5.0,Mahalo Market
br_apew7nxik5,1563994800000.0,1556603672000.0,,4.0,Mahalo Market
br_17le68031e,1563994800000.0,1555954697000.0,,5.0,Mahalo Market
br_l85xznrcap,1563994800000.0,1554928104000.0,,5.0,Mahalo Market
br_kwgd968ms7,1712257200000.0,1712016910000.0,Exceeded expectations 🤩,5.0,Trek Light
br_5nqwvxz84g,1712084400000.0,1711827775000.0,So soft and the color is perfect!,5.0,Trek Light
br_pr6cek3fuc,1711652400000.0,1711465961000.0,Excellent ,5.0,Trek Light
br_jfj2zmunkd,1711479600000.0,1711317130000.0,Wow! We sold out in 3 days with everything I bought for my shop 🙏,5.0,Trek Light
br_tzgbfh9emx,1711479600000.0,1711228113000.0,A shop favorite!,5.0,Trek Light
br_69qseuftst,1711479600000.0,1711212839000.0,"We've carried Trek Light for a few years now, and they not only sell great, but we love their values and everything they stand for. Highly recommend!",5.0,Trek Light
br_bjeqhk9fq8,1711479600000.0,1711124343000.0,"Quality products, professional service, thank you!",5.0,Trek Light
br_u596pw3nay,1711479600000.0,1711124101000.0,"Quality products, professional service, thank you!",5.0,Trek Light
br_dax3xuz2uw,1711134000000.0,1710943479000.0,One of our top-selling brands!,5.0,Trek Light
br_y3fv4y3ftg,1711134000000.0,1710940565000.0,Great products and excellent customer service! ,5.0,Trek Light
br_qa842bebg5,1711134000000.0,1710934263000.0,"Fantastic socks, great quality!",5.0,Trek Light
br_rx62tp5c6v,1711047600000.0,1710891712000.0,We absolutely love our hats!!!,5.0,Trek Light
br_ddvu6cfx8u,1711047600000.0,1710888720000.0,Always sell fast + prompt shipping,5.0,Trek Light
br_kabkgncwgf,1711047600000.0,1710888246000.0,WONDERFUL,5.0,Trek Light
br_qaznxzb9cv,1711047600000.0,1710865848000.0,Super cute!,5.0,Trek Light
br_t6ztmc3rv6,1711047600000.0,1710859309000.0,Love it ALL! Best team and Best Quality! xo,5.0,Trek Light
br_3k47q97wyc,1711047600000.0,1710858383000.0,"So Cute, High Quality!! ",5.0,Trek Light
br_zpsz9xxu4s,1711047600000.0,1710825029000.0,Quality products and great prices !,5.0,Trek Light
br_urjautxvw2,1710961200000.0,1710803634000.0,"SO cute, great quality!",5.0,Trek Light
br_ak5y6qk8qe,1710961200000.0,1710789115000.0,Great quality & fast shipping!!,5.0,Trek Light
br_45as83m6ac,1710961200000.0,1710788796000.0,Wonderful!,5.0,Trek Light
br_k8ht7arj9f,1710874800000.0,1710547518000.0,Great product and arrived very quickly,5.0,Trek Light
br_xzcgyvknhy,1710874800000.0,1710519102000.0,Love the hammocks!,5.0,Trek Light
br_ctpad32pvu,1710529200000.0,1710350233000.0,Amazing!,5.0,Trek Light
br_shaya9mq4p,1710356400000.0,1710178934000.0,Great designs and they arrive quickly ,5.0,Trek Light
br_2za2g46hnz,1710270000000.0,1709932624000.0,Great product!,5.0,Trek Light
br_c2dekxndvm,1710183600000.0,1709787824000.0,Awesome product & service!,5.0,Trek Light
br_4qbat2qjsp,1709928000000.0,1709752633000.0,Flawless service & fun products,5.0,Trek Light
br_ep8ky9hspq,1709928000000.0,1709743573000.0,Great products!,5.0,Trek Light
br_s9urmrtf7f,1709841600000.0,1709605242000.0,Beautiful blanket! Great quality highly recommend! The pattern and colors were exactly as pictured ,5.0,Trek Light
br_kaeq3wyprf,1709841600000.0,1709605228000.0,Beautiful products! Great quality highly recommend! The pattern and colors were exactly as pictured ,5.0,Trek Light
br_dxdhmsnjmf,1709755200000.0,1709573258000.0,Very friendly and easy to communicate with. Quality Products,5.0,Trek Light
br_ayy3vshdyh,1709236800000.0,1709070261000.0,Quality Products!,5.0,Trek Light
br_yjau6xytvz,1709236800000.0,1709065698000.0,Unique product & fast delivery!!,5.0,Trek Light
br_yzs2fbr4kp,1709064000000.0,1708708963000.0,The quality is excellent ,5.0,Trek Light
br_z5d4g9jqfr,1709064000000.0,1708707477000.0,Great products! Super happy with my order.,5.0,Trek Light
br_2fwbkhtp6v,1709064000000.0,1708658849000.0,great quality! customers love these!,5.0,Trek Light
