tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_bdrajaa3le,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1600822501000,False,False,r_5gd2nhx7a6,17900,The Malibu Colony Company,http://www.malibucolonyco.com/,Home Decor Store
bo_dtf88iji6p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600626001000,False,False,r_1fl79vdjwu,42715,Folly,,Home Decor Store
bo_5lv1p23zdn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600465800000,False,False,r_2xgrhrdj,20960,Nantucket Loft,http://www.nantucketloft.com,
bo_c6vrd6ny2q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600372801000,False,False,r_f391z06w,83100,Ei Home,http://www.eihomesf.com/,Clothing Boutique
bo_c8znx7bk52,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600362900000,True,True,r_246ul9i62g,26925,Fern.ish Home,http://fernishhome.com,
bo_38ertevs3s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1600284301000,False,False,r_czcy06pd,24960,Porch,http://Www.porch-home.com,
bo_dtt9htt3y3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599749701000,False,False,r_ayyotprj,13380,The Gift Studio,http://www.shopthegiftstudio.com,Gift Store
bo_79jblhxew6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599664200000,False,False,r_dp5cktctj0,14845,Malibu Farm Home Collection,https://www.malibu-farm.com/newport-beach/,Home Decor Store
bo_3a3rriokyw,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1599255901000,False,False,r_5p289aw6,0,Porch Light,https://porchlightshop.com/,
bo_ceeozp8di2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599193501000,False,False,r_14reo1tz9r,10540,Galanin + Klein,http://www.galaninklein.com,General or Mercantile Store
bo_2vtw6dbu8n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1599147601000,True,True,r_cmd2bxn5kx,28675,Industrial Farm Co,https://industrialfarmco.com,Home Decor Store
bo_d0sv89oso0,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598645401000,False,False,r_dp5cktctj0,21768,Malibu Farm Home Collection,https://www.malibu-farm.com/newport-beach/,Home Decor Store
bo_abmur3jz1y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598504101000,True,True,r_bog4rpp9vp,29445,Beck + Brix,https://maps.google.com/?cid=1066433155192262164,
bo_cnyevc3vaj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598478601000,False,False,r_eyb1du3i,15125,Little Bungalow,http://www.shoplittlebungalow.com/,
bo_78nofs7vaw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598461500000,False,False,r_9yo9vskb,20222,All Good Things,http://www.allgoodthingspaper.com/,Gift Store
bo_al3q24cxis,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598325300000,False,False,r_dp5cktctj0,12295,Malibu Farm Home Collection,https://www.malibu-farm.com/newport-beach/,Home Decor Store
bo_586e170d4z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598146200000,False,False,r_9c9rmynxjn,34620,Ground,http://WWW.GROUNDGOODS.COM,Home Decor Store
bo_b2zjllq371,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598137201000,True,True,r_7llkvaixm0,23600,Hello! Happiness,http://www.laurapaulisich.com,General or Mercantile Store
bo_dl6yw817ov,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598128500000,True,True,r_7x9fbfeh8l,23575,Domestic Aspirations,http://www.domesticaspirations.com/,Home Decor Store
bo_7rn3gstxxg,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1598128500000,True,True,r_7x9fbfeh8l,0,Domestic Aspirations,http://www.domesticaspirations.com/,Home Decor Store
bo_61n4144gz0,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1598068500000,False,False,r_dp5cktctj0,39380,Malibu Farm Home Collection,https://www.malibu-farm.com/newport-beach/,Home Decor Store
bo_3t6an8kmxy,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1598042170000,True,True,r_84ht6kgbn6,2175,Fanny Bolen Interiors,http://www.fannyboleninteriors.com/,Home Decor Store
bo_1hbifbkaf9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597788900000,True,True,r_aqy7wus1hb,24750,Fairfield Cheese Company,http://fairfieldcheese.com/,
bo_cfw2bb11rp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597770300000,True,True,r_9mffw1ccvn,22575,Greenwich Cheese Company,http://fairfieldcheese.com/,
bo_edmy1zeaku,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597521900000,True,True,r_4e0uaxle,18300,The Romantic Home,https://www.theromantichomeshop.com/,Clothing Boutique
bo_1jninffi22,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597420200000,False,False,r_912i88fl,40740,jennifer baker,http://www.welcomehomemarkets.com,General or Mercantile Store
bo_dobg0h4q6y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597332001000,False,False,r_1fl79vdjwu,6600,Folly,,Home Decor Store
bo_1kyk3k9age,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597198801000,False,False,r_bmjkhp600c,9150,"Randy Neal Floral Design, Inc.",http://www.randynealfloral.com/,Gift Store
bo_dsjzyr1ys6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597198501000,False,False,r_bmjkhp600c,3880,"Randy Neal Floral Design, Inc.",http://www.randynealfloral.com/,Gift Store
bo_1ivbby7qdv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597182600000,False,False,r_9c9rmynxjn,14760,Ground,http://WWW.GROUNDGOODS.COM,Home Decor Store
bo_196zsab23l,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597163100000,True,True,r_84ht6kgbn6,10575,Fanny Bolen Interiors,http://www.fannyboleninteriors.com/,Home Decor Store
bo_cfh9f3n43r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1597084801000,False,False,r_5shbhfbbp9,21040,Happy Cabbage,http://www.happycabbagegifts.co,Gift Store
bo_dw3cos70br,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596842401000,False,False,r_912i88fl,23260,jennifer baker,http://www.welcomehomemarkets.com,General or Mercantile Store
bo_4gk9qzug6u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596638700000,True,True,r_9x5vbwpzoi,5550,Home Kitchen Gourmet,http://homekitchengourmet.com/,Grocery or Liquor Store
bo_77j2y6iwpt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596496500000,True,True,r_en95fn3mzm,13375,Purple Bee Boutique,http://www.purplebeeboutique.com/,Gift Store
bo_4rmjnhzkd8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596403801000,False,False,r_f391z06w,9660,Ei Home,http://www.eihomesf.com/,Clothing Boutique
bo_d58cup1sjc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596152100000,True,True,r_8q3uijrh7f,11850,j'aim home|lifestyle,,Home Decor Store
bo_cd0raonouv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1596143100000,False,False,r_473xpk30d5,37700,Honey Home & Design,https://instagram.com/hellohoneyhome?igshid=1uapdyaz402ta,
bo_87jh5q1b9t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595949900000,True,,r_7q6qy6fk42,6000,Marbley,http://gomarbley.com,Gift Store
bo_5hwwm7r50n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595890800000,True,,r_c7aq6lsloe,9300,D'Olivo Tasting Bar,http://dolivotastingbar.com/,
bo_5e9xxbbjqu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595724300000,True,,r_cue1nwyqgj,20250,Splendid Avenue,https://maps.google.com/?cid=2498602941052896481,Home Decor Store
bo_41wlp5013h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595706601000,True,,r_aqybsqh77b,5400,Eggshells Kitchen Co.,http://www.eggshellskitchencompany.com/,
bo_dn7s9thrwh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595680200000,False,,r_bxspns0s,15100,"SCOUT of Marion, 725 11th st, Marion, IA 52302",http://www.scoutofmarion.com/,General or Mercantile Store
bo_9do3oawmq4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595611801000,True,,r_4hh0165ms0,9375,Kriste Michelini Interiors,http://www.kristemichelini.com,Home Decor Store
bo_djmqzuvl0z,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1595473600000,False,,r_bxu52yavzl,4900,Umami Home + Gift,http://www.umamihomeandgift.com/,Gift Store
bo_bnazozwd3u,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1595385895000,False,,r_j51umafh,2600,Salt House Mercantile,http://www.Modest-Home.com,General or Mercantile Store
bo_n4p6q278tl,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595367901000,False,,r_dxy81zi12t,4900,Pearl snaps & paisley,http://www.pearlsnapspaisley.com,Home Decor Store
bo_esmqksfer4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595280601000,True,,r_ddydfn1r,21375,Effortless Composition,,
bo_98odjeemqx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595266501000,True,,r_24klthru,13650,Casita,http://www.kt2designgroup.com/,
bo_e8xsd9o77p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1595019600000,False,,r_b64vigmfcw,51735,Merryweather,http://www.merryweather.shop,Home Decor Store
bo_56io76r57t,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1595017200000,False,,r_5gd2nhx7a6,23300,The Malibu Colony Company,http://www.malibucolonyco.com/,Home Decor Store
bo_4sb8lafomt,BACKORDER,CANCELED,CANCELED,ELEVATE,1595017200000,False,,r_5gd2nhx7a6,0,The Malibu Colony Company,http://www.malibucolonyco.com/,Home Decor Store
bo_8kopxukezg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594970101000,False,,r_dp5cktctj0,29848,Malibu Farm Home Collection,https://www.malibu-farm.com/newport-beach/,Home Decor Store
bo_bptmr50zml,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594884901000,True,,r_350av4kaem,3150,Untethered Flowers,Https://www.untetheredflowers.com,Florist or Garden Store
bo_k2fpi8kxts,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594767900000,True,,r_7m3yoh8y,5100,Country Store & Gardens,http://countrystoreandfarm.com/,
bo_5rrlxrzsza,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594616100000,True,,r_d6k4sxmwyy,3900,For The Love Of Spice,http://fortheloveofspice.com/,
bo_8u21qyzl9b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594490101000,False,,r_czcy06pd,17000,Porch,http://Www.porch-home.com,
bo_el7c1q5l0r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594424100000,False,,r_14reo1tz9r,12070,Galanin + Klein,http://www.galaninklein.com,General or Mercantile Store
bo_21br7q0w2s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594413001000,True,,r_7nrcf02f7n,4200,Beck on Broad,http://shopbeckbags.com,Gift Store
bo_bpn8lk9s1w,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1594348210000,False,,r_bmjkhp600c,7480,"Randy Neal Floral Design, Inc.",http://www.randynealfloral.com/,Gift Store
bo_7hjfsefxb8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594320301000,True,,r_dxy81zi12t,1500,Pearl snaps & paisley,http://www.pearlsnapspaisley.com,Home Decor Store
bo_d7sbiz27bm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594315200000,True,,r_cm940srq,3000,Cultiverre LLC,http://cultiverre.com,General or Mercantile Store
bo_3bogz32whz,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1594265736000,False,,r_bltdhvs4sn,1700,Black Oak Home & Haven Co.,http://Blackoakhomeandhaven.com,Home Decor Store
bo_d4t9fljgqo,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1594237801000,False,,r_5gd2nhx7a6,20400,The Malibu Colony Company,http://www.malibucolonyco.com/,Home Decor Store
bo_50f54r7op1,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594143001000,False,,r_88ayynty,6120,The French Market,,
bo_cs9d76z11v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594139400000,False,,r_5shbhfbbp9,13260,Happy Cabbage,http://www.happycabbagegifts.co,Gift Store
bo_agrtw9e2ii,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594085101000,False,,r_f391z06w,8160,Ei Home,http://www.eihomesf.com/,Clothing Boutique
bo_cvr2c3yfhu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594060501000,False,,r_bxu52yavzl,0,Umami Home + Gift,http://www.umamihomeandgift.com/,Gift Store
bo_39x1if1zyl,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1594002000000,False,,r_bmjkhp600c,12240,"Randy Neal Floral Design, Inc.",http://www.randynealfloral.com/,Gift Store
bo_125vd4s1cc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1593959700000,False,,r_bmjkhp600c,7862,"Randy Neal Floral Design, Inc.",http://www.randynealfloral.com/,Gift Store
bo_dogpwbgm2b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1593920400000,False,,r_dngptld1,27965,Threve mercantile,http://www.threvemercantile.com/,
bo_3bnu40505p,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1593920400000,False,,r_dngptld1,0,Threve mercantile,http://www.threvemercantile.com/,
bo_3y1pcppk07,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1593738300000,False,,r_j51umafh,18300,Salt House Mercantile,http://www.Modest-Home.com,General or Mercantile Store
bo_dxk0d9x3os,BACKORDER,CANCELED,CANCELED,ELEVATE,1593738300000,False,,r_j51umafh,0,Salt House Mercantile,http://www.Modest-Home.com,General or Mercantile Store
bo_2zghnz2p9y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1593638100000,False,,r_dp5cktctj0,5100,Malibu Farm Home Collection,https://www.malibu-farm.com/newport-beach/,Home Decor Store
bo_3d6ktpppld,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1593572920000,True,,r_8a2720hd3d,1950,The Carriage Shoppes,https://thecarriageshoppes.com,General or Mercantile Store
bo_bzglvl97p4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1593201300000,False,,r_a1vorpjhqk,3315,Miriam Grueneich,http://www.shoparcherpratt.com,Home Decor Store
bo_9m1gcg8bx3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1593193801000,True,,r_3yvdcpey9x,5850,Well Room,https://www.wellroomva.com,
bo_1ocd7hhm6t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1593174000000,True,,r_7gaexy0y,4500,Clover Gift Shop,https://www.clovergiftshop.com/,Gift Store
bo_baz7urue8j,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1593049501000,False,,r_j51umafh,39300,Salt House Mercantile,http://www.Modest-Home.com,General or Mercantile Store
bo_cg1pce2kxj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1592965500000,True,,r_cb6odktx2x,3375,The Habitat Collecive,,
bo_cbqhz4nu0v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1592859601000,True,,r_asr1ttrqdl,5850,dovecote,http://www.dovecotehome.com,Home Decor Store
bo_8y2ose9f3y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1592855700000,True,,r_e4mcrl3f,3900,THE LITTLE WHITE GALLERY,http://www.thelittlewhitegallery.com,
bo_d9ivk2vsog,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1592790391000,False,,r_dp5cktctj0,2550,Malibu Farm Home Collection,https://www.malibu-farm.com/newport-beach/,Home Decor Store
bo_6rvk5mwaoh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1592744100000,False,,r_bmjkhp600c,1000,"Randy Neal Floral Design, Inc.",http://www.randynealfloral.com/,Gift Store
bo_8exd8llhxm,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1592744100000,False,,r_bmjkhp600c,4930,"Randy Neal Floral Design, Inc.",http://www.randynealfloral.com/,Gift Store
bo_dg1bh75k9p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1592687700000,True,,r_a08mhdw32z,2850,woodenchangeathing,http://instagram.com/woodenchangeathing,Furniture Store
bo_7wdfgyydvk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1592607300000,False,,r_f391z06w,5440,Ei Home,http://www.eihomesf.com/,Clothing Boutique
bo_4nsnk26ie1,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1592521501000,True,,r_47kxqmmyfo,1950,HOM,http://www.feelathom.shop,Home Decor Store
bo_claim4bz62,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1592289601000,False,,r_dp5cktctj0,17340,Malibu Farm Home Collection,https://www.malibu-farm.com/newport-beach/,Home Decor Store
bo_aboy1k8eqr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1592283601000,True,,r_8a2720hd3d,11175,The Carriage Shoppes,https://thecarriageshoppes.com,General or Mercantile Store
bo_f4s6604m27,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1592250301000,True,,r_eyb1du3i,14775,Little Bungalow,http://www.shoplittlebungalow.com/,
bo_3fgn2scdah,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1592161201000,False,,r_6dd7b961,6120,One Mercantile,http://www.onemercantile.com/,General or Mercantile Store
bo_8gik2haa92,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1592158500000,True,,r_yjntd19ww8,5025,Adorn Decor,https://adorndecor.co,Home Decor Store
bo_22e10l4v8s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1592091601000,True,,r_eugig7ca,22050,JADE,,Furniture Store
bo_8tp9mwu5gf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1592089201000,False,,r_5a3kqmwm,11900,Home Town Mercantile,,Home Decor Store
bo_ama4kaerty,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1592083500000,False,,r_5gd2nhx7a6,20200,The Malibu Colony Company,http://www.malibucolonyco.com/,Home Decor Store
bo_bdbjkb9dud,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1592083500000,False,,r_5gd2nhx7a6,9000,The Malibu Colony Company,http://www.malibucolonyco.com/,Home Decor Store
bo_bc4hzc9z00,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1592001300000,True,,r_1ly34du03p,21150,Tutu's Garden,http://www.tutusgraden.com,Florist or Garden Store
bo_2ovfhm3pfl,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1591925701000,False,,r_83brjumc,35530,Courtney Barton,http://shopcourtneybarton.com/,Home Decor Store
bo_3uwakjlfz3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1591920000000,False,,r_9c9rmynxjn,18700,Ground,http://WWW.GROUNDGOODS.COM,Home Decor Store
bo_cd4t1xd51s,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1591911954000,True,,r_9c9rmynxjn,2250,Ground,http://WWW.GROUNDGOODS.COM,Home Decor Store
bo_3z5pwcz8wp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1591891201000,True,,r_auepp0qs,2175,Belle's Nest,http://www.bellesnest.com/,Gift Store
bo_4znqykto1w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1591890000000,True,,r_5tq6fycxd3,8400,La Petite Maison Antiques,https://www.shoplpm.com/,Home Decor Store
bo_23w60zpcj9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1591825800000,True,,r_3npyji8o33,3600,cinder,http://Antherliving.com,Florist or Garden Store
bo_eibh9pdedv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1591805101000,False,,r_5gd2nhx7a6,13800,The Malibu Colony Company,http://www.malibucolonyco.com/,Home Decor Store
bo_b6j5xqqjbf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1591750800000,False,,r_792qhi39,17000,Modern Country Lifestyle,http://www.moderncountrylifestyle.com,General or Mercantile Store
bo_6ur83ykwig,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1591652401000,True,,r_beu8ng5u,5700,Port 6,,Home Decor Store
bo_808gdghu8q,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1591473378000,False,,r_dp5cktctj0,14790,Malibu Farm Home Collection,https://www.malibu-farm.com/newport-beach/,Home Decor Store
bo_63ji0w6yo5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1591419301000,False,,r_922xcn88,17935,Handle,http://www.handleandgift.com,
bo_1e90t7bubp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1591386900000,True,,r_9bek9lya,3000,Belle Haven,,Home Decor Store
bo_8r51ylqu4m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1591384800000,True,,r_4h0p06mt7q,4500,by elle studio,http://byellestudio.ca,Home Decor Store
bo_1u0do9qq2s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1591272000000,False,,r_bxspns0s,8160,"SCOUT of Marion, 725 11th st, Marion, IA 52302",http://www.scoutofmarion.com/,General or Mercantile Store
bo_a2re60d6e5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1591271100000,True,,r_ecki7omyhl,35700,Blanche & Mimi,http://www.blancheandmimi.com/,
bo_62fhjzroxh,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1591200456000,True,,r_9tl5rxxz97,1500,Lottie Mae,https://lottie-mae.myshopify.com/,Home Decor Store
bo_2df6cmy3bc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1591052100000,True,,r_9c9rmynxjn,19500,Ground,http://WWW.GROUNDGOODS.COM,Home Decor Store
bo_eosep95jpg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590971100000,True,,r_8fm2yv1b28,14925,Bespoke,http://bespokenapavalley.com,Clothing Boutique
bo_43tezm2qiw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590888900000,True,,r_bocq42yq,1950,tumbleweed & company,http://www.tumbleweedandcompany.com,Gift Store
bo_aorp207brw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590879601000,False,,r_dp5cktctj0,0,Malibu Farm Home Collection,https://www.malibu-farm.com/newport-beach/,Home Decor Store
bo_9zjni7wmdy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590870000000,True,,r_en9xce3fzc,12000,The Collection,,Home Decor Store
bo_7bj6jdmetk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590869701000,True,,r_en9xce3fzc,10050,The Collection,,Home Decor Store
bo_4wcpkjqc7c,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1590822301000,False,,r_5gd2nhx7a6,0,The Malibu Colony Company,http://www.malibucolonyco.com/,Home Decor Store
bo_3dgoco2s69,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590776100000,True,,r_apd5hg3z,20475,Tall Tulips Flower Shop,http://talltulipsflowershop.com/,Florist or Garden Store
bo_1f0z76ek4p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590673201000,True,,r_912i88fl,26700,jennifer baker,http://www.welcomehomemarkets.com,General or Mercantile Store
bo_22ourzwuls,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590554101000,False,,r_dp5cktctj0,19040,Malibu Farm Home Collection,https://www.malibu-farm.com/newport-beach/,Home Decor Store
bo_8xmnxx4qjc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590534600000,False,,r_473xpk30d5,5355,Honey Home & Design,https://instagram.com/hellohoneyhome?igshid=1uapdyaz402ta,
bo_f3jarpaj4z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590367501000,False,,r_bxu52yavzl,3060,Umami Home + Gift,http://www.umamihomeandgift.com/,Gift Store
bo_10u9ywrqak,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590352800000,True,,r_6hg21rcxlr,22500,Cailini Coastal,http://www.cailinicoastal.com,Home Decor Store
bo_1ugk6m73s5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590339900000,True,,r_a8cs8tlym1,13050,The Styl'd Life,http://www.thestyldlife.com,Home Decor Store
bo_1wh9rql1hh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590263400000,False,,r_9yo9vskb,7862,All Good Things,http://www.allgoodthingspaper.com/,Gift Store
bo_aqvfe2yn0m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590261300000,True,,r_3lj7u3ajgw,3450,"The Olive Vault, LLC.",http://www.theolivevault.com/,
bo_f2xpqa5n6p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590132301000,True,,r_b30zmtc0j5,6600,Simpatico,http://www.simpatico-ca.com,Home Decor Store
bo_et9fkbdo42,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590086701000,True,,r_a56b36jw,1050,Gilded Manor,http://www.gildedmanor.com,Home Decor Store
bo_3h2jbt9laj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1590051601000,False,,r_91le94ehez,9180,Hidden gem,http://hiddengemny.com,Home Decor Store
bo_9eljjaa82d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1589917801000,True,,r_5shbhfbbp9,11700,Happy Cabbage,http://www.happycabbagegifts.co,Gift Store
bo_22ixrah0el,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1589857200000,True,,r_2wjntgx77z,3825,The Life of Riley,https://thelife-riley.com,Home Decor Store
bo_3oy25ggs0q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1589854200000,True,,r_9tl5rxxz97,6450,Lottie Mae,https://lottie-mae.myshopify.com/,Home Decor Store
bo_97mk4m5mrh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1589832300000,True,,r_drzl3hvjdi,1500,New England Staging & Interiors,http://www.nestaging.com/,
bo_4b49vhjdmz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1589655001000,True,,r_5fq80l3r,28050,SuiteTAY.com,http://www.suitetay.com,Gift Store
bo_1a9oj630nf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1589574600000,False,,r_bltdhvs4sn,5100,Black Oak Home & Haven Co.,http://Blackoakhomeandhaven.com,Home Decor Store
